FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
3324,-94.18,29.44,-12,-12,1,12,123.21,5.10957,25.8638,4.39331,56168.1343276725,22311.9043322107
3325,-94.18,29.54,-11,-11,1,11,123.21,7.43591,27.0914,4.40021,12599.4857124593,4704.53910749373
3326,-94.08,18.24,0,0,1,0,123.21,1.93203,26.5647,3.47709,69435.6702488028,35389.6511569552
3327,-94.08,18.34,-19,-19,1,19,123.21,3.29689,20.68425,2.805385,359760.250214522,220041.091127215
3328,-94.08,18.44,-32,-32,1,32,123.21,1.42886,19.5599,2.826865,3.5915801728117e-07,9.37147442745684e-07
3329,-94.08,18.54,-62,-62,1,62,123.21,0.698992,18.55905,2.85947,2.22044604925031e-16,1.30159560930798e-14
3330,-94.08,18.64,-88,-88,1,88,123.21,0.428404,17.7881,2.90809,2.22044604925031e-16,3.15149187886535e-14
3331,-94.08,18.74,-197,-197,1,197,123.21,0.433442,17.9544,2.973405,2.22044604925031e-16,7.94993337576615e-14
3423,-94.08,27.94,-89,-89,2,89,123.21,0.155836,18.0847,4.34137,2.22044604925031e-16,3.22570640965986e-14
3424,-94.08,28.04,-72,-72,2,72,123.21,0.17577,19.40605,4.340205,1.94674727504357e-14,1.75006628321025e-12
3425,-94.08,28.14,-67,-67,1,67,123.21,0.204547,20.1203,4.339545,2.76371034416957e-08,2.04878035340821e-06
3426,-94.08,28.24,-59,-59,2,59,123.21,0.232725,20.1409,4.34034,8.85807385338331e-11,4.33136414576501e-09
3427,-94.08,28.34,-52,-52,1,52,123.21,0.25737,20.0537,4.342905,5.26159797765226e-13,1.51057997592634e-11
3428,-94.08,28.44,-45,-45,1,45,123.21,0.324205,22.93115,4.346795,2.00412217462482e-15,2.7249867873041e-14
3429,-94.08,28.54,-38,-38,1,38,123.21,0.417947,21.69365,4.35116,6.31022751937561e-07,3.12568175317204e-06
3430,-94.08,28.64,-32,-32,1,32,123.21,0.475159,22.40285,4.35547,0.000225408315481285,0.000414731108752512
3431,-94.08,28.74,-26,-26,1,26,123.21,0.537909,24.37335,4.360085,24.8917497194927,15.6911200255481
3432,-94.08,28.84,-24,-24,1,24,123.21,0.725424,23.7145,4.36574,2.0522670875989,1.67467601253871
3433,-94.08,28.94,-21,-21,2,21,123.21,0.844779,25.066,4.372805,2751.59004893704,988.365302851891
3434,-94.08,29.04,-18,-18,2,18,123.21,1.03922,25.39955,4.38106,7654.43651670164,2578.67313323977
3435,-94.08,29.14,-18,-18,2,18,123.21,1.59002,25.1469,4.38989,1350.91040831471,487.930460965313
3436,-94.08,29.24,-15,-15,4,15,123.21,3.20388,26.22095,4.39862,8127.14500569983,4018.3225936224
3437,-94.08,29.34,-10,-10,2,10,123.21,3.28006,27.39645,4.40673,19135.0399782943,6694.61375974656
3438,-94.08,29.44,-12,-12,1,12,123.21,4.99711,27.00725,4.414,18387.9793588683,6853.54658721334
3439,-94.08,29.54,-11,-11,1,11,123.21,8.19397,26.7612,4.420435,39363.927949194,14981.0820338127
3440,-93.98,18.34,-23,-23,1,23,123.21,2.29127,20.13505,2.802075,527.839223880641,429.228455776028
3441,-93.98,18.44,-37,-37,1,37,123.21,1.12291,19.2607,2.815595,1.04594182276135e-14,5.39595904743108e-14
3442,-93.98,18.54,-51,-51,1,51,123.21,0.546649,18.38475,2.84141,2.22044604925031e-16,5.99938140160188e-15
3443,-93.98,18.64,-94,-94,1,94,123.21,0.415732,17.38335,2.881445,2.22044604925031e-16,3.61504717788924e-14
3444,-93.98,18.74,-185,-185,1,185,123.21,0.428493,16.22865,2.935945,2.22044604925031e-16,7.95190464852544e-14
3535,-93.98,27.84,-164,-164,1,164,123.21,0.137694,17.15065,4.332535,2.22044604925031e-16,7.77448022888507e-14
3536,-93.98,27.94,-95,-95,2,95,123.21,0.158084,19.75,4.336005,2.75720043133529e-12,4.57473062537141e-10
3537,-93.98,28.04,-74,-74,1,74,123.21,0.178272,20.06165,4.339215,6.75643929607337e-09,6.49447451590556e-07
3538,-93.98,28.14,-71,-71,1,71,123.21,0.207349,19.8543,4.34316,6.96634243156706e-10,6.04186622625212e-08
3539,-93.98,28.24,-63,-63,1,63,123.21,0.212568,16.92645,4.348575,2.22044604925031e-16,1.39285102848092e-14
3540,-93.98,28.34,-56,-56,1,56,123.21,0.249455,20.1191,4.355525,7.38156028946294e-12,2.94011041118785e-10
3541,-93.98,28.44,-47,-47,1,47,123.21,0.34028,21.0446,4.36316,7.78864053839071e-11,1.34065248873019e-09
3542,-93.98,28.54,-39,-39,1,39,123.21,0.422001,21.54965,4.370135,3.84433381496946e-07,2.23217387453392e-06
3543,-93.98,28.64,-31,-31,1,31,123.21,0.569443,23.0757,4.37563,0.000176661549832752,0.000285842763767573
3544,-93.98,28.74,-28,-28,1,28,123.21,0.523559,26.0424,4.38034,88.0254443526381,56.7677975565839
3545,-93.98,28.84,-24,-24,2,24,123.21,0.68907,25.56895,4.38555,2345.15135059139,797.681562238598
3546,-93.98,28.94,-21,-21,2,21,123.21,0.911934,26.26905,4.39204,3402.28420176436,1101.95659989185
3547,-93.98,29.04,-19,-19,2,19,123.21,1.20892,27.92255,4.39979,621.583395112077,205.470253242823
3548,-93.98,29.14,-19,-19,1,19,123.21,1.48535,26.4772,4.408225,1244.3743670788,447.505134855093
3549,-93.98,29.24,-15,-15,1,15,123.21,3.11687,27.3944,4.416655,4564.21636989001,1576.12201598305
3550,-93.98,29.34,-12,-12,4,12,123.21,3.05357,25.2855,4.42451,22366.190539995,11096.6401289572
3551,-93.98,29.44,-10,-10,1,10,123.21,4.90059,27.6591,4.43151,28703.0759071797,10261.7450362679
3552,-93.98,29.54,-11,-11,1,11,123.21,7.56186,27.0054,4.437635,23320.7866670676,8685.50613552941
3553,-93.98,29.64,-4,-4,1,4,123.21,9.94839,26.94965,4.44313,811928.241401179,346951.47678289
3555,-93.88,18.44,-6,-6,1,6,123.21,1.30388,19.28085,2.796145,0.00484783602298984,0.0139263771641147
3556,-93.88,18.54,-36,-36,1,36,123.21,0.512017,18.83695,2.81923,2.22044604925031e-16,1.28575428478129e-15
3557,-93.88,18.64,-85,-85,1,85,123.21,0.47512,18.20815,2.852015,2.22044604925031e-16,2.92450074705217e-14
3558,-93.88,18.74,-148,-148,1,148,123.21,0.501121,17.1619,2.896685,2.22044604925031e-16,7.24633521636504e-14
3649,-93.88,27.84,-134,-134,1,134,123.21,0.140761,17.7398,4.31459,2.22044604925031e-16,6.4532065315097e-14
3650,-93.88,27.94,-108,-108,1,108,123.21,0.165993,18.40545,4.32192,2.22044604925031e-16,4.67129172443876e-14
3651,-93.88,28.04,-73,-73,2,73,123.21,0.185521,19.557,4.329925,5.78474891422803e-13,5.3806290892819e-11
3652,-93.88,28.14,-72,-72,1,72,123.21,0.22267,19.4319,4.33942,3.13299613631377e-14,2.81647594098681e-12
3653,-93.88,28.24,-64,-64,1,64,123.21,0.202462,18.52165,4.35092,2.22044604925031e-16,1.44207124505741e-14
3654,-93.88,28.34,-57,-57,1,57,123.21,0.272072,20.46315,4.36408,2.42319378372989e-10,1.03698343070242e-08
3655,-93.88,28.44,-49,-49,1,49,123.21,0.357245,20.19755,4.37733,4.63270385418681e-12,9.92986566810858e-11
3656,-93.88,28.54,-39,-39,1,39,123.21,0.4453,23.46035,4.38813,1.41964744256469e-10,8.31871151042159e-10
3657,-93.88,28.64,-31,-31,1,31,123.21,0.678055,25.4628,4.39476,0.563754633599874,0.732148982457636
3658,-93.88,28.74,-25,-25,2,25,123.21,0.659739,22.45025,4.398815,1.13782924397071,1.03903257770107
3659,-93.88,28.84,-23,-23,1,23,123.21,0.669805,25.74955,4.402735,7268.35028564622,2425.09193485816
3660,-93.88,28.94,-22,-22,2,22,123.21,0.853936,25.8823,4.408005,4797.89033887561,1506.58821519095
3661,-93.88,29.04,-19,-19,1,19,123.21,1.16281,26.8297,4.41488,1828.62314950058,651.492544091589
3662,-93.88,29.14,-18,-18,1,18,123.21,1.73642,27.0918,4.42281,676.704374725617,247.372658734978
3663,-93.88,29.24,-13,-13,2,13,123.21,2.73777,27.154,4.430985,5819.18805447628,1950.03886449955
3664,-93.88,29.34,-13,-13,4,13,123.21,3.41138,26.4278,4.43872,21193.4931706098,10620.017057873
3665,-93.88,29.44,-8,-8,2,8,123.21,4.62882,26.504,4.44564,232661.854766567,90740.5122414831
3666,-93.88,29.54,-12,-12,1,12,123.21,7.279,25.81805,4.45162,75543.0958193276,29390.2488568186
3667,-93.88,29.64,-4,-4,1,4,123.21,8.9311,26.2799,4.456715,2251808.15668682,961022.261394075
3669,-93.78,18.44,-9,-9,1,9,123.21,1.55754,19.6526,2.775055,17.4929255546307,30.4374469836619
3670,-93.78,18.54,-43,-43,1,43,123.21,0.548432,19.58045,2.792705,8.39127023840477e-15,8.91644513957828e-14
3671,-93.78,18.64,-62,-62,1,62,123.21,0.515161,19.32285,2.81863,2.22044604925031e-16,1.29610162633248e-14
3672,-93.78,18.74,-107,-107,1,107,123.21,0.576082,18.44545,2.85474,2.22044604925031e-16,4.59805779632039e-14
3763,-93.78,27.84,-153,-153,1,153,123.21,0.154261,15.3318,4.288495,2.22044604925031e-16,7.46368943138924e-14
3764,-93.78,27.94,-103,-103,1,103,123.21,0.190927,18.88215,4.2996,2.22044604925031e-16,4.30009255028994e-14
3765,-93.78,28.04,-82,-82,2,82,123.21,0.22024,14.31055,4.312605,2.22044604925031e-16,2.7224094873903e-14
3766,-93.78,28.14,-71,-71,1,71,123.21,0.248575,19.6544,4.328195,7.65183771727295e-12,6.63742645573404e-10
3767,-93.78,28.24,-65,-65,1,65,123.21,0.266909,20.8256,4.346735,1.8220918871676e-07,1.23525738052756e-05
3768,-93.78,28.34,-57,-57,1,57,123.21,0.270377,23.67525,4.367545,2.32384163256219e-15,9.95005162525561e-14
3769,-93.78,28.44,-49,-49,1,49,123.21,0.396778,24.33395,4.38814,6.80047799301374e-15,1.4582792000357e-13
3770,-93.78,28.54,-39,-39,1,39,123.21,0.472635,24.02375,4.404135,1.84241912733759e-09,1.07273213676022e-08
3771,-93.78,28.64,-34,-34,1,34,123.21,0.654678,25.91305,4.411485,0.00330325087449578,0.00794063071278945
3772,-93.78,28.74,-24,-24,1,24,123.21,0.732512,27.0072,4.414045,643.29309854905,229.815313428399
3773,-93.78,28.84,-22,-22,2,22,123.21,0.699991,24.8492,4.41608,3066.07491426383,1152.63833209603
3774,-93.78,28.94,-23,-23,2,23,123.21,0.818849,25.0865,4.419855,1862.38383565177,643.537301011905
3775,-93.78,29.04,-19,-19,1,19,123.21,1.14797,25.9768,4.425815,6896.57701858377,2364.69404752202
3776,-93.78,29.14,-19,-19,1,19,123.21,1.44736,26.3758,4.43332,2085.36516961892,735.954579664741
3777,-93.78,29.24,-15,-15,2,15,123.21,2.60576,27.0348,4.441405,3578.34826358043,1178.8417510622
3778,-93.78,29.34,-15,-15,2,15,123.21,3.24271,26.7245,4.449235,14892.46766376,4985.97132973734
3779,-93.78,29.44,-8,-8,1,8,123.21,4.51068,26.24825,4.45629,435880.571467823,174407.551657751
3780,-93.78,29.54,-11,-11,1,11,123.21,6.246,26.0246,4.462385,79523.5446681875,31569.2117395034
3781,-93.78,29.64,-8,-8,1,8,123.21,9.97382,26.7978,4.467525,274692.662809008,111710.77347532
3782,-93.78,29.74,0,0,1,0,123.21,22.6954,28.0521,4.47189,1325167.70424755,744253.499509306
3783,-93.68,18.44,-10,-10,1,10,123.21,1.49914,19.89905,2.75331,1802.34086805361,2120.08708199217
3784,-93.68,18.54,-7,-7,1,7,123.21,0.636466,20.14905,2.76085,4632241.23540189,4023650.99764424
3785,-93.68,18.64,-46,-46,1,46,123.21,0.586521,20.2556,2.78081,6.58277122929594e-12,1.00826330387265e-10
3786,-93.68,18.74,-103,-103,1,103,123.21,0.655038,19.88255,2.810335,1.81226490793033e-10,3.50832737272256e-08
3787,-93.68,18.84,-178,-178,1,178,123.21,0.671946,17.5527,2.8482,2.22044604925031e-16,7.93109467708927e-14
3877,-93.68,27.84,-120,-120,1,120,123.21,0.16563,15.3318,4.2544,2.22044604925031e-16,5.52846269739509e-14
3878,-93.68,27.94,-104,-104,1,104,123.21,0.216955,19.16065,4.269095,2.22044604925031e-16,4.37442134355291e-14
3879,-93.68,28.04,-90,-90,1,90,123.21,0.229062,17.49475,4.28698,2.22044604925031e-16,3.30577649948592e-14
3880,-93.68,28.14,-67,-67,1,67,123.21,0.274789,19.70655,4.308615,1.20964844354002e-11,8.97008121566703e-10
3881,-93.68,28.24,-62,-62,1,62,123.21,0.323917,19.95835,4.33429,5.78738487234683e-11,3.37429589801723e-09
3882,-93.68,28.34,-57,-57,1,57,123.21,0.326517,21.8921,4.36322,7.69331911377869e-14,3.29327801804894e-12
3883,-93.68,28.44,-49,-49,1,49,123.21,0.443332,20.3807,4.39243,1.45497586280587e-11,3.11785939083496e-10
3884,-93.68,28.54,-37,-37,1,37,123.21,0.481435,22.69905,4.415445,6.5135516755692e-09,2.78277408554723e-08
3885,-93.68,28.64,-34,-34,1,34,123.21,0.602278,21.95355,4.422515,0.000164361321942627,0.000412681522658537
3886,-93.68,28.74,-22,-22,2,22,123.21,0.779594,24.80025,4.423085,1835.36926679139,699.211112985444
3887,-93.68,28.84,-21,-21,2,21,123.21,0.769455,26.16365,4.42347,11475.720098884,3674.01196498406
3888,-93.68,28.94,-23,-23,2,23,123.21,0.82294,25.29165,4.426295,2970.34104967422,971.986047298492
3889,-93.68,29.04,-18,-18,2,18,123.21,1.13035,26.15265,4.43188,8524.41235567445,2780.44822219773
3890,-93.68,29.14,-20,-20,2,20,123.21,1.33996,25.71835,4.43943,3284.63135771633,1082.27289682897
3891,-93.68,29.24,-15,-15,2,15,123.21,2.09508,26.1312,4.44778,7412.45051625459,2493.69584296153
3892,-93.68,29.34,-13,-13,2,13,123.21,3.00345,27.60645,4.45598,8811.90928703813,2841.45698508685
3893,-93.68,29.44,-13,-13,2,13,123.21,4.20432,27.242,4.463435,27299.4595915482,9378.74274562251
3894,-93.68,29.54,-11,-11,1,11,123.21,5.64977,27.17725,4.469925,24375.5888862931,9023.24060318338
3895,-93.68,29.64,-9,-9,1,9,123.21,9.65173,28.817,4.47551,122335.381061313,42357.8109209105
3896,-93.68,29.74,-4,-4,4,4,123.21,13.5203,28.50885,4.4805,128401.635903258,60781.5170855141
3897,-93.58,18.44,-25,-25,1,25,123.21,1.86391,19.8231,3.49628,0.570669830480325,0.759947644801865
3898,-93.58,18.54,-6,-6,1,6,123.21,0.974892,20.19475,2.717015,2217929.85334632,1774837.5138286
3899,-93.58,18.64,-7,-7,1,7,123.21,0.878614,20.2028,2.738355,2367926.5738872,1879039.14149074
3900,-93.58,18.74,-35,-35,1,35,123.21,0.770503,19.7126,2.764945,3.57474125677468e-07,1.18908276276612e-06
3901,-93.58,18.84,-102,-102,1,102,123.21,0.773892,18.2902,2.797785,2.22044604925031e-16,4.22656229491316e-14
3991,-93.58,27.84,-184,-184,1,184,123.21,0.165288,15.42185,4.212325,2.22044604925031e-16,7.95194060899228e-14
3992,-93.58,27.94,-120,-120,1,120,123.21,0.204045,18.66855,4.230345,2.22044604925031e-16,5.51880770359423e-14
3993,-93.58,28.04,-83,-83,2,83,123.21,0.198378,18.56035,4.25266,2.22044604925031e-16,2.77595437195243e-14
3994,-93.58,28.14,-69,-69,1,69,123.21,0.243079,19.69275,4.27958,1.16066326220209e-11,9.33882299303838e-10
3995,-93.58,28.24,-63,-63,1,63,123.21,0.357689,19.4072,4.31126,4.6489074658247e-16,2.86025266140813e-14
3996,-93.58,28.34,-56,-56,1,56,123.21,0.339943,21.64925,4.346935,2.74106452929505e-13,1.09180420775256e-11
3997,-93.58,28.44,-49,-49,1,49,123.21,0.433982,22.8155,4.383985,2.22044604925031e-16,4.76660412886745e-15
3998,-93.58,28.54,-35,-35,1,35,123.21,0.455337,23.8207,4.415825,3.40148312584068e-06,1.01797473357461e-05
3999,-93.58,28.64,-34,-34,1,34,123.21,0.651892,20.70205,4.42151,0.770852713785992,1.87842378283427
4000,-93.58,28.74,-26,-26,1,26,123.21,0.815295,21.63165,4.421605,208.785204065591,149.984475424761
4001,-93.58,28.84,-21,-21,2,21,123.21,0.931685,22.7959,4.422415,1.62947913909667,1.51035239455442
4002,-93.58,28.94,-23,-23,1,23,123.21,0.755806,24.51165,4.42602,383.020576651209,181.48688043771
4003,-93.58,29.04,-21,-21,1,21,123.21,0.962888,26.48435,4.4325,3482.46440676227,1168.25598335479
4004,-93.58,29.14,-18,-18,1,18,123.21,1.29675,26.76035,4.44091,2559.33129529919,918.793935309911
4005,-93.58,29.24,-14,-14,2,14,123.21,2.23224,27.3396,4.45006,2413.90678005363,803.569492721852
4006,-93.58,29.34,-12,-12,1,12,123.21,2.5657,28.3662,4.45896,7268.13866257171,2494.52518258334
4007,-93.58,29.44,-12,-12,1,12,123.21,3.90391,28.06635,4.467035,33184.1328267135,11078.7390007654
4008,-93.58,29.54,-11,-11,1,11,123.21,5.26459,26.782,4.47407,53265.1998287833,20311.5580482887
4009,-93.58,29.64,-11,-11,1,11,123.21,9.31935,27.71815,4.4802,57538.2832030889,21375.1882531685
4010,-93.58,29.74,-5,-5,2,5,123.21,10.1363,27.96685,4.485765,459498.269908398,184354.893838519
4011,-93.48,18.44,-2,-2,1,2,123.21,2.06721,23.84125,3.49985,180.152846993148,147.082159888328
4012,-93.48,18.54,-12,-12,1,12,123.21,1.45892,20.0415,2.675115,13353.1691191279,12278.6507074863
4013,-93.48,18.64,-13,-13,1,13,123.21,1.11991,19.7849,2.69709,300.771131922965,421.601213563142
4014,-93.48,18.74,-5,-5,1,5,123.21,1.0185,19.25025,2.72239,0.00761541986304442,0.0227237518291307
4015,-93.48,18.84,-98,-98,1,98,123.21,1.03674,18.45895,2.752335,2.22044604925031e-16,3.9199141360917e-14
4103,-93.48,27.64,-176,-176,1,176,123.21,0.12391,13.0988,4.137195,2.22044604925031e-16,7.92461384245107e-14
4105,-93.48,27.84,-152,-152,1,152,123.21,0.162587,16.23955,4.162505,2.22044604925031e-16,7.42348057781618e-14
4106,-93.48,27.94,-133,-133,1,133,123.21,0.186483,18.92135,4.18357,2.22044604925031e-16,6.38654882275974e-14
4107,-93.48,28.04,-89,-89,1,89,123.21,0.1913,18.0563,4.209735,2.22044604925031e-16,3.22604442993066e-14
4108,-93.48,28.14,-73,-73,1,73,123.21,0.201855,20.1637,4.24084,9.78032315839594e-09,9.09452343045094e-07
4109,-93.48,28.24,-58,-58,1,58,123.21,0.324623,19.417,4.276475,2.22044604925031e-16,1.01945613190244e-14
4110,-93.48,28.34,-56,-56,1,56,123.21,0.441119,21.38845,4.315245,1.06134831548167e-12,4.22732613857603e-11
4111,-93.48,28.44,-50,-50,1,50,123.21,0.463718,21.35615,4.353695,5.11521268293135e-13,1.21425246259306e-11
4112,-93.48,28.54,-39,-39,1,39,123.21,0.472603,22.0101,4.38503,4.69175843819634e-09,2.73834139014531e-08
4113,-93.48,28.64,-34,-34,1,34,123.21,0.669137,20.62995,4.399295,0.517878800107929,1.26091053197747
4114,-93.48,28.74,-30,-30,1,30,123.21,0.717524,22.5369,4.406075,0.00146882066267828,0.00203782860619404
4115,-93.48,28.84,-22,-22,1,22,123.21,1.06425,24.00475,4.41161,11.7082755295977,7.83168594831308
4116,-93.48,28.94,-21,-21,1,21,123.21,0.747417,24.97745,4.41864,6726.77838062361,2499.21689335849
4117,-93.48,29.04,-21,-21,1,21,123.21,0.958119,26.527,4.427625,3151.35578340211,1061.29180193437
4118,-93.48,29.14,-20,-20,1,20,123.21,1.38643,27.6356,4.437875,448.718344313951,159.26349348584
4119,-93.48,29.24,-16,-16,2,16,123.21,2.07211,28.6292,4.448385,1230.69683800261,381.07871505387
4120,-93.48,29.34,-17,-17,1,17,123.21,2.51447,28.46445,4.4583,1762.73182088354,578.34294219539
4121,-93.48,29.44,-12,-12,2,12,123.21,3.96698,29.20225,4.46713,30466.7673579283,9016.57767909937
4122,-93.48,29.54,-11,-11,1,11,123.21,4.50885,28.2373,4.474755,46215.3620564829,15492.5983967594
4123,-93.48,29.64,-11,-11,1,11,123.21,8.40522,27.40275,4.48135,45265.9572552448,16956.3160838982
4124,-93.48,29.74,-5,-5,1,5,123.21,10.7054,27.75055,4.487335,400142.049412752,164398.296645557
4125,-93.38,18.44,0,0,1,0,123.21,3.10346,23.52765,3.50352,400.439140509273,377.723449248606
4126,-93.38,18.54,-29,-29,1,29,123.21,1.60237,19.8458,2.640425,0.0261735341683594,0.0402474513977526
4127,-93.38,18.64,-26,-26,1,26,123.21,1.38317,19.41065,2.662445,5.1046605791527e-05,0.000126562022223343
4128,-93.38,18.74,-25,-25,1,25,123.21,1.4018,18.8489,2.686945,1.18940531170009e-12,5.3712479457866e-12
4129,-93.38,18.84,-107,-107,1,107,123.21,1.3543,18.44355,2.7153,2.22044604925031e-16,4.59810798163769e-14
4130,-93.38,18.94,-182,-182,1,182,123.21,0.979544,18.9869,2.74812,2.35458801296623e-06,0.000842080849293543
4219,-93.38,27.84,-151,-151,2,151,123.21,0.160801,16.79785,4.10557,2.22044604925031e-16,7.38125599661197e-14
4220,-93.38,27.94,-118,-118,4,118,123.21,0.171649,16.96275,4.129575,2.22044604925031e-16,5.38641657531014e-14
4221,-93.38,28.04,-93,-93,1,93,123.21,0.192059,17.893,4.159305,2.22044604925031e-16,3.53486831601919e-14
4222,-93.38,28.14,-75,-75,1,75,123.21,0.222108,17.97045,4.19395,2.22044604925031e-16,2.21308703583222e-14
4223,-93.38,28.24,-59,-59,1,59,123.21,0.314313,18.48475,4.232455,2.22044604925031e-16,1.09553563148842e-14
4224,-93.38,28.34,-56,-56,1,56,123.21,0.363404,21.49275,4.272925,4.06981417453466e-13,1.62107956329912e-11
4225,-93.38,28.44,-50,-50,1,50,123.21,0.467003,20.11865,4.311955,2.77988403426042e-13,6.60115472901852e-12
4226,-93.38,28.54,-39,-39,1,39,123.21,0.509039,21.65595,4.344535,5.98946988281209e-08,3.48510977699947e-07
4227,-93.38,28.64,-35,-35,1,35,123.21,0.573766,22.6215,4.366335,1.63465391566823e-07,5.02891757497282e-07
4228,-93.38,28.74,-28,-28,1,28,123.21,0.6257,23.49275,4.38118,0.0294941811909576,0.0314884874041016
4229,-93.38,28.84,-22,-22,1,22,123.21,0.787416,25.1759,4.393395,3884.62972088515,1369.2257726154
4230,-93.38,28.94,-23,-23,1,23,123.21,0.855846,25.68085,4.405455,2857.99716204361,941.928588390136
4231,-93.38,29.04,-23,-23,1,23,123.21,0.965557,26.1721,4.41807,1429.35763208644,477.381710438982
4232,-93.38,29.14,-20,-20,2,20,123.21,1.99389,26.6017,4.43087,619.050943504859,217.55668547934
4233,-93.38,29.24,-15,-15,2,15,123.21,2.20091,26.9679,4.44314,2375.88350944746,798.527920758232
4234,-93.38,29.34,-17,-17,1,17,123.21,2.83519,28.3707,4.454255,2679.70485167474,864.358773399629
4235,-93.38,29.44,-8,-8,2,8,123.21,4.24945,28.36845,4.4639,117121.789759854,39064.5385269642
4236,-93.38,29.54,-13,-13,1,13,123.21,4.90352,27.9748,4.472055,18610.9776708696,6270.18555794641
4237,-93.38,29.64,-10,-10,1,10,123.21,8.38963,28.28745,4.47898,58722.6323361373,20806.2197433938
4238,-93.38,29.74,-3,-3,1,3,123.21,13.9278,27.95785,4.485165,426137.090598143,208544.288765589
4239,-93.28,18.44,0,0,1,0,123.21,4.78484,23.1983,3.50739,249.33197128442,243.880234057923
4240,-93.28,18.54,-23,-23,1,23,123.21,2.01712,19.8479,2.616815,14.7390136091466,18.6932652606853
4241,-93.28,18.64,-24,-24,1,24,123.21,1.64949,19.33965,2.63826,3.40961018125784e-05,9.1470115979735e-05
4242,-93.28,18.74,-38,-38,1,38,123.21,1.93121,18.68695,2.662,2.22044604925031e-16,1.61053161232762e-15
4243,-93.28,18.84,-87,-87,1,87,123.21,1.85962,18.14655,2.68947,2.22044604925031e-16,3.07402668853953e-14
4244,-93.28,18.94,-183,-183,1,183,123.21,1.32949,18.87435,2.721515,2.22572598367178e-08,7.96206982160052e-06
4333,-93.28,27.84,-164,-164,1,164,123.21,0.177308,15.63785,4.042685,2.22044604925031e-16,7.77750496561316e-14
4334,-93.28,27.94,-123,-123,1,123,123.21,0.182068,17.59245,4.069825,2.22044604925031e-16,5.72807774321825e-14
4335,-93.28,28.04,-97,-97,1,97,123.21,0.201061,18.65625,4.1033,2.22044604925031e-16,3.84196308121354e-14
4336,-93.28,28.14,-77,-77,1,77,123.21,0.238217,19.89765,4.141625,7.69540590589794e-12,8.12409599089202e-10
4337,-93.28,28.24,-60,-60,1,60,123.21,0.287592,19.9172,4.18318,1.21059206778014e-12,6.29811259272895e-11
4338,-93.28,28.34,-54,-54,1,54,123.21,0.317935,20.2488,4.225835,1.30063494731943e-12,4.43437624078425e-11
4339,-93.28,28.44,-49,-49,1,49,123.21,0.423527,20.38455,4.26664,3.53340960242304e-12,7.57303822506108e-11
4340,-93.28,28.54,-38,-38,1,38,123.21,0.495793,23.2975,4.30217,1.73777236464082e-10,8.74681871755134e-10
4341,-93.28,28.64,-36,-36,1,36,123.21,0.570186,24.04,4.33026,2.26052414752349e-07,8.05580141051582e-07
4342,-93.28,28.74,-28,-28,2,28,123.21,0.616024,24.9887,4.352445,15.3765075072717,10.6037438494904
4343,-93.28,28.84,-25,-25,1,25,123.21,0.758455,25.3919,4.371305,553.574490614097,218.776396791535
4344,-93.28,28.94,-21,-21,1,21,123.21,0.958127,25.77005,4.388665,4507.56640918868,1516.46208083811
4345,-93.28,29.04,-29,-29,1,29,123.21,1.11803,25.41185,4.4052,1.74356206057875,1.53436516596762
4346,-93.28,29.14,-19,-19,1,19,123.21,1.92106,25.85015,4.420755,2132.91899191457,748.421605470485
4347,-93.28,29.24,-17,-17,2,17,123.21,2.23319,26.25275,4.434895,3563.62143127751,1179.00551723341
4348,-93.28,29.34,-17,-17,2,17,123.21,3.07584,26.62355,4.44725,7827.98769817074,2588.65366794871
4349,-93.28,29.44,-12,-12,1,12,123.21,4.4663,26.95665,4.457665,45315.4457787715,16496.1725860837
4350,-93.28,29.54,-12,-12,1,12,123.21,4.9692,27.1828,4.46625,28394.0473554937,10281.6952404368
4351,-93.28,29.64,-10,-10,1,10,123.21,8.66478,27.7503,4.47332,58866.8794239766,21464.7722571277
4352,-93.28,29.74,-6,-6,1,6,123.21,14.5327,27.815,4.479445,150755.890097623,73143.0096142556
4354,-93.18,18.54,-21,-21,1,21,123.21,1.9894,20.19935,2.60646,7559.88145255144,5289.64822671184
4355,-93.18,18.64,-26,-26,1,26,123.21,1.88982,19.8171,2.62675,0.585307364789915,0.816731450600613
4356,-93.18,18.74,-36,-36,1,36,123.21,2.29783,19.34095,2.64952,5.22317836790194e-13,2.33739257944691e-12
4357,-93.18,18.84,-58,-58,1,58,123.21,2.30463,19.0172,2.676485,2.22044604925031e-16,1.02189741495948e-14
4358,-93.18,18.94,-158,-158,1,158,123.21,1.68202,19.3019,2.70864,2.23141782461222e-09,7.66131814680125e-07
4448,-93.18,27.94,-124,-124,1,124,123.21,0.184305,17.71,4.006375,2.22044604925031e-16,5.79558968636644e-14
4449,-93.18,28.04,-99,-99,1,99,123.21,0.221898,18.48165,4.044195,2.22044604925031e-16,3.99709027434807e-14
4450,-93.18,28.14,-80,-80,1,80,123.21,0.26622,18.8162,4.086955,2.22044604925031e-16,2.55889373588042e-14
4451,-93.18,28.24,-61,-61,1,61,123.21,0.275924,13.998645,4.13255,2.22044604925031e-16,1.27243555396438e-14
4452,-93.18,28.34,-56,-56,1,56,123.21,0.292268,17.9205,4.17869,2.22044604925031e-16,9.06428898317571e-15
