FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
3312,-94.18,28.24,-54,-54,2,54,123.21,0.244958,20.3136,4.325715,71320.3253402156,10654.3152257864
3313,-94.18,28.34,-47,-47,4,47,123.21,0.262977,20.79775,4.325945,22771.2552514192,4033.83283818274
3314,-94.18,28.44,-44,-44,1,44,123.21,0.335602,21.13265,4.32805,166690.712159527,23771.9954788479
3315,-94.18,28.54,-38,-38,2,38,123.21,0.403116,22.22025,4.331075,147805.140041214,19826.6981928101
3316,-94.18,28.64,-32,-32,2,32,123.21,0.479522,24.5433,4.3344,275049.433597807,36822.8597194776
3317,-94.18,28.74,-26,-26,1,26,123.21,0.529436,23.5936,4.338385,240323.501631813,32959.5886848132
3318,-94.18,28.84,-24,-24,2,24,123.21,0.701156,25.77405,4.34371,583003.452686908,75009.8009357634
3319,-94.18,28.94,-20,-20,2,20,123.21,0.852149,25.49625,4.35069,784464.81727099,104694.172905771
3320,-94.18,29.04,-17,-17,2,17,123.21,1.01259,26.0067,4.35904,1469844.80803866,202038.706353141
3321,-94.18,29.14,-11,-11,2,11,123.21,1.70336,25.3,4.36808,8062110.74785722,1248308.54791791
3322,-94.18,29.24,-14,-14,2,14,123.21,3.08374,26.13225,4.37711,12641080.3379746,1855192.67443165
3323,-94.18,29.34,-12,-12,2,12,123.21,3.81036,26.93875,4.385605,12643915.3578295,1900865.05515834
3324,-94.18,29.44,-12,-12,1,12,123.21,5.10957,25.8638,4.39331,15605335.143119,2453155.56570699
3325,-94.18,29.54,-11,-11,1,11,123.21,7.43591,27.0914,4.40021,9638416.70243156,1535341.07819959
3326,-94.08,18.24,0,0,1,0,123.21,1.93203,26.5647,3.47709,31757161.4530878,7089294.95948266
3327,-94.08,18.34,-19,-19,1,19,123.21,3.29689,20.68425,2.805385,1807582.33938875,248843.338309819
3328,-94.08,18.44,-32,-32,1,32,123.21,1.42886,19.5599,2.826865,2147694.09524321,314585.689268522
3329,-94.08,18.54,-62,-62,1,62,123.21,0.698992,18.55905,2.85947,330436.378500043,50471.1994748866
3330,-94.08,18.64,-88,-88,1,88,123.21,0.428404,17.7881,2.90809,153252.356427835,22473.1389235181
3331,-94.08,18.74,-197,-197,1,197,123.21,0.433442,17.9544,2.973405,58729.1742508373,56872.3293914065
3423,-94.08,27.94,-89,-89,2,89,123.21,0.155836,18.0847,4.34137,97159.0887448056,15768.0004673007
3424,-94.08,28.04,-72,-72,2,72,123.21,0.17577,19.40605,4.340205,136461.150095689,20787.486779896
3425,-94.08,28.14,-67,-67,1,67,123.21,0.204547,20.1203,4.339545,154603.858610119,23734.2209796808
3426,-94.08,28.24,-59,-59,2,59,123.21,0.232725,20.1409,4.34034,80040.6371493128,12111.4544965148
3427,-94.08,28.34,-52,-52,1,52,123.21,0.25737,20.0537,4.342905,123768.913754223,19654.4587479348
3428,-94.08,28.44,-45,-45,1,45,123.21,0.324205,22.93115,4.346795,138472.384462643,20399.8915716906
3429,-94.08,28.54,-38,-38,1,38,123.21,0.417947,21.69365,4.35116,253678.748350258,35143.0137567416
3430,-94.08,28.64,-32,-32,1,32,123.21,0.475159,22.40285,4.35547,257799.526669419,35259.131464909
3431,-94.08,28.74,-26,-26,1,26,123.21,0.537909,24.37335,4.360085,338000.260411261,46622.1849137236
3432,-94.08,28.84,-24,-24,1,24,123.21,0.725424,23.7145,4.36574,485706.792114626,68658.8248513143
3433,-94.08,28.94,-21,-21,2,21,123.21,0.844779,25.066,4.372805,719728.102646452,98323.6189776632
3434,-94.08,29.04,-18,-18,2,18,123.21,1.03922,25.39955,4.38106,1436403.32273088,201600.625795728
3435,-94.08,29.14,-18,-18,2,18,123.21,1.59002,25.1469,4.38989,4791493.51964707,683125.620134645
3436,-94.08,29.24,-15,-15,4,15,123.21,3.20388,26.22095,4.39862,3461391.4802498,629313.749692843
3437,-94.08,29.34,-10,-10,2,10,123.21,3.28006,27.39645,4.40673,16682477.8348127,2625847.33259676
3438,-94.08,29.44,-12,-12,1,12,123.21,4.99711,27.00725,4.414,16946927.1590007,2590705.75916965
3439,-94.08,29.54,-11,-11,1,11,123.21,8.19397,26.7612,4.420435,8128805.41318638,1365785.45714728
3440,-93.98,18.34,-23,-23,1,23,123.21,2.29127,20.13505,2.802075,2510087.94551662,352896.873107055
3441,-93.98,18.44,-37,-37,1,37,123.21,1.12291,19.2607,2.815595,1245781.50576354,186172.196543431
3442,-93.98,18.54,-51,-51,1,51,123.21,0.546649,18.38475,2.84141,149679.604363855,24474.8058415939
3443,-93.98,18.64,-94,-94,1,94,123.21,0.415732,17.38335,2.881445,98618.9678169339,16210.6781294779
3444,-93.98,18.74,-185,-185,1,185,123.21,0.428493,16.22865,2.935945,34686.0986172009,23283.8746995112
3535,-93.98,27.84,-164,-164,1,164,123.21,0.137694,17.15065,4.332535,22317.0528122733,13412.2602053971
3536,-93.98,27.94,-95,-95,2,95,123.21,0.158084,19.75,4.336005,54541.0953369235,9334.53051495688
3537,-93.98,28.04,-74,-74,1,74,123.21,0.178272,20.06165,4.339215,178171.557056763,26796.0995835042
3538,-93.98,28.14,-71,-71,1,71,123.21,0.207349,19.8543,4.34316,199708.634104322,30412.7047143285
3539,-93.98,28.24,-63,-63,1,63,123.21,0.212568,16.92645,4.348575,189725.224316334,43200.9621887659
3540,-93.98,28.34,-56,-56,1,56,123.21,0.249455,20.1191,4.355525,120628.474415326,18776.4360487922
3541,-93.98,28.44,-47,-47,1,47,123.21,0.34028,21.0446,4.36316,166595.982361497,25034.1124757224
3542,-93.98,28.54,-39,-39,1,39,123.21,0.422001,21.54965,4.370135,273394.552152945,38902.2247044737
3543,-93.98,28.64,-31,-31,1,31,123.21,0.569443,23.0757,4.37563,383891.470841136,52769.9223379902
3544,-93.98,28.74,-28,-28,1,28,123.21,0.523559,26.0424,4.38034,644904.859591413,88932.972227781
3545,-93.98,28.84,-24,-24,2,24,123.21,0.68907,25.56895,4.38555,579112.070484341,77507.552670845
3546,-93.98,28.94,-21,-21,2,21,123.21,0.911934,26.26905,4.39204,1238250.48573679,168525.535732432
3547,-93.98,29.04,-19,-19,2,19,123.21,1.20892,27.92255,4.39979,2406564.38896524,327355.414913415
3548,-93.98,29.14,-19,-19,1,19,123.21,1.48535,26.4772,4.408225,7848742.78545061,1127068.69974373
3549,-93.98,29.24,-15,-15,1,15,123.21,3.11687,27.3944,4.416655,17607216.8683722,2589010.65974018
3550,-93.98,29.34,-12,-12,4,12,123.21,3.05357,25.2855,4.42451,3673165.84560908,697505.466708629
3551,-93.98,29.44,-10,-10,1,10,123.21,4.90059,27.6591,4.43151,19099833.0644906,2982712.18484674
3552,-93.98,29.54,-11,-11,1,11,123.21,7.56186,27.0054,4.437635,9848874.62000212,1638107.24717098
3553,-93.98,29.64,-4,-4,1,4,123.21,9.94839,26.94965,4.44313,15643031.0487179,3243639.79965581
3555,-93.88,18.44,-6,-6,1,6,123.21,1.30388,19.28085,2.796145,1927888.84553494,401271.600214931
3556,-93.88,18.54,-36,-36,1,36,123.21,0.512017,18.83695,2.81923,166058.918790933,25267.8362681163
3557,-93.88,18.64,-85,-85,1,85,123.21,0.47512,18.20815,2.852015,176013.947807666,24325.8389013305
3558,-93.88,18.74,-148,-148,1,148,123.21,0.501121,17.1619,2.896685,33781.1029595522,18969.1713225648
3649,-93.88,27.84,-134,-134,1,134,123.21,0.140761,17.7398,4.31459,32484.167290298,14457.1619543006
3650,-93.88,27.94,-108,-108,1,108,123.21,0.165993,18.40545,4.32192,73167.2060631049,16823.3911675779
3651,-93.88,28.04,-73,-73,2,73,123.21,0.185521,19.557,4.329925,136943.687154595,20463.4604067406
3652,-93.88,28.14,-72,-72,1,72,123.21,0.22267,19.4319,4.33942,239468.636306253,36669.9282118665
3653,-93.88,28.24,-64,-64,1,64,123.21,0.202462,18.52165,4.35092,186481.858831138,33142.2965042354
3654,-93.88,28.34,-57,-57,1,57,123.21,0.272072,20.46315,4.36408,126108.710538659,19190.7539065656
3655,-93.88,28.44,-49,-49,1,49,123.21,0.357245,20.19755,4.37733,208853.1282008,34026.3014506837
3656,-93.88,28.54,-39,-39,1,39,123.21,0.4453,23.46035,4.38813,319781.016279932,46241.0251967589
3657,-93.88,28.64,-31,-31,1,31,123.21,0.678055,25.4628,4.39476,1282547.71960574,179437.366002831
3658,-93.88,28.74,-25,-25,2,25,123.21,0.659739,22.45025,4.398815,247283.279860288,35475.1604229593
3659,-93.88,28.84,-23,-23,1,23,123.21,0.669805,25.74955,4.402735,798558.107102793,111709.652277661
3660,-93.88,28.94,-22,-22,2,22,123.21,0.853936,25.8823,4.408005,1039631.36794692,143221.606012962
3661,-93.88,29.04,-19,-19,1,19,123.21,1.16281,26.8297,4.41488,3759319.16965298,540622.871473348
3662,-93.88,29.14,-18,-18,1,18,123.21,1.73642,27.0918,4.42281,11472908.1496502,1655875.53902853
3663,-93.88,29.24,-13,-13,2,13,123.21,2.73777,27.154,4.430985,15222887.8677775,2291902.49342033
3664,-93.88,29.34,-13,-13,4,13,123.21,3.41138,26.4278,4.43872,3960658.9814391,746245.300824114
3665,-93.88,29.44,-8,-8,2,8,123.21,4.62882,26.504,4.44564,19373634.3507299,3396013.54214847
3666,-93.88,29.54,-12,-12,1,12,123.21,7.279,25.81805,4.45162,9628451.85143484,1628340.73505793
3667,-93.88,29.64,-4,-4,1,4,123.21,8.9311,26.2799,4.456715,17108255.4481021,3498233.11127711
3669,-93.78,18.44,-9,-9,1,9,123.21,1.55754,19.6526,2.775055,1955768.79927223,357622.097314503
3670,-93.78,18.54,-43,-43,1,43,123.21,0.548432,19.58045,2.792705,141796.081267537,19881.7485809448
3671,-93.78,18.64,-62,-62,1,62,123.21,0.515161,19.32285,2.81863,126494.639718744,17139.5945885719
3672,-93.78,18.74,-107,-107,1,107,123.21,0.576082,18.44545,2.85474,113121.534210081,23919.2539539456
3763,-93.78,27.84,-153,-153,1,153,123.21,0.154261,15.3318,4.288495,16582.4210278527,10344.2033684175
3764,-93.78,27.94,-103,-103,1,103,123.21,0.190927,18.88215,4.2996,78650.8268476628,15381.579890651
3765,-93.78,28.04,-82,-82,2,82,123.21,0.22024,14.31055,4.312605,112946.092411559,33780.8736436728
3766,-93.78,28.14,-71,-71,1,71,123.21,0.248575,19.6544,4.328195,239440.037793631,36225.1945524295
3767,-93.78,28.24,-65,-65,1,65,123.21,0.266909,20.8256,4.346735,153988.237493703,23712.352791311
3768,-93.78,28.34,-57,-57,1,57,123.21,0.270377,23.67525,4.367545,108412.623001491,18684.4043397275
3769,-93.78,28.44,-49,-49,1,49,123.21,0.396778,24.33395,4.38814,251463.440483459,43130.0644898112
3770,-93.78,28.54,-39,-39,1,39,123.21,0.472635,24.02375,4.404135,432808.073685065,64912.4585246193
3771,-93.78,28.64,-34,-34,1,34,123.21,0.654678,25.91305,4.411485,1552971.15367213,230000.587085484
3772,-93.78,28.74,-24,-24,1,24,123.21,0.732512,27.0072,4.414045,1154921.0711102,162668.970796042
3773,-93.78,28.84,-22,-22,2,22,123.21,0.699991,24.8492,4.41608,447471.387148538,63593.9105294605
3774,-93.78,28.94,-23,-23,2,23,123.21,0.818849,25.0865,4.419855,789906.673059325,110878.380582422
3775,-93.78,29.04,-19,-19,1,19,123.21,1.14797,25.9768,4.425815,3545401.04939518,522076.93211357
3776,-93.78,29.14,-19,-19,1,19,123.21,1.44736,26.3758,4.43332,7535416.23915958,1111021.29852879
3777,-93.78,29.24,-15,-15,2,15,123.21,2.60576,27.0348,4.441405,14050169.879395,2092118.85087447
3778,-93.78,29.34,-15,-15,2,15,123.21,3.24271,26.7245,4.449235,13200504.6138094,2029081.57990729
3779,-93.78,29.44,-8,-8,1,8,123.21,4.51068,26.24825,4.45629,28490700.2744953,5019836.84135316
3780,-93.78,29.54,-11,-11,1,11,123.21,6.246,26.0246,4.462385,15573174.523809,2591313.88196953
3781,-93.78,29.64,-8,-8,1,8,123.21,9.97382,26.7978,4.467525,9623001.46209947,1822828.05783509
3782,-93.78,29.74,0,0,1,0,123.21,22.6954,28.0521,4.47189,32178487.7141099,11377143.3986225
3783,-93.68,18.44,-10,-10,1,10,123.21,1.49914,19.89905,2.75331,1436628.22500329,250065.729267146
3784,-93.68,18.54,-7,-7,1,7,123.21,0.636466,20.14905,2.76085,161895.557518346,30730.1142740875
3785,-93.68,18.64,-46,-46,1,46,123.21,0.586521,20.2556,2.78081,121248.053617871,15348.3980282395
3786,-93.68,18.74,-103,-103,1,103,123.21,0.655038,19.88255,2.810335,109782.201571225,21861.31078707
3787,-93.68,18.84,-178,-178,1,178,123.21,0.671946,17.5527,2.8482,64645.0809673075,37414.5256127278
3877,-93.68,27.84,-120,-120,1,120,123.21,0.16563,15.3318,4.2544,36817.6156826937,14873.7389531303
3878,-93.68,27.94,-104,-104,1,104,123.21,0.216955,19.16065,4.269095,74812.5788539661,14999.4099257498
3879,-93.68,28.04,-90,-90,1,90,123.21,0.229062,17.49475,4.28698,160889.132302526,27967.5944250505
3880,-93.68,28.14,-67,-67,1,67,123.21,0.274789,19.70655,4.308615,211271.350861794,32199.5625919109
3881,-93.68,28.24,-62,-62,1,62,123.21,0.323917,19.95835,4.33429,199057.882445593,30591.8537789494
3882,-93.68,28.34,-57,-57,1,57,123.21,0.326517,21.8921,4.36322,118179.550459138,18150.1296420401
3883,-93.68,28.44,-49,-49,1,49,123.21,0.443332,20.3807,4.39243,290735.416720245,47118.3951975033
3884,-93.68,28.54,-37,-37,1,37,123.21,0.481435,22.69905,4.415445,346612.733818545,49794.9292039711
3885,-93.68,28.64,-34,-34,1,34,123.21,0.602278,21.95355,4.422515,538497.476712101,79327.6490696043
3886,-93.68,28.74,-22,-22,2,22,123.21,0.779594,24.80025,4.423085,591285.820830918,84727.6307123323
3887,-93.68,28.84,-21,-21,2,21,123.21,0.769455,26.16365,4.42347,792985.064743971,111442.079306305
3888,-93.68,28.94,-23,-23,2,23,123.21,0.82294,25.29165,4.426295,866923.079537058,121834.998542117
3889,-93.68,29.04,-18,-18,2,18,123.21,1.13035,26.15265,4.43188,2376292.47426608,344833.600702999
3890,-93.68,29.14,-20,-20,2,20,123.21,1.33996,25.71835,4.43943,3862503.83788965,561261.431494093
3891,-93.68,29.24,-15,-15,2,15,123.21,2.09508,26.1312,4.44778,12320368.938887,1846710.33827058
3892,-93.68,29.34,-13,-13,2,13,123.21,3.00345,27.60645,4.45598,14001881.5343344,2155477.41669509
3893,-93.68,29.44,-13,-13,2,13,123.21,4.20432,27.242,4.463435,11866431.4440765,1856600.46919036
3894,-93.68,29.54,-11,-11,1,11,123.21,5.64977,27.17725,4.469925,17812338.2992393,2877203.23200598
3895,-93.68,29.64,-9,-9,1,9,123.21,9.65173,28.817,4.47551,6340238.06330538,1088251.61187633
3896,-93.68,29.74,-4,-4,4,4,123.21,13.5203,28.50885,4.4805,3296671.71706792,805965.508974889
3897,-93.58,18.44,-25,-25,1,25,123.21,1.86391,19.8231,3.49628,4277681.78456408,624936.146428466
3898,-93.58,18.54,-6,-6,1,6,123.21,0.974892,20.19475,2.717015,562359.637920609,110090.4019851
3899,-93.58,18.64,-7,-7,1,7,123.21,0.878614,20.2028,2.738355,367835.988879656,69135.5585208753
3900,-93.58,18.74,-35,-35,1,35,123.21,0.770503,19.7126,2.764945,316956.14291385,43702.0838596007
3901,-93.58,18.84,-102,-102,1,102,123.21,0.773892,18.2902,2.797785,226485.133666629,41951.5336715504
3991,-93.58,27.84,-184,-184,1,184,123.21,0.165288,15.42185,4.212325,19624.806933412,13049.5014087531
3992,-93.58,27.94,-120,-120,1,120,123.21,0.204045,18.66855,4.230345,48169.8789312309,17608.1657873193
3993,-93.58,28.04,-83,-83,2,83,123.21,0.198378,18.56035,4.25266,119192.13818099,17673.6961824781
3994,-93.58,28.14,-69,-69,1,69,123.21,0.243079,19.69275,4.27958,189277.583770381,28008.3161958805
3995,-93.58,28.24,-63,-63,1,63,123.21,0.357689,19.4072,4.31126,258309.735947922,40875.2612295032
3996,-93.58,28.34,-56,-56,1,56,123.21,0.339943,21.64925,4.346935,122379.67299381,18216.4358439897
3997,-93.58,28.44,-49,-49,1,49,123.21,0.433982,22.8155,4.383985,198087.605589494,31128.5780332333
3998,-93.58,28.54,-35,-35,1,35,123.21,0.455337,23.8207,4.415825,372263.246893923,54412.4457532087
3999,-93.58,28.64,-34,-34,1,34,123.21,0.651892,20.70205,4.42151,821243.212888199,130299.653237034
4000,-93.58,28.74,-26,-26,1,26,123.21,0.815295,21.63165,4.421605,755206.115241332,114943.116129965
4001,-93.58,28.84,-21,-21,2,21,123.21,0.931685,22.7959,4.422415,540717.956155833,80942.3567306396
4002,-93.58,28.94,-23,-23,1,23,123.21,0.755806,24.51165,4.42602,749240.184908027,110467.401396873
4003,-93.58,29.04,-21,-21,1,21,123.21,0.962888,26.48435,4.4325,2284513.41666082,331716.620608156
4004,-93.58,29.14,-18,-18,1,18,123.21,1.29675,26.76035,4.44091,5439810.94204037,810398.536685153
4005,-93.58,29.24,-14,-14,2,14,123.21,2.23224,27.3396,4.45006,13277903.2625474,1978319.04238831
4006,-93.58,29.34,-12,-12,1,12,123.21,2.5657,28.3662,4.45896,20086781.2084485,3068045.26636111
4007,-93.58,29.44,-12,-12,1,12,123.21,3.90391,28.06635,4.467035,16861332.5566678,2594624.83880902
4008,-93.58,29.54,-11,-11,1,11,123.21,5.26459,26.782,4.47407,19664503.4979624,3238739.40472908
4009,-93.58,29.64,-11,-11,1,11,123.21,9.31935,27.71815,4.4802,6306178.20488846,1117587.89780423
4010,-93.58,29.74,-5,-5,2,5,123.21,10.1363,27.96685,4.485765,8253012.07719039,1681453.92662093
4011,-93.48,18.44,-2,-2,1,2,123.21,2.06721,23.84125,3.49985,12900281.1001055,2605344.26143855
4012,-93.48,18.54,-12,-12,1,12,123.21,1.45892,20.0415,2.675115,1021757.56838578,164980.047313155
4013,-93.48,18.64,-13,-13,1,13,123.21,1.11991,19.7849,2.69709,450410.565786157,73872.4548619924
4014,-93.48,18.74,-5,-5,1,5,123.21,1.0185,19.25025,2.72239,919533.701250212,198496.423494487
4015,-93.48,18.84,-98,-98,1,98,123.21,1.03674,18.45895,2.752335,536760.022557146,93687.1462983314
4103,-93.48,27.64,-176,-176,1,176,123.21,0.12391,13.0988,4.137195,8947.11408628325,5431.90360404329
4105,-93.48,27.84,-152,-152,1,152,123.21,0.162587,16.23955,4.162505,14148.1255326111,8613.58741169552
4106,-93.48,27.94,-133,-133,1,133,123.21,0.186483,18.92135,4.18357,24773.9067432383,10860.2823992411
4107,-93.48,28.04,-89,-89,1,89,123.21,0.1913,18.0563,4.209735,114887.39816286,17622.4513269647
4108,-93.48,28.14,-73,-73,1,73,123.21,0.201855,20.1637,4.24084,144999.471456848,20452.9341132529
4109,-93.48,28.24,-58,-58,1,58,123.21,0.324623,19.417,4.276475,165780.788778125,25789.4562799687
4110,-93.48,28.34,-56,-56,1,56,123.21,0.441119,21.38845,4.315245,178575.903051828,25641.8659164724
4111,-93.48,28.44,-50,-50,1,50,123.21,0.463718,21.35615,4.353695,226882.472973641,33524.8338746374
4112,-93.48,28.54,-39,-39,1,39,123.21,0.472603,22.0101,4.38503,323583.031976256,45867.5058607421
4113,-93.48,28.64,-34,-34,1,34,123.21,0.669137,20.62995,4.399295,860791.042219951,134353.188159114
4114,-93.48,28.74,-30,-30,1,30,123.21,0.717524,22.5369,4.406075,638462.000647102,91067.5490990374
4115,-93.48,28.84,-22,-22,1,22,123.21,1.06425,24.00475,4.41161,1582721.73370543,236639.286552857
4116,-93.48,28.94,-21,-21,1,21,123.21,0.747417,24.97745,4.41864,782514.728980473,114698.959195732
4117,-93.48,29.04,-21,-21,1,21,123.21,0.958119,26.527,4.427625,2236931.92127021,322928.683602056
4118,-93.48,29.14,-20,-20,1,20,123.21,1.38643,27.6356,4.437875,6052894.80026073,883292.152216318
4119,-93.48,29.24,-16,-16,2,16,123.21,2.07211,28.6292,4.448385,8938106.37065109,1260825.13069562
4120,-93.48,29.34,-17,-17,1,17,123.21,2.51447,28.46445,4.4583,15417541.1301101,2283585.27921348
4121,-93.48,29.44,-12,-12,2,12,123.21,3.96698,29.20225,4.46713,9751517.25495254,1413843.2784524
4122,-93.48,29.54,-11,-11,1,11,123.21,4.50885,28.2373,4.474755,16745567.1509346,2599855.53193037
4123,-93.48,29.64,-11,-11,1,11,123.21,8.40522,27.40275,4.48135,7634160.42694477,1347010.5030572
4124,-93.48,29.74,-5,-5,1,5,123.21,10.7054,27.75055,4.487335,12714574.6359667,2655360.23378482
4125,-93.38,18.44,0,0,1,0,123.21,3.10346,23.52765,3.50352,17163940.9332463,3848266.52193059
4126,-93.38,18.54,-29,-29,1,29,123.21,1.60237,19.8458,2.640425,1915517.46588913,266388.348294437
4127,-93.38,18.64,-26,-26,1,26,123.21,1.38317,19.41065,2.662445,1118897.91925295,166059.823502454
4128,-93.38,18.74,-25,-25,1,25,123.21,1.4018,18.8489,2.686945,1204864.74639554,192415.573319957
4129,-93.38,18.84,-107,-107,1,107,123.21,1.3543,18.44355,2.7153,960605.750295021,211776.51860509
4130,-93.38,18.94,-182,-182,1,182,123.21,0.979544,18.9869,2.74812,139675.032353674,86318.1597192926
4219,-93.38,27.84,-151,-151,2,151,123.21,0.160801,16.79785,4.10557,9109.66553917631,5439.44278442998
4220,-93.38,27.94,-118,-118,4,118,123.21,0.171649,16.96275,4.129575,6972.11672789903,2545.87119477837
4221,-93.38,28.04,-93,-93,1,93,123.21,0.192059,17.893,4.159305,82771.8177018815,13225.8230193418
4222,-93.38,28.14,-75,-75,1,75,123.21,0.222108,17.97045,4.19395,208881.67696027,35007.6852058503
4223,-93.38,28.24,-59,-59,1,59,123.21,0.314313,18.48475,4.232455,171361.776896002,29338.6695739812
4224,-93.38,28.34,-56,-56,1,56,123.21,0.363404,21.49275,4.272925,114267.813265178,15898.2661673123
4225,-93.38,28.44,-50,-50,1,50,123.21,0.467003,20.11865,4.311955,276634.72200645,42695.8194735993
4226,-93.38,28.54,-39,-39,1,39,123.21,0.509039,21.65595,4.344535,359546.80294753,49335.5917616803
4227,-93.38,28.64,-35,-35,1,35,123.21,0.573766,22.6215,4.366335,438652.265449301,59652.497636441
4228,-93.38,28.74,-28,-28,1,28,123.21,0.6257,23.49275,4.38118,428828.692832229,59808.8352259843
4229,-93.38,28.84,-22,-22,1,22,123.21,0.787416,25.1759,4.393395,969367.064422167,136389.271071889
4230,-93.38,28.94,-23,-23,1,23,123.21,0.855846,25.68085,4.405455,1531482.32746966,214234.668911966
4231,-93.38,29.04,-23,-23,1,23,123.21,0.965557,26.1721,4.41807,2433752.45468854,345491.832944562
4232,-93.38,29.14,-20,-20,2,20,123.21,1.99389,26.6017,4.43087,11083331.1223462,1586895.22032823
4233,-93.38,29.24,-15,-15,2,15,123.21,2.20091,26.9679,4.44314,12994875.1671362,1917746.00158292
4234,-93.38,29.34,-17,-17,1,17,123.21,2.83519,28.3707,4.454255,15423652.6605817,2297829.93993013
4235,-93.38,29.44,-8,-8,2,8,123.21,4.24945,28.36845,4.4639,15809760.2694629,2597029.58208394
4236,-93.38,29.54,-13,-13,1,13,123.21,4.90352,27.9748,4.472055,14415729.8864275,2225294.2139259
4237,-93.38,29.64,-10,-10,1,10,123.21,8.38963,28.28745,4.47898,7198542.43082462,1244400.45116693
4238,-93.38,29.74,-3,-3,1,3,123.21,13.9278,27.95785,4.485165,24365562.8147778,6102189.59932768
4239,-93.28,18.44,0,0,1,0,123.21,4.78484,23.1983,3.50739,12316024.9514584,2633588.84184538
4240,-93.28,18.54,-23,-23,1,23,123.21,2.01712,19.8479,2.616815,2131500.52170064,299942.940010611
4241,-93.28,18.64,-24,-24,1,24,123.21,1.64949,19.33965,2.63826,1645457.71396466,247073.530319308
4242,-93.28,18.74,-38,-38,1,38,123.21,1.93121,18.68695,2.662,5080303.03715944,832428.386513432
4243,-93.28,18.84,-87,-87,1,87,123.21,1.85962,18.14655,2.68947,4535511.38687269,720794.383625455
4244,-93.28,18.94,-183,-183,1,183,123.21,1.32949,18.87435,2.721515,364725.823735384,230815.295675529
4333,-93.28,27.84,-164,-164,1,164,123.21,0.177308,15.63785,4.042685,10539.3355714598,6433.06018510681
4334,-93.28,27.94,-123,-123,1,123,123.21,0.182068,17.59245,4.069825,29391.4907671883,11489.1045535441
4335,-93.28,28.04,-97,-97,1,97,123.21,0.201061,18.65625,4.1033,59267.6865429222,9633.83593472355
4336,-93.28,28.14,-77,-77,1,77,123.21,0.238217,19.89765,4.141625,138637.109933554,19082.7460400785
4337,-93.28,28.24,-60,-60,1,60,123.21,0.287592,19.9172,4.18318,104431.372173631,14642.8771610876
4338,-93.28,28.34,-54,-54,1,54,123.21,0.317935,20.2488,4.225835,108349.672735695,15095.5033026357
4339,-93.28,28.44,-49,-49,1,49,123.21,0.423527,20.38455,4.26664,198617.529372701,28662.9503630211
4340,-93.28,28.54,-38,-38,1,38,123.21,0.495793,23.2975,4.30217,311908.179799594,40972.9995378099
4341,-93.28,28.64,-36,-36,1,36,123.21,0.570186,24.04,4.33026,542232.013836568,74022.6153401167
4342,-93.28,28.74,-28,-28,2,28,123.21,0.616024,24.9887,4.352445,448844.667744061,58989.7587810353
4343,-93.28,28.84,-25,-25,1,25,123.21,0.758455,25.3919,4.371305,1071365.53470915,143989.50148847
4344,-93.28,28.94,-21,-21,1,21,123.21,0.958127,25.77005,4.388665,1933547.70231326,270409.871698391
4345,-93.28,29.04,-29,-29,1,29,123.21,1.11803,25.41185,4.4052,4790781.18093329,681166.031329906
4346,-93.28,29.14,-19,-19,1,19,123.21,1.92106,25.85015,4.420755,13723101.5382049,1979864.85182615
4347,-93.28,29.24,-17,-17,2,17,123.21,2.23319,26.25275,4.434895,12473357.506993,1818417.79996814
4348,-93.28,29.34,-17,-17,2,17,123.21,3.07584,26.62355,4.44725,12978127.2839879,1971990.07553027
4349,-93.28,29.44,-12,-12,1,12,123.21,4.4663,26.95665,4.457665,18748961.7914979,2947921.30458672
4350,-93.28,29.54,-12,-12,1,12,123.21,4.9692,27.1828,4.46625,17680829.0103839,2801455.52720399
4351,-93.28,29.64,-10,-10,1,10,123.21,8.66478,27.7503,4.47332,7480580.2867193,1307096.65556344
4352,-93.28,29.74,-6,-6,1,6,123.21,14.5327,27.815,4.479445,21079873.9200624,5243046.36440006
4354,-93.18,18.54,-21,-21,1,21,123.21,1.9894,20.19935,2.60646,1768367.6459551,239056.823009456
4355,-93.18,18.64,-26,-26,1,26,123.21,1.88982,19.8171,2.62675,2299023.12550332,321648.315504698
4356,-93.18,18.74,-36,-36,1,36,123.21,2.29783,19.34095,2.64952,5563608.50655404,851101.273062682
4357,-93.18,18.84,-58,-58,1,58,123.21,2.30463,19.0172,2.676485,4130654.24186884,657731.367497552
4358,-93.18,18.94,-158,-158,1,158,123.21,1.68202,19.3019,2.70864,463033.623368654,275549.561427501
4448,-93.18,27.94,-124,-124,1,124,123.21,0.184305,17.71,4.006375,26360.7054838915,10431.2675898811
4449,-93.18,28.04,-99,-99,1,99,123.21,0.221898,18.48165,4.044195,55903.1340831785,9632.98046599944
4450,-93.18,28.14,-80,-80,1,80,123.21,0.26622,18.8162,4.086955,162208.586332884,23230.3345602112
4451,-93.18,28.24,-61,-61,1,61,123.21,0.275924,13.998645,4.13255,81583.0721009894,26578.8331434241
4452,-93.18,28.34,-56,-56,1,56,123.21,0.292268,17.9205,4.17869,131311.9399295,24602.0727481778
4453,-93.18,28.44,-47,-47,1,47,123.21,0.4253,19.95385,4.22278,211196.150216207,31230.5225451392
4454,-93.18,28.54,-41,-41,1,41,123.21,0.571855,22.7554,4.262295,336861.980317406,43139.9758910187
