FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
63,-97.58,22.34,-50,-50,1,50,123.21,0.668941,24.45535,4.48843,70.4829049921915,21.0224171810874
64,-97.58,22.44,-57,-57,1,57,123.21,0.710056,23.52315,4.551755,132.133507911129,44.5261797817293
65,-97.58,22.54,-50,-50,1,50,123.21,0.454454,21.51475,4.603325,69.3414887030447,25.4532853006362
66,-97.58,22.64,-52,-52,1,52,123.21,0.425583,22.1257,4.624295,85.2735830648824,33.6424744491884
67,-97.58,22.74,-34,-34,1,34,123.21,0.261464,22.3974,4.63233,1148.34140269674,452.636657961296
68,-97.58,22.84,-54,-54,1,54,123.21,0.431026,22.9389,4.63231,120.13476050848,49.4589270137095
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,532.290573557416,201.931250423538
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,104.101370601892,39.4821037999201
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,96.458942412678,34.0198018360646
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,67.2448410973301,21.7190939149598
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,79.5766122172809,24.2103866073117
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,69.7495522524785,18.9211053817251
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,85.7582642681908,23.4861775658913
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,40.5681462673297,11.9169640290422
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,27.9962743927415,8.29979474698228
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,27.970458038696,8.2556245883776
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,41.205589937605,11.7669921661841
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,148.374213307309,40.40859687532
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,300.890991611418,81.1040789624629
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,669.897033809277,177.682825841166
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,892.339973379225,225.370760693017
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,2050.6491210444,493.613204892867
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,4388.62847652358,981.61444127347
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,9317.23558454175,1861.84566001454
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,19391.3182251917,3914.08617549567
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,33062.2283055733,5896.13809761834
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,105486.665121717,32867.9880693908
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,65448.1122080857,18150.9600453447
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,87788.3253665764,24897.222623026
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,8187.21166904695,2554.20777422246
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,9819.28140200509,3028.6871308324
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,6621.73754272774,2087.48679264628
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,409.494014550794,115.010564980618
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,119.141132248598,32.302315907207
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,47.7799856542576,13.7098946653664
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,25.6701870581679,7.71083026657227
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,1022.90905837922,346.144978058726
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,47.5511741041337,13.9055616954432
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,96.1915826602001,27.0518595489345
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,74.9809410824327,24.1829431123058
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,0.0465208248440694,0.152846108477759
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,0.77485983074729,3.04221814366694
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,9.76940533085975,10.8656734534517
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,52.2330621491969,21.4140115422952
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,116.499942720129,51.7650790558157
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,50.7274368254903,19.5925699835081
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,45.0951125583633,17.4405116524247
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,38.8023774055725,17.663868401363
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,25.5433017507462,13.0441861855207
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,43.6107319532085,18.1752440906905
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,41.2862915609383,13.5816516735867
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,44.019477968007,13.259798237688
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,49.067746841601,15.165350484118
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,43.8751472785391,13.9604086228015
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,22.2722677752039,7.07988647010501
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,41.7392465803616,13.2161767608058
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,26.4452792499334,7.93133527764987
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,29.2042356592069,8.24244494680616
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,45.3768013044156,11.8796126074172
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,267.283933345691,58.6461075758676
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,1043.96565088615,196.571865545774
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,4184.80571824649,690.101626765636
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,28030.0488226556,5198.57127705507
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,48576.4727925026,8824.91042511948
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,73791.9547216829,13866.8655468386
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,110043.817593363,20460.2883883857
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,201558.58335307,49621.6984492222
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,204048.468028702,51600.2001866327
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,10760.504301145,3297.91188220665
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,6353.12786079111,1945.72432633221
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,12601.3954792209,4175.87746300896
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,4537.41962649173,1463.07493199939
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,1.46284854653835e-12
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,2887.90565434821,713.430046494049
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,3257.09616749254,779.374330029926
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,2539.83053356499,605.291936595974
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,2861.78593952296,1011.57420251394
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,2040.86127558144,739.345140322445
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,895.34915261615,227.858387201967
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,23.8158173974714,7.1661542500201
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,56.1603123574541,15.9713002434459
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,36.2579751907463,11.9395132519685
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,19.1411706399872,6.31498983327204
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,23.1030871298282,10.3509141857433
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,17.0780664382794,39.7846504766961
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,0.0185889065773784,0.0647031609887419
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,23.933398915529,9.85094920244052
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,11.9234855484434,4.25089480810172
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,29.3895415108622,11.2821732868125
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,42.8227130058164,15.7798889529163
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,59.3233021023209,18.1669712482976
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,41.5081762778373,12.2856843931019
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,62.0844086336018,16.0913525007501
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,108.196837117591,24.5163825368204
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,246.740156314771,50.5105338376888
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,2317.38065705386,367.616278661315
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,6578.20163700656,978.605386002889
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,18564.4838867949,2878.26328913298
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,72196.0271492499,12511.2732659817
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,43997.5288586201,5910.86116194851
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,138384.804238982,18627.4417516677
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,150393.748433517,23607.896929119
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,369962.689612299,99606.7741366309
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,341726.377583643,96894.505304804
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,19464.4540134827,2803.31010200259
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,179366.109566206,47806.135242787
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,39539.187167738,6244.83573292917
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,26009.8070226874,3577.01465122417
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,114778.651182871,15683.2484384449
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,40422.4268438121,11435.898816459
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,41450.0812409903,11719.1440057078
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,88.5576168510942,33.5691314985267
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,1016.30525405535,307.223068506047
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,1454.9931368056,344.467622816592
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,3086.99612908236,770.498537289623
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,4031.20683814911,939.55930973438
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,4058.88485339288,832.850517057901
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,3228.36711981043,657.831273099276
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,2850.65261833646,747.266483642132
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,42.2418687259142,10.9224021191491
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,49.3746407398013,13.3347299038783
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,13.5181175635051,40.7810854764121
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,2.22044604925031e-16,1.43191845024956e-14
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,3.12701148585687,3.44306756878581
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,11.9324739879549,9.12311869708904
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,70.5553869769586,27.4310250249682
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,100.957271181846,36.7784929896427
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,64.0777097583019,19.7360589539733
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,177.581725841461,47.5250593812744
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,589.081267702405,126.738328279567
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,1074.42357035302,203.01070674139
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,1481.62486745215,247.296259888182
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,2989.20294835589,481.426701553791
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,6137.42578192314,930.78194073505
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,7479.83822308597,1034.11790624108
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,43391.3246301692,4935.77274108513
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,56858.5603221669,6492.57887385361
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,228423.800050357,41005.9498932957
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,203647.246572994,40578.5878093558
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,301701.457559096,90302.6649034233
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,140329.578580709,36189.5743505408
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,56946.9605267152,15818.4658223998
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,33490.8680202486,9362.47494256748
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,18410.9606407253,2219.67865852309
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,53549.7033595576,6801.95254204932
