FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,10476.052282541,4723.51253699258
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,8066.50854012699,3305.1888935151
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,11037.0192664425,3799.70984039576
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,18586.8483642289,5202.67760818261
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,9846.34500506482,2353.26196671357
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,28622.6246354182,6035.40658543258
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,29333.3326706224,5862.6520778151
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,20382.5461535615,4111.60741119241
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,21552.9628668137,4121.28957804899
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,20523.5831369235,3726.75140067235
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,20591.3664126353,3504.55288731025
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,23109.171849417,3608.66836275502
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,32246.9747157218,4760.23792298433
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,39715.9401120486,5628.18344236231
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,43008.8529970656,5936.04655123666
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,46619.9952070161,6905.08496966099
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,48100.3858328717,7532.2971851987
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,39464.4415571419,6173.15411950175
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,33885.7156350529,5958.29551159749
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,15100.6343802125,2421.38938150324
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,36417.0358628037,10901.0687264465
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,55081.9251284002,14994.1348405417
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,19166.9895171405,5326.5375881068
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,14012.245657059,4025.17102462221
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,13546.7257945176,3880.40447792982
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,15488.6499755757,4451.63164535324
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,17453.1363918465,2756.7736085022
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,18069.0923674648,2750.22303471594
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,22946.1807436579,3884.18188504759
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,19332.4370104617,3201.80506367685
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,86934.883092995,19253.5236617845
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,21362.570121171,3897.87626173269
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,36703.9292166076,7692.44554464285
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,19967.2479905245,4638.63579902867
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,142520.422222583,70547.8033887837
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,183396.818766339,98916.1836899785
