FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
1984,-95.28,18.84,-110,-110,1,110,123.21,0.850366,19.1975,4.119775,70370.8537435283,18122.8091178815
2074,-95.28,27.84,-145,-145,1,145,123.21,0.148035,16.35955,3.21514,564258.258698691,293958.865658627
2075,-95.28,27.94,-87,-87,1,87,123.21,0.180329,19.11675,3.26967,162579.534817426,22990.2336388391
2076,-95.28,28.04,-61,-61,1,61,123.21,0.219311,20.08025,3.34001,114682.063202191,14141.477174939
2077,-95.28,28.14,-51,-51,1,51,123.21,0.240922,19.99525,3.421785,90577.5674254504,12257.4150675052
2078,-95.28,28.24,-45,-45,1,45,123.21,0.280614,21.33835,3.511,101690.433023708,11708.7335583576
2079,-95.28,28.34,-36,-36,2,36,123.21,0.315516,22.29245,3.602635,115362.03820234,12830.7051903711
2080,-95.28,28.44,-34,-34,2,34,123.21,0.346199,22.688,3.68978,141098.610528343,15105.8990935447
2081,-95.28,28.54,-29,-29,1,29,123.21,0.415516,24.47155,3.76432,210732.721903341,21546.6349206363
2082,-95.28,28.64,-25,-25,1,25,123.21,0.641529,23.7085,3.82066,151045.820858173,17251.4686340104
2083,-95.28,28.74,-20,-20,1,20,123.21,1.40333,26.354,3.861355,144826.238745903,16937.8972126004
2084,-95.28,28.84,-18,-18,1,18,123.21,2.26633,26.9853,3.891945,237717.375708962,28579.1412853617
2085,-95.28,28.94,-8,-8,1,8,123.21,3.6834,28.08775,3.91728,16988.6880886438,2771.19365953484
2086,-95.18,18.64,0,0,1,0,123.21,0.659387,25.9635,3.448365,495.468191490427,137.411996892817
2087,-95.18,18.74,-125,-125,1,125,123.21,0.783661,21.75615,3.93035,184618.610414539,75546.3511250604
2088,-95.18,18.84,-119,-119,1,119,123.21,0.611476,18.11975,4.025725,138663.328583223,48852.4708744933
2178,-95.18,27.84,-189,-189,1,189,123.21,0.136038,16.91825,3.376475,136809.084484013,107082.386689953
2179,-95.18,27.94,-91,-91,2,91,123.21,0.165739,19.3105,3.41601,167717.760161115,24858.7551993433
2180,-95.18,28.04,-65,-65,1,65,123.21,0.1971,19.3698,3.470005,149500.734038519,20042.6700666465
2181,-95.18,28.14,-53,-53,1,53,123.21,0.229443,21.53925,3.534585,138369.743421381,15865.1017907008
2182,-95.18,28.24,-47,-47,1,47,123.21,0.288585,24.19375,3.606045,106060.4563547,13248.3602642603
2183,-95.18,28.34,-37,-37,1,37,123.21,0.293628,23.216,3.680025,147624.752208137,14081.2478877247
2184,-95.18,28.44,-35,-35,1,35,123.21,0.352655,21.1668,3.75118,201803.292965707,24182.9857041322
2185,-95.18,28.54,-29,-29,2,29,123.21,0.494799,26.56425,3.813935,234152.84096114,26756.5461413835
2186,-95.18,28.64,-27,-27,1,27,123.21,0.630318,25.7734,3.864755,218038.739287698,23627.4370365209
2187,-95.18,28.74,-21,-21,1,21,123.21,1.38079,25.42175,3.90428,119503.605544352,14395.7973934328
2188,-95.18,28.84,-19,-19,1,19,123.21,1.95143,26.48245,3.935565,176895.831513903,21595.4811102835
2189,-95.18,28.94,-16,-16,1,16,123.21,3.08251,27.37105,3.961855,188988.338565243,24984.1821314414
2190,-95.18,29.04,-5,-5,1,5,123.21,4.70941,26.1325,3.98549,3205.22929857276,692.292087178657
2192,-95.08,18.74,-91,-91,1,91,123.21,0.978806,19.6293,3.821075,168005.767617438,25572.4023099417
2284,-95.08,27.94,-97,-97,1,97,123.21,0.165711,20.7889,3.56405,328519.845241706,58498.7458940818
2285,-95.08,28.04,-73,-73,1,73,123.21,0.203771,19.8823,3.60261,222577.018263437,28326.728167121
2286,-95.08,28.14,-55,-55,1,55,123.21,0.220919,22.06825,3.65076,194844.875571445,22454.4925817775
2287,-95.08,28.24,-49,-49,1,49,123.21,0.301716,22.56965,3.70548,150069.095254406,16577.057219082
2288,-95.08,28.34,-39,-39,1,39,123.21,0.332871,24.3641,3.76324,148113.319912456,15311.5683096558
2289,-95.08,28.44,-36,-36,1,36,123.21,0.372841,24.10995,3.819905,151706.110930913,15758.162720463
2290,-95.08,28.54,-32,-32,1,32,123.21,0.471475,26.06525,3.87142,234086.762800988,26267.2816697875
2291,-95.08,28.64,-29,-29,1,29,123.21,0.762008,26.04485,3.915185,169907.810522504,19085.433330269
2292,-95.08,28.74,-22,-22,1,22,123.21,1.33103,26.51665,3.951175,130022.536205364,15668.2058608511
2293,-95.08,28.84,-19,-19,1,19,123.21,1.68702,27.48635,3.981145,97560.3159238319,12094.0199101893
2294,-95.08,28.94,-18,-18,1,18,123.21,2.40236,26.73255,4.007415,188333.125596533,24412.8519064404
2295,-95.08,29.04,-14,-14,1,14,123.21,3.48658,24.9242,4.03217,67578.8361808621,10121.1603028312
2296,-95.08,29.14,0,0,1,0,123.21,5.23804,25.8872,4.05778,435.703790217309,127.575201228345
2297,-95.08,29.54,0,0,1,0,123.21,9.2281,26.55105,5.31639,1.74387477568266e-12,1.75722338993439e-11
2298,-95.08,29.64,0,0,1,0,123.21,10.6256,25.5843,5.354295,6.26727307191007e-15,6.94922891965462e-14
2300,-94.98,18.54,0,0,1,0,123.21,1.20211,26.30705,3.44626,402.481180808666,112.170613120488
2302,-94.98,18.74,-92,-92,1,92,123.21,0.85105,17.6844,3.68712,208787.690010642,33395.1627080479
2303,-94.98,18.84,-200,-200,1,200,123.21,0.696764,14.03755,3.8012,52723.9999589217,57043.7823586068
2394,-94.98,27.94,-101,-101,1,101,123.21,0.148808,18.73315,3.708895,444333.558574296,77541.3250172359
2395,-94.98,28.04,-74,-74,2,74,123.21,0.176193,19.8414,3.73376,250927.495038744,33383.7718880486
2396,-94.98,28.14,-55,-55,2,55,123.21,0.201946,22.046,3.767305,196550.83950146,25244.7119391979
2397,-94.98,28.24,-49,-49,2,49,123.21,0.251776,24.37295,3.807335,131155.636705407,18452.565021309
2398,-94.98,28.34,-42,-42,1,42,123.21,0.304773,24.9724,3.851065,157545.115907089,18894.3634840949
2399,-94.98,28.44,-38,-38,1,38,123.21,0.379998,22.5107,3.89515,135327.853402766,14578.605628591
2400,-94.98,28.54,-32,-32,1,32,123.21,0.389404,23.62445,3.93624,137663.651935317,15897.1371233506
2401,-94.98,28.64,-29,-29,1,29,123.21,0.66477,24.4576,3.97213,103763.511261484,12204.2252999158
2402,-94.98,28.74,-24,-24,1,24,123.21,0.716436,22.8026,4.002665,91066.1053421714,11948.6207286918
2403,-94.98,28.84,-19,-19,1,19,123.21,1.23214,27.48815,4.029115,60310.9882110341,7718.24726865071
2404,-94.98,28.94,-18,-18,1,18,123.21,2.09673,27.63355,4.05302,96865.5662860721,12692.5101461603
2405,-94.98,29.04,-16,-16,1,16,123.21,2.99318,26.5754,4.07552,140607.118668104,20011.0463069973
2406,-94.98,29.14,-12,-12,1,12,123.21,4.56366,27.4716,4.096675,16712.5021331298,2530.50885322272
2412,-94.98,29.74,0,0,2,0,123.21,11.558,26.15525,5.45445,2.22044604925031e-16,3.10080307342397e-15
2413,-94.88,18.54,0,0,1,0,123.21,0.576716,26.36065,3.445955,568.954241984533,156.945637894774
2414,-94.88,18.64,-100,-100,1,100,123.21,0.655053,20.6954,3.427055,121685.686638436,23142.3362877645
2415,-94.88,18.74,-135,-135,1,135,123.21,0.521145,17.63395,3.5498,315435.223268984,131461.254640289
2507,-94.88,27.94,-102,-102,1,102,123.21,0.152595,19.1357,3.84624,432161.116266214,80937.8302794468
2508,-94.88,28.04,-75,-75,2,75,123.21,0.165989,20.26945,3.859395,258606.575901333,36639.4876170632
2509,-94.88,28.14,-50,-50,1,50,123.21,0.202631,21.6776,3.880585,191610.708756842,23698.7748145971
2510,-94.88,28.24,-49,-49,2,49,123.21,0.238977,22.116,3.908395,128422.853287794,16749.7781864854
2511,-94.88,28.34,-42,-42,1,42,123.21,0.249808,22.9867,3.940645,118735.630380787,13912.9542120529
2512,-94.88,28.44,-38,-38,1,38,123.21,0.470363,24.5278,3.974365,87399.6913673059,10494.3844109264
2513,-94.88,28.54,-33,-33,1,33,123.21,0.686107,22.6203,4.00625,78534.4112502602,9291.23098299085
2514,-94.88,28.64,-29,-29,1,29,123.21,0.582824,22.166,4.033935,101268.926533626,12908.0265579101
2515,-94.88,28.74,-25,-25,2,25,123.21,0.845075,21.8865,4.057695,63001.5865753038,8764.0327300951
2516,-94.88,28.84,-18,-18,1,18,123.21,1.04656,25.8622,4.078955,47499.0831817485,6692.35640797155
2517,-94.88,28.94,-17,-17,2,17,123.21,1.82183,27.78925,4.09901,40510.7882882002,5581.01706799015
2518,-94.88,29.04,-18,-18,1,18,123.21,2.52874,26.668,4.11853,145060.390868385,20462.7995564546
2519,-94.88,29.14,-14,-14,1,14,123.21,4.08217,27.7059,4.13746,33764.5036491285,4936.64772633405
2520,-94.88,29.24,-6,-6,2,6,123.21,5.23965,27.71445,4.155215,1639.53431109311,331.29115802257
2526,-94.78,18.44,0,0,1,0,123.21,1.27626,20.2362,3.05434,230.238888093718,70.2550734770247
2527,-94.78,18.54,-56,-56,1,56,123.21,0.940737,20.36825,3.162495,40354.9752836912,5027.00439586105
2528,-94.78,18.64,-74,-74,1,74,123.21,0.822605,19.88045,3.28968,59404.877180155,7971.38053111711
2529,-94.78,18.74,-182,-182,1,182,123.21,0.602988,17.68255,3.42168,106193.594304769,67052.3722548456
2621,-94.78,27.94,-103,-103,1,103,123.21,0.161825,18.90215,3.97189,303179.693092899,57932.2005598105
2622,-94.78,28.04,-73,-73,1,73,123.21,0.173171,19.956,3.9754,213770.284793036,29436.206639292
2623,-94.78,28.14,-54,-54,1,54,123.21,0.201753,22.45005,3.986605,142455.038597986,19542.7041198621
2624,-94.78,28.24,-49,-49,4,49,123.21,0.220795,21.77205,4.004735,105649.981153644,17153.6803339166
2625,-94.78,28.34,-44,-44,4,44,123.21,0.278512,22.94845,4.028105,71346.2313964709,11571.8866221188
2626,-94.78,28.44,-38,-38,1,38,123.21,0.63408,24.06575,4.0539,49233.2345883877,6476.37329463886
2627,-94.78,28.54,-35,-35,1,35,123.21,0.921169,25.3322,4.07824,54777.774736581,7492.45800885406
2628,-94.78,28.64,-29,-29,1,29,123.21,0.887965,24.6587,4.09776,57804.1768207765,7811.34248216131
2629,-94.78,28.74,-24,-24,2,24,123.21,1.09492,25.4781,4.114,53535.7166062442,7453.51954066557
2630,-94.78,28.84,-20,-20,2,20,123.21,1.13605,26.75275,4.12918,45994.6298216565,6386.20610443082
2631,-94.78,28.94,-16,-16,2,16,123.21,1.66604,25.75445,4.14464,30336.5407354305,4575.13478597685
2632,-94.78,29.04,-18,-18,1,18,123.21,2.25416,25.344,4.160855,86791.4197770993,12833.0478915495
2633,-94.78,29.14,-17,-17,1,17,123.21,3.6576,24.6663,4.177705,71134.7027789771,11248.3188455103
2634,-94.78,29.24,-11,-11,1,11,123.21,5.33497,28.3286,4.19509,7408.46799532885,1144.94920058427
2635,-94.78,29.34,0,0,1,0,123.21,6.20067,26.1254,4.21371,780.694018539329,224.631994962675
2638,-94.78,29.64,-2,-2,1,2,123.21,12.1355,-4984.5972,5.555055,Inf,Inf
2640,-94.78,29.84,0,0,1,0,123.21,10.7278,25.54515,5.52815,2.22044604925031e-16,3.6104125811916e-15
2641,-94.68,18.44,-12,-12,1,12,123.21,1.40514,19.75,2.995355,10258.0605954709,1807.4983874737
2642,-94.68,18.54,-54,-54,1,54,123.21,1.00892,19.4523,3.075615,35447.3556216103,5168.54722211538
2643,-94.68,18.64,-95,-95,1,95,123.21,0.835671,18.77825,3.1852,78735.2228388048,12466.5579068412
2644,-94.68,18.74,-182,-182,1,182,123.21,0.541732,16.94835,3.313425,113738.84901042,72190.6518867855
2736,-94.68,27.94,-108,-108,1,108,123.21,0.164698,16.04055,4.081685,286515.989370632,75742.1175469307
2737,-94.68,28.04,-66,-66,2,66,123.21,0.16965,19.92125,4.07783,112161.580492767,16943.699801593
2738,-94.68,28.14,-55,-55,2,55,123.21,0.204425,20.2718,4.081375,83929.200137547,12137.6530367603
2739,-94.68,28.24,-50,-50,2,50,123.21,0.222528,22.6574,4.09212,65617.6025897651,9890.76833007843
2740,-94.68,28.34,-42,-42,1,42,123.21,0.248373,21.8703,4.1089,77362.474952976,10339.4333232692
2741,-94.68,28.44,-39,-39,1,39,123.21,0.547751,24.1789,4.129115,42842.2229377881,6194.71083302905
2742,-94.68,28.54,-34,-34,1,34,123.21,0.890484,24.2075,4.148145,37849.6722607233,5493.13734028153
2743,-94.68,28.64,-30,-30,1,30,123.21,1.03077,24.54815,4.15963,45353.7715805267,6556.26797416228
2744,-94.68,28.74,-25,-25,1,25,123.21,1.23191,24.2102,4.168335,45928.3340435547,6809.94548144098
2745,-94.68,28.84,-19,-19,1,19,123.21,1.18295,26.51085,4.177515,47981.6064243364,6897.75683871172
2746,-94.68,28.94,-18,-18,2,18,123.21,1.48797,25.83785,4.18847,35805.4602694497,5322.48663453286
2747,-94.68,29.04,-20,-20,1,20,123.21,2.29794,25.261,4.2013,112518.259835174,16504.9862489796
2748,-94.68,29.14,-18,-18,1,18,123.21,3.40965,25.7423,4.215485,131745.382718318,19860.8312165266
2749,-94.68,29.24,-15,-15,1,15,123.21,4.70672,25.8315,4.230285,29676.1221281557,4728.99747150934
2750,-94.68,29.34,-10,-10,1,10,123.21,5.86883,26.6939,4.2446,13274.8513268161,2218.61886658736
2751,-94.68,29.44,-3,-3,2,3,123.21,6.48019,27.11985,4.255835,2498.20767582557,585.075512591952
2753,-94.68,29.64,0,0,1,0,123.21,9.27566,26.81365,5.56386,2.22044604925031e-16,3.8674272710497e-15
2754,-94.68,29.74,0,0,1,0,123.21,9.70989,26.5947,5.559495,2.22044604925031e-16,3.8357667530638e-15
2755,-94.68,29.84,0,0,1,0,123.21,10.3398,26.301,5.556885,2.22044604925031e-16,3.81720895875771e-15
2756,-94.58,18.34,-19,-19,1,19,123.21,3.99416,20.0718,2.907305,100308.479325011,15016.4230092748
2757,-94.58,18.44,-48,-48,1,48,123.21,2.54588,19.4418,2.94105,115437.912872134,18342.3228677532
2758,-94.58,18.54,-71,-71,1,71,123.21,1.58118,18.5193,3.00167,71182.145538683,11356.9544721295
2759,-94.58,18.64,-92,-92,1,92,123.21,1.17758,17.0228,3.10205,94897.5256258146,17380.3545321181
2852,-94.58,27.94,-105,-105,1,105,123.21,0.168232,19.7098,4.17199,160179.418052976,34304.1509837243
2853,-94.58,28.04,-61,-61,2,61,123.21,0.1749,18.9547,4.163405,85024.1720305887,14549.6821045616
2854,-94.58,28.14,-56,-56,1,56,123.21,0.201251,21.0613,4.16155,97452.7565841497,14134.2496269244
2855,-94.58,28.24,-50,-50,2,50,123.21,0.221626,21.11685,4.16668,63237.0263687772,9423.5418236342
2856,-94.58,28.34,-42,-42,1,42,123.21,0.259855,22.18405,4.17819,65854.7839254391,9286.07543510209
2857,-94.58,28.44,-40,-40,1,40,123.21,0.391402,23.8217,4.19417,46777.3828278747,6995.31305632379
2858,-94.58,28.54,-35,-35,1,35,123.21,0.662807,22.9514,4.210305,43673.4148959994,6108.56491728059
2859,-94.58,28.64,-30,-30,1,30,123.21,0.657117,22.7583,4.21412,57878.8622213315,8106.36962183206
2860,-94.58,28.74,-26,-26,1,26,123.21,0.970871,25.10725,4.216775,57672.1442062874,8195.83995134317
2861,-94.58,28.84,-19,-19,1,19,123.21,0.948466,26.0025,4.221465,47953.3722422182,6997.57205578367
2862,-94.58,28.94,-20,-20,1,20,123.21,1.27619,26.3577,4.22902,56089.2583110567,8045.53061852685
2863,-94.58,29.04,-16,-16,2,16,123.21,1.87955,27.23255,4.239145,38375.3131466275,5494.71924572399
2864,-94.58,29.14,-17,-17,1,17,123.21,2.92362,24.57005,4.250995,95834.0892495788,14981.883205918
2865,-94.58,29.24,-15,-15,1,15,123.21,3.43406,25.0491,4.263515,68587.901697897,10759.0008037384
2866,-94.58,29.34,-12,-12,1,12,123.21,4.94281,26.5056,4.275605,16234.7867032431,2647.1052857254
2867,-94.58,29.44,-9,-9,1,9,123.21,7.38396,27.1717,4.286355,63102.8564370714,10740.3550738175
2869,-94.58,29.64,0,0,1,0,123.21,9.05178,26.96205,5.57917,2.22044604925031e-16,3.9801370712783e-15
2870,-94.48,18.14,0,0,1,0,123.21,2.03203,26.94705,3.458725,792.296723727215,216.160698161349
2871,-94.48,18.24,-29,-29,1,29,123.21,8.93227,21.24,2.85721,750337.246817302,114482.200129541
2872,-94.48,18.34,-29,-29,1,29,123.21,5.4603,20.4558,2.87272,96574.455718293,13866.8984760666
2873,-94.48,18.44,-40,-40,1,40,123.21,3.50103,19.6851,2.90252,130881.079422386,19928.7501342451
2874,-94.48,18.54,-81,-81,1,81,123.21,2.0273,18.8157,2.95665,132635.114134365,19989.0677591812
2875,-94.48,18.64,-108,-108,1,108,123.21,1.204,17.5164,3.043005,87149.6187791813,19804.1564063258
2968,-94.48,27.94,-109,-109,1,109,123.21,0.17979,18.8643,4.24094,160656.411577152,38653.8536966745
2969,-94.48,28.04,-64,-64,2,64,123.21,0.190462,20.41675,4.23046,92862.0613689147,14443.1845326512
2970,-94.48,28.14,-57,-57,1,57,123.21,0.22107,20.89405,4.225295,96627.8508750666,14303.1111815445
2971,-94.48,28.24,-50,-50,1,50,123.21,0.23029,21.4636,4.226045,78551.6287738914,11709.0877429661
2972,-94.48,28.34,-45,-45,1,45,123.21,0.297103,24.55795,4.232315,57167.5883975247,9466.80862579057
2973,-94.48,28.44,-40,-40,1,40,123.21,0.357342,23.4162,4.2422,52118.7279041923,7648.7202364224
2974,-94.48,28.54,-36,-36,1,36,123.21,0.442555,17.33995,4.25162,80723.5364878934,17593.7863961363
2975,-94.48,28.64,-31,-31,1,31,123.21,0.515186,24.83825,4.254555,74704.9831116907,10551.9554883431
2976,-94.48,28.74,-25,-25,1,25,123.21,0.822132,25.6528,4.256075,76931.2493671822,10658.7424710082
2977,-94.48,28.84,-24,-24,4,24,123.21,0.890942,25.6209,4.2593,63168.2845176975,10678.7538455442
2978,-94.48,28.94,-18,-18,2,18,123.21,1.29184,24.4939,4.26533,25051.3155614483,3873.21562242557
2979,-94.48,29.04,-18,-18,1,18,123.21,1.71325,27.42515,4.273935,57638.3003020172,8111.01813106018
2980,-94.48,29.14,-16,-16,1,16,123.21,2.56219,25.76785,4.284235,103656.700562295,15484.4576964943
2981,-94.48,29.24,-15,-15,2,15,123.21,3.29611,25.6253,4.295205,77001.9745923023,11962.2863315498
2982,-94.48,29.34,-14,-14,1,14,123.21,4.28327,26.16205,4.305915,41561.6145741787,6543.25530348009
2983,-94.48,29.44,-11,-11,1,11,123.21,5.70261,26.15755,4.315825,18515.047998638,3128.77526480204
2984,-94.48,29.54,0,0,2,0,123.21,7.32476,26.9255,4.324795,3381.92020699541,941.04652941698
2985,-94.38,18.14,0,0,1,0,123.21,2.11702,27.01155,3.461505,866.228002758536,235.687090874379
2986,-94.38,18.24,-30,-30,1,30,123.21,6.96705,21.8729,2.83478,585221.008914358,77803.5688118742
2987,-94.38,18.34,-39,-39,1,39,123.21,4.34971,20.8648,2.848025,83049.2323607182,10650.0765228165
2988,-94.38,18.44,-47,-47,1,47,123.21,2.52139,19.9181,2.87489,130127.185548037,19479.2972608922
2989,-94.38,18.54,-66,-66,1,66,123.21,1.71941,18.9376,2.92362,84485.3621717246,13610.3015962633
2990,-94.38,18.64,-135,-135,1,135,123.21,0.974113,17.6177,2.998885,146677.934253649,62012.0782687116
3083,-94.38,27.94,-116,-116,1,116,123.21,0.17422,18.62405,4.289525,186275.531068308,60248.4960408867
3084,-94.38,28.04,-70,-70,1,70,123.21,0.200797,20.1553,4.27946,131512.262567799,20367.5723385007
3085,-94.38,28.14,-58,-58,1,58,123.21,0.222565,21.03915,4.272945,111208.370737798,16643.2809330454
3086,-94.38,28.24,-52,-52,1,52,123.21,0.224261,21.35735,4.27085,92325.8849803798,13864.9556903325
3087,-94.38,28.34,-47,-47,1,47,123.21,0.282685,21.8282,4.273045,74211.6188020012,11040.5417574718
3088,-94.38,28.44,-41,-41,1,41,123.21,0.338629,25.6046,4.278075,82120.6647361328,12912.656134815
3089,-94.38,28.54,-36,-36,1,36,123.21,0.425047,25.38945,4.283205,83440.979076595,12231.2921985351
3090,-94.38,28.64,-37,-37,1,37,123.21,0.52271,25.80405,4.28585,78123.7120314648,11666.3553168377
3091,-94.38,28.74,-23,-23,4,23,123.21,0.663583,25.08435,4.287915,68623.0619515826,11702.4057650919
3092,-94.38,28.84,-24,-24,1,24,123.21,0.77812,26.1936,4.29146,95640.6281338976,13207.4038527233
3093,-94.38,28.94,-17,-17,4,17,123.21,1.12794,26.40085,4.29738,38049.5099502751,6707.7336228997
3094,-94.38,29.04,-14,-14,1,14,123.21,1.37717,25.76325,4.305495,24136.9715890749,3831.72560305585
3095,-94.38,29.14,-15,-15,1,15,123.21,2.34383,24.2634,4.315005,55099.6218552143,8835.78548271863
3096,-94.38,29.24,-16,-16,1,16,123.21,3.67563,25.6443,4.324985,104856.533340227,16258.8099872512
3097,-94.38,29.34,-15,-15,1,15,123.21,3.99356,25.01425,4.3347,57522.6568693907,9284.83303430028
3098,-94.38,29.44,-12,-12,1,12,123.21,5.3213,28.0614,4.34372,15816.1326900739,2513.37048528575
3099,-94.28,18.24,-23,-23,1,23,123.21,5.53442,22.44335,2.8226,106749.592786717,12415.0660513367
3100,-94.28,18.34,-34,-34,1,34,123.21,3.82249,21.15965,2.830725,173863.937374862,21639.5340847033
3101,-94.28,18.44,-32,-32,1,32,123.21,2.03421,20.04695,2.854655,127877.989843922,18109.9684687098
3102,-94.28,18.54,-73,-73,1,73,123.21,1.13574,19.0807,2.898075,66491.3466043502,9691.32800104676
3103,-94.28,18.64,-166,-166,1,166,123.21,0.845639,18.185,2.96396,172871.914049128,95743.1712570369
3195,-94.28,27.84,-182,-182,3,182,123.21,0.138418,15.84725,4.32883,276301.946331038,191489.863163068
3196,-94.28,27.94,-113,-113,1,113,123.21,0.171752,18.91175,4.32046,203414.003255165,58902.2032539189
3197,-94.28,28.04,-71,-71,2,71,123.21,0.203497,18.97295,4.312405,118936.931189258,19396.828410707
3198,-94.28,28.14,-61,-61,2,61,123.21,0.218514,21.06355,4.30633,110461.116751344,17185.295986576
3199,-94.28,28.24,-52,-52,2,52,123.21,0.279373,20.6507,4.303255,73131.4177977077,11279.212667364
3200,-94.28,28.34,-48,-48,1,48,123.21,0.273973,21.70615,4.303355,85643.5241973051,12982.3967594132
3201,-94.28,28.44,-42,-42,1,42,123.21,0.317825,22.2734,4.30578,75252.7124780858,10938.6774354528
3202,-94.28,28.54,-37,-37,1,37,123.21,0.394801,22.70205,4.30895,74352.5126803471,10525.4809877039
3203,-94.28,28.64,-33,-33,1,33,123.21,0.533761,23.69975,4.311685,67998.1903995482,9727.44218429796
3204,-94.28,28.74,-27,-27,1,27,123.21,0.623987,21.6925,4.314725,96848.5741691562,14446.9810952998
3205,-94.28,28.84,-25,-25,1,25,123.21,0.702219,24.42915,4.31921,77047.7610346651,11165.8393816322
3206,-94.28,28.94,-20,-20,1,20,123.21,0.917295,26.3659,4.32566,77468.3252602841,11226.1983685983
3207,-94.28,29.04,-18,-18,1,18,123.21,1.06716,26.87635,4.33384,58404.6359071556,8616.4262567528
3208,-94.28,29.14,-14,-14,2,14,123.21,1.75764,25.6405,4.343035,30711.7358084696,4801.50958912032
3209,-94.28,29.24,-14,-14,2,14,123.21,2.796,26.0921,4.35244,88874.4445952369,14159.8414230542
3210,-94.28,29.34,-15,-15,1,15,123.21,3.59603,26.37525,4.361455,122419.167066751,19827.0589172954
3211,-94.28,29.44,-12,-12,1,12,123.21,4.56223,26.6847,4.369785,28523.4442056788,4936.24379558235
3212,-94.18,18.24,-11,-11,1,11,123.21,6.21558,22.91925,3.474515,23444.2293044757,2989.15942639893
3213,-94.18,18.34,-18,-18,1,18,123.21,3.60737,21.20565,2.81445,160003.365681518,21251.6473912859
3214,-94.18,18.44,-27,-27,1,27,123.21,1.80459,19.94335,2.838945,120032.337334223,17114.3720662588
3215,-94.18,18.54,-76,-76,1,76,123.21,0.80917,18.9832,2.87742,81169.4119694506,11021.4490360353
3216,-94.18,18.64,-175,-175,1,175,123.21,0.5576,18.39895,2.934655,151288.089952983,84022.4592976814
3308,-94.18,27.84,-168,-168,1,168,123.21,0.136783,14.1659,4.341255,507761.288583766,300922.690216173
3309,-94.18,27.94,-102,-102,2,102,123.21,0.165052,19.18605,4.33684,194302.428291841,38962.8164199478
3310,-94.18,28.04,-72,-72,1,72,123.21,0.191756,20.1412,4.33186,166806.66899981,26527.3734205055
3311,-94.18,28.14,-61,-61,2,61,123.21,0.205813,19.9595,4.3278,111004.891115882,17768.5109207881
3312,-94.18,28.24,-54,-54,2,54,123.21,0.244958,20.3136,4.325715,87226.3499746378,13836.6735472078
3313,-94.18,28.34,-47,-47,4,47,123.21,0.262977,20.79775,4.325945,80417.0703481814,14678.9138207162
3314,-94.18,28.44,-44,-44,1,44,123.21,0.335602,21.13265,4.32805,83324.0733681476,12775.8479816399
3315,-94.18,28.54,-38,-38,2,38,123.21,0.403116,22.22025,4.331075,67686.3279476523,9851.07570220734
3316,-94.18,28.64,-32,-32,2,32,123.21,0.479522,24.5433,4.3344,75385.2065686125,10904.8662074782
3317,-94.18,28.74,-26,-26,1,26,123.21,0.529436,23.5936,4.338385,96844.0549520699,14459.8105739004
3318,-94.18,28.84,-24,-24,2,24,123.21,0.701156,25.77405,4.34371,96699.9656872501,13634.7003517009
3319,-94.18,28.94,-20,-20,2,20,123.21,0.852149,25.49625,4.35069,62787.9705970057,9223.19890127862
3320,-94.18,29.04,-17,-17,2,17,123.21,1.01259,26.0067,4.35904,45108.2570956892,6864.56650317662
3321,-94.18,29.14,-11,-11,2,11,123.21,1.70336,25.3,4.36808,14130.9144612149,2465.76981218084
3322,-94.18,29.24,-14,-14,2,14,123.21,3.08374,26.13225,4.37711,105272.268352467,17520.7614613543
3323,-94.18,29.34,-12,-12,2,12,123.21,3.81036,26.93875,4.385605,45639.4438684365,7966.758555578
3324,-94.18,29.44,-12,-12,1,12,123.21,5.10957,25.8638,4.39331,25441.8754626087,4685.16591959666
3325,-94.18,29.54,-11,-11,1,11,123.21,7.43591,27.0914,4.40021,201505.927380859,37262.6448687598
3326,-94.08,18.24,0,0,1,0,123.21,1.93203,26.5647,3.47709,756.857295943185,209.345374558375
3327,-94.08,18.34,-19,-19,1,19,123.21,3.29689,20.68425,2.805385,213073.233499438,29978.6496963425
3328,-94.08,18.44,-32,-32,1,32,123.21,1.42886,19.5599,2.826865,72700.8387058992,10858.856561579
3329,-94.08,18.54,-62,-62,1,62,123.21,0.698992,18.55905,2.85947,83370.1950851454,12840.4865838705
3330,-94.08,18.64,-88,-88,1,88,123.21,0.428404,17.7881,2.90809,175768.35354056,25440.7032927639
3331,-94.08,18.74,-197,-197,1,197,123.21,0.433442,17.9544,2.973405,40778.2800832507,40804.0166411874
3423,-94.08,27.94,-89,-89,2,89,123.21,0.155836,18.0847,4.34137,220835.76650174,37485.2926175467
3424,-94.08,28.04,-72,-72,2,72,123.21,0.17577,19.40605,4.340205,138882.543156309,22378.7316210993
3425,-94.08,28.14,-67,-67,1,67,123.21,0.204547,20.1203,4.339545,161981.099160198,26316.5603246801
3426,-94.08,28.24,-59,-59,2,59,123.21,0.232725,20.1409,4.34034,109151.492806614,17476.7688930074
3427,-94.08,28.34,-52,-52,1,52,123.21,0.25737,20.0537,4.342905,104566.182601589,17615.8925793694
3428,-94.08,28.44,-45,-45,1,45,123.21,0.324205,22.93115,4.346795,79357.9761435665,12603.2471746889
3429,-94.08,28.54,-38,-38,1,38,123.21,0.417947,21.69365,4.35116,94517.0034208913,14355.8604279359
