FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
62,-97.58,22.24,-44,-44,1,44,123.21,0.647887,22.56325,4.42094,126037.985491177,18391.6835548588
63,-97.58,22.34,-50,-50,1,50,123.21,0.668941,24.45535,4.48843,122485.448629585,21601.0116605653
64,-97.58,22.44,-57,-57,1,57,123.21,0.710056,23.52315,4.551755,115003.092818734,22183.4775186408
65,-97.58,22.54,-50,-50,1,50,123.21,0.454454,21.51475,4.603325,92116.1880805817,18659.0405947756
66,-97.58,22.64,-52,-52,1,52,123.21,0.425583,22.1257,4.624295,96373.7922166341,20452.8340281452
67,-97.58,22.74,-34,-34,1,34,123.21,0.261464,22.3974,4.63233,146788.75335951,30213.8344027577
68,-97.58,22.84,-54,-54,1,54,123.21,0.431026,22.9389,4.63231,103974.196019191,22700.9443186048
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,128192.781844784,25688.2521957345
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,100927.66373387,20987.8857852233
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,100572.116576226,19969.8162996516
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,92417.1761335745,17125.0076575984
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,101127.968343463,17705.0530086556
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,107264.381638395,17302.0035762779
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,125886.140086166,19442.6753258085
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,148778.450397018,23479.2876106612
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,166525.256196318,25173.9763064929
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,193732.286013489,26979.0743463814
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,244043.353161443,30367.2057988405
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,348862.327773989,38760.1651196977
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,411291.374803074,44639.7129394577
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,491799.070584089,54383.5773542206
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,500343.538125888,54032.4054995467
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,537487.862103004,60376.7432296193
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,514419.469743482,59842.3463818869
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,464158.958922453,53781.3784622557
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,265983.332409661,36315.113546691
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,293073.106340274,36178.7328914132
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,75254.0010526444,17391.7084588596
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,78569.8205593161,16176.3825491947
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,81337.2349109989,17030.3737249354
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,91384.7249022256,19842.9001751237
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,86621.6924606117,18762.8330623051
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,88225.9568174209,19172.1389532923
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,510877.550855577,62124.5149031245
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,370840.313846602,40622.2297451832
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,257813.199022726,31117.8823152906
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,172336.86986135,22647.9016293564
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,159699.634584793,27801.7141131165
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,120238.412717444,17565.4339213389
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,120167.319091754,19300.2183557241
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,103533.078037463,17869.0616616037
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,5795.04514337231,2511.95586179107
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,8315.75903342415,3941.08108728542
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,65038.3045160692,16326.2988053403
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,128972.570227156,26294.7947701896
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,223616.688507276,49151.9901621092
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,126344.753672368,24469.7921182168
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,122204.64850196,23149.4561457774
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,168589.257924373,32269.9411957992
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,100505.862618814,20077.1497882135
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,101202.583956107,18289.4701102471
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,121484.705812088,18392.2063090995
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,142368.933506588,20878.078662876
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,170813.77029302,24429.8091512206
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,201524.704708999,28708.7781159924
