FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,1705.28580274311,1209.38808427797
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,2987.50888549223,1984.66294141775
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,3298.55422138796,1945.96501767499
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,4054.61708517252,2012.19842278128
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,5731.63699998631,2296.16453963267
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,5444.44226257367,1705.00118219707
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,6187.24286732328,1665.92561290923
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,5913.4265153894,1585.06442488793
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,4364.86011476096,1140.4722618744
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,3634.56330685045,910.329534612731
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,2797.52484946821,644.171201405529
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,2374.57890958402,494.605635211658
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,2255.03993011817,441.221927823424
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,2431.82577842838,459.798708384817
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,3040.74718704233,549.641465482076
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,4371.65041099157,797.114932795275
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,6334.52386275243,1148.31449893658
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,9909.20958092057,1726.53410110827
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,8619.10190522677,1838.96078518645
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,18824.6276621141,3412.59613611907
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,1624.14019813993,785.642797448703
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,1269.48274793709,587.511764568033
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,1096.19891983654,514.586425895691
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,966.188059639776,458.328219871259
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,943.291518723766,446.43327497316
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,745.768213685445,353.507035883956
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,2994.85266409849,621.100313263885
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,2638.80297134423,527.925355694732
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,2751.32564442251,615.282897785326
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,3236.4350993203,747.960467332473
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,1133.84553188021,341.482788705147
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,4531.05876902575,1129.24811410347
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,4026.78665917491,1153.98000755353
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,2509.91786084476,943.533141989584
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,166.303916902824,154.088687555979
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,71.6596388716652,97.3029701801307
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,534.293726336947,350.139822188247
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,1502.78796365974,901.907840800386
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,1836.70920185289,1102.5606754117
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,1511.97048114049,799.813928463065
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,699.69600595708,336.960735284218
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,819.465488591134,396.074877697809
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,1394.4104132236,686.73217183567
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,854.443985244408,325.133069152377
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,1658.65704351569,438.312566612674
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,3350.27754755243,833.215293582349
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,3168.57507744598,791.343143574121
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,3007.74132835914,747.335197409695
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,3329.35616160587,808.041574114327
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,1256.68737941555,348.556520355505
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,2858.1459147185,575.299315701937
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,3165.55357512394,570.578945627675
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,4426.54827279293,732.916764417753
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,5020.04076061341,748.42702036506
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,6975.65938701491,996.495644979064
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,10007.2461293573,1422.9511838386
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,13190.2324194621,2356.39686240875
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,15381.4843142162,2769.92407807368
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,12994.3209878962,2478.81806290767
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,6982.11453934974,1499.33945124045
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,1688.8291432339,659.242575110741
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,1632.04309442789,676.463113328243
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,862.497917364586,407.398106004668
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,1036.50919611161,488.216177564915
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,272.632648521297,138.45832143315
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,544.854118273371,258.670446905085
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,4.44569638069951e-12
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,4209.3554540885,919.400605565387
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,7104.24516688687,1436.62764791269
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,8056.8347551171,1580.27896939074
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,652.80686375294,316.410492447834
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,506.531003359906,246.71048626228
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,5158.84610205926,964.036783440843
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,4588.68109642041,943.812803783275
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,2541.7825620552,505.335145243455
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,2174.85159112635,525.532808194702
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,1562.22212102872,360.120228340972
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,519.033150357025,178.321669935079
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,47.07061764015,108.329187472626
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,172.516416933744,157.190375512281
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,510.382753427152,153.560556567578
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,1150.44889870707,265.079888660898
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,650.802892812302,195.874651709762
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,750.296248453717,220.602423095107
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,1219.06910974506,311.988520735605
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,3643.43944978439,723.440429871529
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,6559.75869788105,1073.80773818464
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,8952.71732019279,1338.94514165326
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,12880.952095702,1849.97551588189
