FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
5709,-91.98,18.84,-7,-7,1,7,123.21,2.22279,28.06445,3.338985,85993.1809289355,11505.7605090181
5710,-91.98,18.94,-16,-16,1,16,123.21,1.36391,27.86845,3.369655,146937.843239379,13860.862636174
5711,-91.98,19.04,-17,-17,1,17,123.21,0.912805,27.5431,3.417435,106158.858373286,9767.30374744496
5712,-91.98,19.14,-19,-19,1,19,123.21,0.528841,27.17955,3.47893,81688.3152070058,7862.48817189575
5713,-91.98,19.24,-21,-21,1,21,123.21,0.282139,26.80805,3.55104,77238.4816468801,8469.53764030301
5714,-91.98,19.34,-34,-34,1,34,123.21,0.216026,26.48855,3.63007,216203.129546712,24431.7717982134
5715,-91.98,19.44,-45,-45,1,45,123.21,0.193845,26.30145,3.71188,418171.397888599,55683.0709633958
5716,-91.98,19.54,-47,-47,1,47,123.21,0.172075,25.52005,3.792475,410139.552936352,56124.7061243385
5717,-91.98,19.64,-60,-60,1,60,123.21,0.163642,25.30445,3.869225,308499.556138423,50429.6505138193
5718,-91.98,19.74,-59,-59,1,59,123.21,0.160427,23.5274,3.941795,230077.164995996,37652.9307486631
5719,-91.98,19.84,-73,-73,1,73,123.21,0.144803,21.47425,4.010775,34037.5205880323,6110.24527289276
5720,-91.98,19.94,-73,-73,1,73,123.21,0.128651,19.7725,4.07621,6244.91738582361,1066.9833830799
5721,-91.98,20.04,-58,-58,1,58,123.21,0.119814,19.71045,4.13707,9411.11960198658,1589.48884777634
5722,-91.98,20.14,-43,-43,1,43,123.21,0.14284,20.27005,4.191355,9513.5420905423,1618.76985109918
5723,-91.98,20.24,-13,-13,1,13,123.21,0.14802,21.32065,4.236565,1825.99050503484,365.111453105191
5724,-91.98,20.34,-42,-42,1,42,123.21,0.139383,22.8477,4.27006,21968.037207967,3747.54862512021
5725,-91.98,20.44,-38,-38,1,38,123.21,0.164646,24.2832,4.289385,18432.0062996991,3278.47040429798
5726,-91.98,20.54,-19,-19,1,19,123.21,0.238123,25.94175,4.292685,5036.93421239373,903.28798419969
5727,-91.98,20.64,-37,-37,1,37,123.21,0.142695,27.4718,4.27915,19062.2052240503,3473.37664246031
5728,-91.98,20.74,-21,-21,1,21,123.21,0.122942,27.87385,4.24913,7584.15624668633,1295.69860983507
5729,-91.98,20.84,-33,-33,1,33,123.21,0.113778,27.6608,4.20355,23699.4083904967,3948.3462905531
5730,-91.98,20.94,-33,-33,1,33,123.21,0.118566,27.1606,4.14362,33739.7586650072,5277.54119502806
5731,-91.98,21.04,-35,-35,1,35,123.21,0.119948,26.89865,4.0726,61060.1243468162,9159.40261235141
5732,-91.98,21.14,-46,-46,1,46,123.21,0.117231,26.2749,4.00095,160357.532659187,25739.3876773052
5733,-91.98,21.24,-44,-44,1,44,123.21,0.124649,24.6286,3.93553,221125.244245206,31694.2858286839
5734,-91.98,21.34,-69,-69,1,69,123.21,0.11907,22.0577,3.88172,121544.780775235,20176.0233543452
5735,-91.98,21.44,-47,-47,1,47,123.21,0.117766,21.7032,3.844535,198456.974327822,24436.2989860997
5736,-91.98,21.54,-24,-24,1,24,123.21,0.117946,22.85515,3.828435,80810.8218052034,11302.415203392
5737,-91.98,21.64,-32,-32,1,32,123.21,0.116496,24.4296,3.83635,159927.503846518,19010.8665977359
5738,-91.98,21.74,-33,-33,1,33,123.21,0.142113,25.762,3.868915,157628.510252846,19297.6833306191
5739,-91.98,21.84,-24,-24,1,24,123.21,0.147001,25.9714,3.92463,65640.4170964021,9040.42444574499
5740,-91.98,21.94,-71,-71,1,71,123.21,0.112811,23.77225,4.000585,81669.2533137824,16009.0947067235
5741,-91.98,22.04,-94,-94,1,94,123.21,0.107242,18.61635,4.093245,114.107572967833,35.1366315815959
5742,-91.98,22.14,-100,-100,1,100,123.21,0.0971828,14.1803,4.19876,17.5282549672291,11.706928986308
5800,-91.98,27.94,-140,-140,3,140,123.21,0.161786,18.16765,3.988905,230.15712047656,177.194284844528
5801,-91.98,28.04,-108,-108,3,108,123.21,0.206409,18.8018,4.0033,13.5016040562016,9.29831281201329
5802,-91.98,28.14,-84,-84,1,84,123.21,0.265361,19.6558,4.024125,1872.95251651177,361.720769836814
5803,-91.98,28.24,-70,-70,1,70,123.21,0.331393,20.9232,4.049345,33401.1341207318,5536.78756190984
5804,-91.98,28.34,-62,-62,1,62,123.21,0.458616,19.7833,4.07696,22420.2901459612,3685.7125616338
5805,-91.98,28.44,-55,-55,1,55,123.21,0.565922,20.692,4.10505,53564.3400612895,8007.21528123638
5806,-91.98,28.54,-44,-44,1,44,123.21,0.948922,20.6739,4.131935,65439.358930471,10217.6853093001
5807,-91.98,28.64,-38,-38,1,38,123.21,0.867763,21.73575,4.15657,74584.2213585546,10759.0335888166
5808,-91.98,28.74,-31,-31,1,31,123.21,1.51164,23.37655,4.1788,118545.465375623,18514.0933627654
5809,-91.98,28.84,-26,-26,1,26,123.21,1.88017,23.0584,4.19906,79439.6436828504,12550.98776838
5810,-91.98,28.94,-21,-21,1,21,123.21,2.5567,24.01015,4.217955,51008.9418958918,8448.20391882049
5811,-91.98,29.04,-17,-17,1,17,123.21,4.82735,26.05445,4.235875,15502.5467682863,2649.82490069746
5812,-91.98,29.14,-10,-10,2,10,123.21,6.8717,26.7005,4.25278,3252.23601538286,590.481666321709
5813,-91.98,29.24,-6,-6,2,6,123.21,10.2996,27.62955,4.2682,4640.83232525545,1030.79030356535
5814,-91.98,29.34,-5,-5,1,5,123.21,14.9821,30.10395,4.28144,95670.8830065204,26255.7870598018
5815,-91.98,29.44,-2,-2,1,2,123.21,16.6371,32.4668,4.2922,71646.5521101484,26389.718719112
5821,-91.88,18.74,-6,-6,1,6,123.21,3.16466,28.0147,3.401865,67207.7284882752,9737.71066328051
5822,-91.88,18.84,-10,-10,1,10,123.21,2.20228,27.84855,3.42053,124823.186740911,13493.6068410024
5823,-91.88,18.94,-16,-16,1,16,123.21,1.45134,27.64035,3.45645,179413.80751775,16197.5472348202
5824,-91.88,19.04,-17,-17,1,17,123.21,0.967678,27.33635,3.506605,137872.188626794,12471.2048665765
5825,-91.88,19.14,-19,-19,1,19,123.21,0.50225,26.9668,3.569265,98881.1595767229,9942.7618797859
5826,-91.88,19.24,-19,-19,1,19,123.21,0.284103,26.55235,3.64208,81729.8537260185,9676.65357827971
5827,-91.88,19.34,-31,-31,1,31,123.21,0.234208,26.1184,3.721515,200525.639679368,22245.1471889319
5828,-91.88,19.44,-44,-44,1,44,123.21,0.199185,25.70145,3.80306,383910.305128306,50023.4259750224
5829,-91.88,19.54,-45,-45,1,45,123.21,0.172017,25.2651,3.88174,307160.071085888,42707.8361596653
5830,-91.88,19.64,-47,-47,1,47,123.21,0.162731,24.2395,3.95402,234592.428802812,35363.5205927228
5831,-91.88,19.74,-50,-50,1,50,123.21,0.146585,23.0553,4.02046,150905.394722586,22881.1213510819
5832,-91.88,19.84,-54,-54,1,54,123.21,0.141355,22.00185,4.08269,72998.5391136098,10924.3374860513
5833,-91.88,19.94,-54,-54,1,54,123.21,0.134422,21.3969,4.141355,35261.7061075473,5313.96776475674
5834,-91.88,20.04,-46,-46,1,46,123.21,0.146169,21.52525,4.19563,25081.5045274687,3940.19620971126
5835,-91.88,20.14,-45,-45,1,45,123.21,0.15286,22.18985,4.24362,24636.6759837035,4081.08587884639
5836,-91.88,20.24,-42,-42,1,42,123.21,0.170018,23.24865,4.28292,22700.5317061792,3985.48616883072
5837,-91.88,20.34,-33,-33,1,33,123.21,0.150651,24.53155,4.311125,11277.7774265795,2022.46149231337
5838,-91.88,20.44,-39,-39,1,39,123.21,0.161656,25.7165,4.32615,15016.3850107347,2832.46235868789
5839,-91.88,20.54,-13,-13,1,13,123.21,0.176934,26.87495,4.32649,2311.3957305782,448.655576014648
5840,-91.88,20.64,-19,-19,1,19,123.21,0.127463,27.79975,4.311555,4305.4199224808,786.877452831192
5841,-91.88,20.74,-34,-34,1,34,123.21,0.122066,28.10825,4.281925,16486.9111378298,3005.33546396902
5842,-91.88,20.84,-31,-31,1,31,123.21,0.118675,27.98725,4.23903,17228.8671381231,2960.5264946471
5843,-91.88,20.94,-45,-45,1,45,123.21,0.123492,27.67915,4.18518,52799.7999586688,9493.30695835177
5844,-91.88,21.04,-44,-44,1,44,123.21,0.122483,27.3236,4.12439,73458.694633276,12447.1953862937
5845,-91.88,21.14,-16,-16,1,16,123.21,0.122232,26.489,4.063275,15442.7441597975,2541.25130665049
5846,-91.88,21.24,-47,-47,1,47,123.21,0.14139,25.12585,4.007675,165626.50536044,26449.5754436978
5847,-91.88,21.34,-39,-39,1,39,123.21,0.129526,23.6235,3.962525,150822.749923021,19778.3760854293
5848,-91.88,21.44,-45,-45,1,45,123.21,0.126221,23.2496,3.932155,221498.042365203,29887.4334051266
5849,-91.88,21.54,-46,-46,1,46,123.21,0.126015,23.96665,3.92017,253908.347838914,36285.0444818008
5850,-91.88,21.64,-46,-46,1,46,123.21,0.126259,24.99135,3.929005,241992.076960696,35864.3346627372
5851,-91.88,21.74,-37,-37,1,37,123.21,0.12811,25.67875,3.959555,134828.063509404,18177.8386482559
5852,-91.88,21.84,-23,-23,1,23,123.21,0.120411,25.375,4.011255,36862.3855574506,5546.96792926821
5853,-91.88,21.94,-18,-18,1,18,123.21,0.111859,23.50885,4.08252,15600.7850982672,2747.69866064597
5854,-91.88,22.04,-80,-80,1,80,123.21,0.102962,20.3586,4.1712,1908.84165841465,377.698362146124
5855,-91.88,22.14,-87,-87,1,87,123.21,0.0954529,17.6067,4.27464,44.0104053401249,13.0245986618919
5913,-91.88,27.94,-167,-167,1,167,123.21,0.171891,16.69965,4.056715,1399.26637939275,921.591802318109
5914,-91.88,28.04,-101,-101,1,101,123.21,0.207955,18.3218,4.062225,164.350227933747,62.0584599367149
5915,-91.88,28.14,-85,-85,1,85,123.21,0.279722,20.0354,4.07364,1587.10510146823,317.372360562103
5916,-91.88,28.24,-70,-70,1,70,123.21,0.362819,18.8785,4.08943,5650.33019690064,1041.82177624687
5917,-91.88,28.34,-63,-63,1,63,123.21,0.444442,20.12265,4.108035,22461.0703297358,3648.93748317819
5918,-91.88,28.44,-56,-56,1,56,123.21,0.527236,20.38965,4.127805,33833.7779515936,5247.30687593491
5919,-91.88,28.54,-44,-44,1,44,123.21,0.725113,22.46335,4.14717,120155.152738856,17987.8489895399
5920,-91.88,28.64,-37,-37,1,37,123.21,1.29841,22.5566,4.165035,144543.620401939,21953.9606189091
5921,-91.88,28.74,-30,-30,1,30,123.21,1.80728,22.79055,4.18135,111848.989418304,17338.8822670113
5922,-91.88,28.84,-25,-25,2,25,123.21,2.14987,24.2448,4.196595,43660.8720390766,6977.98247081913
5923,-91.88,28.94,-20,-20,1,20,123.21,3.04786,25.5094,4.211365,41741.8943356014,6643.05615924834
5924,-91.88,29.04,-14,-14,1,14,123.21,5.63333,26.7669,4.22603,11340.8702165726,1911.12681471238
5925,-91.88,29.14,-7,-7,2,7,123.21,8.82091,27.77765,4.24045,4266.25866298803,824.227162801563
5926,-91.88,29.24,-5,-5,2,5,123.21,12.4079,15.435485,4.253955,151.97632663788,81.6490632617854
5927,-91.88,29.34,-6,-6,1,6,123.21,17.0775,26.59595,4.26552,370465.670735721,136898.810577974
5928,-91.88,29.44,-2,-2,1,2,123.21,19.4103,31.89275,4.27466,104174.119387198,47246.407364257
5931,-91.88,29.74,-2,-2,1,2,123.21,19.5211,29.1853,4.27013,212186.843645387,98228.0786853702
5935,-91.78,18.84,-11,-11,1,11,123.21,2.55718,27.4995,3.502645,151660.263382476,15970.2858820111
5936,-91.78,18.94,-14,-14,1,14,123.21,1.70372,27.28185,3.54437,209109.867587825,20112.6211733038
5937,-91.78,19.04,-13,-13,1,13,123.21,1.06668,26.9849,3.59677,135695.039687592,14602.4140666071
5938,-91.78,19.14,-18,-18,1,18,123.21,0.541262,26.60135,3.660735,116193.453633792,12591.8714169059
5939,-91.78,19.24,-21,-21,1,21,123.21,0.295173,26.1039,3.73471,105486.676571587,12503.8449747933
5940,-91.78,19.34,-25,-25,1,25,123.21,0.238191,25.3963,3.815445,120081.283367845,14200.7600553046
5941,-91.78,19.44,-38,-38,1,38,123.21,0.202421,24.22575,3.897945,221222.565957611,26717.6424096806
5942,-91.78,19.54,-37,-37,1,37,123.21,0.195143,22.30825,3.975485,106934.536605462,13592.6445515162
5943,-91.78,19.64,-42,-42,1,42,123.21,0.176038,22.25685,4.042165,90041.9037053436,12184.9312800442
5944,-91.78,19.74,-44,-44,1,44,123.21,0.155451,22.2125,4.10092,63416.2118727304,9105.96599830947
5945,-91.78,19.84,-44,-44,1,44,123.21,0.158082,22.264,4.15531,44922.1745891375,6734.21406222068
5946,-91.78,19.94,-44,-44,1,44,123.21,0.162756,22.6247,4.206745,35789.1199265134,5714.32992805753
5947,-91.78,20.04,-41,-41,1,41,123.21,0.174578,22.93035,4.25459,24940.8207275323,4138.06620451108
5948,-91.78,20.14,-42,-42,1,42,123.21,0.186709,23.54545,4.29694,21947.7789812543,3965.36689549833
5949,-91.78,20.24,-44,-44,1,44,123.21,0.189991,24.44805,4.331405,19738.3669508741,3884.40105517155
5950,-91.78,20.34,-37,-37,1,37,123.21,0.171721,25.4365,4.355685,11337.8797427103,2164.69588530659
5951,-91.78,20.44,-20,-20,1,20,123.21,0.150506,26.3213,4.36785,2986.4380104033,581.467371495384
5952,-91.78,20.54,-25,-25,1,25,123.21,0.145167,27.0809,4.366505,4546.06385116444,866.39186759702
5953,-91.78,20.64,-54,-54,1,54,123.21,0.143296,27.62715,4.351005,20165.1110343469,4348.30102552989
5954,-91.78,20.74,-32,-32,1,32,123.21,0.133568,27.83665,4.322385,10745.7968391372,2016.44916872553
5955,-91.78,20.84,-44,-44,1,44,123.21,0.128796,27.77725,4.28251,27263.5183896837,5309.99090219802
5956,-91.78,20.94,-55,-55,1,55,123.21,0.128606,27.595,4.23409,41065.9799790877,8069.21713271277
5957,-91.78,21.04,-53,-53,1,53,123.21,0.134294,27.3516,4.18095,58583.5439989858,10929.4398486116
5958,-91.78,21.14,-34,-34,1,34,123.21,0.131181,26.4923,4.128035,39227.0133172365,5989.95603287201
5959,-91.78,21.24,-2,-2,1,2,123.21,0.1508,25.461,4.08017,4026.87991309829,1018.99155501377
5960,-91.78,21.34,-31,-31,1,31,123.21,0.141097,24.5741,4.041635,57878.4878587749,8260.03504110743
5961,-91.78,21.44,-42,-42,1,42,123.21,0.137372,24.3837,4.016125,133669.893633632,19708.0152778351
5962,-91.78,21.54,-44,-44,1,44,123.21,0.136475,24.9369,4.006635,152017.171039621,23170.3504668271
5963,-91.78,21.64,-44,-44,1,44,123.21,0.13361,25.54435,4.01527,141799.644498236,21925.2733744761
5964,-91.78,21.74,-44,-44,1,44,123.21,0.120916,25.8253,4.043085,116619.81395134,18496.2819665912
5965,-91.78,21.84,-48,-48,1,48,123.21,0.1147,25.44745,4.090215,95219.7012205879,16210.397525801
5966,-91.78,21.94,-41,-41,1,41,123.21,0.11436,24.23595,4.156205,49021.4214659796,7895.278069093
5967,-91.78,22.04,-65,-65,1,65,123.21,0.111063,22.5096,4.240235,20919.4539977461,4047.34781398995
5968,-91.78,22.14,-101,-101,1,101,123.21,0.103631,20.89585,4.34102,146.736143025125,57.7970096359586
5969,-91.78,22.24,-140,-140,1,140,123.21,0.0962814,19.31595,4.4559,1928.79731627344,1037.50619091535
6026,-91.78,27.94,-154,-154,1,154,123.21,0.169567,16.5567,4.12187,1408.2548584471,946.265504616913
6027,-91.78,28.04,-103,-103,1,103,123.21,0.203865,18.4881,4.11915,161.805002926211,61.7464619107951
6028,-91.78,28.14,-85,-85,1,85,123.21,0.306664,19.88785,4.12181,1067.1500503571,215.925330797782
6029,-91.78,28.24,-72,-72,1,72,123.21,0.352603,19.30845,4.128825,4843.0616603562,858.444250235467
6030,-91.78,28.34,-62,-62,1,62,123.21,0.444736,20.9961,4.13903,36955.0115885859,5942.23827581435
6031,-91.78,28.44,-56,-56,1,56,123.21,0.575287,20.70405,4.150995,39540.5732209292,6133.78331172582
6032,-91.78,28.54,-46,-46,1,46,123.21,0.884401,21.03545,4.16304,67902.1326406617,10637.3294424021
6033,-91.78,28.64,-35,-35,1,35,123.21,1.45716,22.2377,4.17374,120643.187739513,18491.4116326086
6034,-91.78,28.74,-29,-29,1,29,123.21,2.474,24.29515,4.18352,119203.778776974,18824.6029512803
6035,-91.78,28.84,-23,-23,1,23,123.21,2.92641,23.66025,4.193155,62305.2872952576,10139.009997824
6036,-91.78,28.94,-19,-19,1,19,123.21,4.16625,24.30955,4.203385,27899.7091367418,4781.07403479012
6037,-91.78,29.04,-12,-12,2,12,123.21,7.00363,25.23065,4.21462,5021.56699776804,903.476905982967
6038,-91.78,29.14,-6,-6,2,6,123.21,10.7421,25.29485,4.2267,6118.15157069828,1415.19676722628
6039,-91.78,29.24,-6,-6,2,6,123.21,15.1259,14.53482,4.238735,1062.75132810215,677.602281520053
6040,-91.78,29.34,-6,-6,1,6,123.21,20.3064,26.419,4.24924,103405.457672056,46034.049782654
6041,-91.78,29.44,-2,-2,1,2,123.21,20.0983,31.4884,4.256735,75958.4093299507,34381.2130022682
6042,-91.78,29.54,-2,-2,4,2,123.21,17.845,33.1736,4.25938,4508.41837190187,2109.60846962295
6044,-91.78,29.74,-2,-2,1,2,123.21,23.4441,29.4062,4.27013,362.133776030079,192.925123836063
6048,-91.68,18.84,-11,-11,1,11,123.21,2.85344,27.09755,3.588655,169180.086377657,19084.1632806818
6049,-91.68,18.94,-7,-7,1,7,123.21,1.85021,26.8745,3.632375,139925.626122031,21587.0160852417
6050,-91.68,19.04,-12,-12,1,12,123.21,1.21944,26.59445,3.686115,166460.050722197,20174.4655492521
6051,-91.68,19.14,-13,-13,1,13,123.21,0.600667,26.2429,3.75075,87390.0732444391,11122.5680860469
6052,-91.68,19.24,-20,-20,1,20,123.21,0.334027,25.81975,3.82529,92965.422591311,11695.3691063741
6053,-91.68,19.34,-26,-26,1,26,123.21,0.260434,25.341,3.9071,99316.8857795849,12504.145093335
6054,-91.68,19.44,-34,-34,1,34,123.21,0.210217,24.8687,3.99122,107573.763691566,14224.4749036651
6055,-91.68,19.54,-32,-32,1,32,123.21,0.199399,24.4644,4.068975,57276.3260085104,8159.48485397392
6056,-91.68,19.64,-36,-36,1,36,123.21,0.179858,22.44665,4.12841,39063.775179108,5555.02801263988
6057,-91.68,19.74,-43,-43,1,43,123.21,0.178606,22.1177,4.17855,35957.6711855402,5433.45626431633
6058,-91.68,19.84,-41,-41,1,41,123.21,0.18239,22.472,4.225115,27385.7186566515,4321.9854014929
6059,-91.68,19.94,-36,-36,1,36,123.21,0.184026,23.24935,4.26988,18022.5420352677,3010.93289911028
6060,-91.68,20.04,-36,-36,1,36,123.21,0.185301,23.79315,4.312135,14390.5297263226,2565.69452921474
6061,-91.68,20.14,-39,-39,1,39,123.21,0.211735,24.38885,4.349855,14400.2716172799,2742.12024060764
6062,-91.68,20.24,-33,-33,1,33,123.21,0.219619,25.1791,4.380615,8117.98259438466,1556.12857188557
6063,-91.68,20.34,-30,-30,1,30,123.21,0.203514,25.9092,4.402195,5577.57730902661,1103.30957483718
6064,-91.68,20.44,-46,-46,1,46,123.21,0.170268,26.4829,4.41278,12386.6803798975,2764.56152687947
6065,-91.68,20.54,-57,-57,1,57,123.21,0.162075,26.90395,4.410945,12902.2478936016,2973.97537392803
6066,-91.68,20.64,-34,-34,1,34,123.21,0.154077,27.16925,4.39549,7514.6624733754,1533.93695835974
6067,-91.68,20.74,-27,-27,1,27,123.21,0.14504,27.2632,4.36828,5309.71891859605,1018.91619186282
6068,-91.68,20.84,-32,-32,1,32,123.21,0.138165,27.1652,4.331445,9345.43240719593,1751.21912889002
6069,-91.68,20.94,-30,-30,1,30,123.21,0.145142,26.9256,4.287695,10577.6385958009,1862.65159747162
6070,-91.68,21.04,-47,-47,1,47,123.21,0.142232,26.6691,4.240485,35674.1156006484,6761.05249711328
6071,-91.68,21.14,-70,-70,1,70,123.21,0.142243,26.06655,4.19383,25870.660295292,5459.585590274
6072,-91.68,21.24,-24,-24,1,24,123.21,0.152864,25.4498,4.151735,16675.0713997251,2605.62146870715
6073,-91.68,21.34,-22,-22,1,22,123.21,0.151642,24.97885,4.11783,18218.1111898934,2920.36900600122
6074,-91.68,21.44,-51,-51,1,51,123.21,0.148862,24.9706,4.095225,101338.532880338,17592.3848107196
6075,-91.68,21.54,-51,-51,1,51,123.21,0.144813,25.62475,4.08643,105300.822602493,18232.343291564
6076,-91.68,21.64,-40,-40,1,40,123.21,0.141312,26.02585,4.093245,72455.4583324345,11171.0813110481
6077,-91.68,21.74,-44,-44,1,44,123.21,0.130485,26.0964,4.116835,72941.8085541751,12115.1222327045
6078,-91.68,21.84,-48,-48,1,48,123.21,0.123044,25.78595,4.157855,60792.2500452742,10803.2001553532
6079,-91.68,21.94,-51,-51,1,51,123.21,0.120288,25.06835,4.216755,42360.3949523117,7985.94797811813
6080,-91.68,22.04,-49,-49,1,49,123.21,0.117244,24.2698,4.29395,25237.2889288992,5005.89410578481
6081,-91.68,22.14,-107,-107,1,107,123.21,0.111947,23.577,4.3895,882.297399390001,371.590466531752
6082,-91.68,22.24,-93,-93,1,93,123.21,0.099622,22.25055,4.50212,114.203519084497,41.1167124110986
6139,-91.68,27.94,-197,-197,3,197,123.21,0.166439,13.4593,4.181895,11.0129422493024,13.8476844430901
6140,-91.68,28.04,-117,-117,1,117,123.21,0.211083,18.7184,4.17146,2978.79440289354,1395.67549004116
6141,-91.68,28.14,-88,-88,1,88,123.21,0.298799,20.13415,4.165895,577.237350039048,130.341105538638
6142,-91.68,28.24,-73,-73,1,73,123.21,0.393908,18.97995,4.16465,2868.1629739816,544.109111455089
6143,-91.68,28.34,-63,-63,1,63,123.21,0.47799,19.5644,4.16696,10172.7688115991,1807.25417724447
6144,-91.68,28.44,-54,-54,1,54,123.21,0.701524,20.6611,4.17164,40914.580630787,6539.1511955765
6145,-91.68,28.54,-45,-45,1,45,123.21,0.907728,21.36995,4.176815,76967.4210997077,12021.5707060193
6146,-91.68,28.64,-33,-33,1,33,123.21,1.38461,22.7913,4.18001,113405.642017475,17468.2479089593
6147,-91.68,28.74,-26,-26,1,26,123.21,3.08244,24.3405,4.182915,80416.4093943151,12860.6723147193
6148,-91.68,28.84,-22,-22,1,22,123.21,4.15408,25.53285,4.18675,38656.6192754629,6188.23228336319
6149,-91.68,28.94,-18,-18,1,18,123.21,4.97931,25.72955,4.192435,21794.3007113918,3666.04500595505
6150,-91.68,29.04,-7,-7,2,7,123.21,7.67108,27.62635,4.20046,4196.27708385487,783.349464373299
6151,-91.68,29.14,-4,-4,2,4,123.21,11.7906,27.48035,4.210685,7997.30780099869,1965.11873413504
6152,-91.68,29.24,-4,-4,4,4,123.21,19.2931,27.935,4.222075,22299.2674588133,10545.1255744277
6153,-91.68,29.34,-4,-4,4,4,123.21,22.8394,30.9173,4.23291,96.6988060753298,44.9814318155069
6154,-91.68,29.44,-2,-2,1,2,123.21,23.5897,33.0189,4.24159,55.7371308845625,36.6296452673183
6155,-91.68,29.54,-2,-2,1,2,123.21,13.7758,33.9151,4.248145,2289.15039050508,1116.3751561167
6156,-91.68,29.64,-2,-2,1,2,123.21,23.7044,29.26645,4.25688,229.74163244018,136.511406045241
6158,-91.58,18.44,-4,-4,1,4,123.21,8.02441,15.44035,3.5832,843.145009421933,429.14399671527
6162,-91.58,18.84,-10,-10,1,10,123.21,3.04788,26.6691,3.677745,167593.653848065,21390.7987359409
6163,-91.58,18.94,-12,-12,1,12,123.21,2.15791,26.46665,3.7183,250442.914046196,29852.233130244
6164,-91.58,19.04,-11,-11,1,11,123.21,1.57333,26.2094,3.772795,194430.355481274,25939.8168803029
6165,-91.58,19.14,-17,-17,1,17,123.21,0.854537,25.8901,3.83675,151026.714004423,18549.8911221299
6166,-91.58,19.24,-20,-20,1,20,123.21,0.401811,25.51385,3.90979,77642.9614873999,10416.2587870526
6167,-91.58,19.34,-23,-23,1,23,123.21,0.302067,25.0966,3.99032,55902.0460531686,7920.94392043549
6168,-91.58,19.44,-31,-31,1,31,123.21,0.227328,24.64625,4.07446,53637.4276594606,7617.95209072531
6169,-91.58,19.54,-32,-32,1,32,123.21,0.215435,24.0407,4.15378,33209.89599241,5021.31311373123
6170,-91.58,19.64,-38,-38,1,38,123.21,0.218021,22.9042,4.20435,31562.8035886076,4817.94812745061
6171,-91.58,19.74,-29,-29,1,29,123.21,0.218887,22.5089,4.247235,11600.8122919495,1916.5504070539
6172,-91.58,19.84,-39,-39,1,39,123.21,0.217058,22.91975,4.28812,19212.2041299717,3254.13522869576
6173,-91.58,19.94,-36,-36,1,36,123.21,0.218725,23.9474,4.328195,13793.0738770228,2501.10045117199
6174,-91.58,20.04,-38,-38,1,38,123.21,0.250119,24.4603,4.366485,13048.4311919152,2505.23148175634
6175,-91.58,20.14,-34,-34,1,34,123.21,0.254447,24.95975,4.400895,8216.90475436642,1617.8958333445
6176,-91.58,20.24,-37,-37,1,37,123.21,0.254749,25.7089,4.429065,8427.93452195832,1771.25198756431
6177,-91.58,20.34,-31,-31,1,31,123.21,0.251025,26.1955,4.448885,5003.62155456644,1074.01404677162
6178,-91.58,20.44,-17,-17,1,17,123.21,0.209435,26.46425,4.458785,1557.10757971606,350.18699859695
6179,-91.58,20.54,-15,-15,1,15,123.21,0.188413,26.58665,4.457475,1291.12469090282,293.156526195093
6180,-91.58,20.64,-36,-36,1,36,123.21,0.187932,26.6254,4.44244,6705.99092360949,1469.89430356995
6181,-91.58,20.74,-40,-40,1,40,123.21,0.17782,26.6541,4.416995,9647.99729732423,2078.21858400379
6182,-91.58,20.84,-45,-45,1,45,123.21,0.160589,26.5389,4.38321,14061.588905393,3011.39941517997
6183,-91.58,20.94,-49,-49,1,49,123.21,0.158604,26.2222,4.34357,19257.3063373808,4035.56128823211
6184,-91.58,21.04,-32,-32,1,32,123.21,0.16826,26.0409,4.301115,11239.9762879217,1990.09675843426
6185,-91.58,21.14,-22,-22,1,22,123.21,0.159303,25.6012,4.259215,6992.2430813063,1209.382265833
6186,-91.58,21.24,-55,-55,1,55,123.21,0.173632,25.34135,4.221235,43525.7238117382,8330.80379587879
6187,-91.58,21.34,-30,-30,1,30,123.21,0.173935,25.1363,4.190195,20758.8205660771,3229.17922479855
6188,-91.58,21.44,-36,-36,1,36,123.21,0.160907,25.1914,4.168665,35691.8364959115,5507.59410338915
6189,-91.58,21.54,-46,-46,1,46,123.21,0.155003,26.1702,4.158685,60869.285385742,10633.4688478995
6190,-91.58,21.64,-43,-43,1,43,123.21,0.150916,26.367,4.161795,53626.8783415587,9083.74351516035
6191,-91.58,21.74,-45,-45,1,45,123.21,0.147261,26.2691,4.179155,50847.5386395606,8944.69809043846
6192,-91.58,21.84,-47,-47,1,47,123.21,0.142404,26.0077,4.211755,42556.6902001814,7828.98633599427
6193,-91.58,21.94,-42,-42,1,42,123.21,0.128517,25.41055,4.260705,25440.6613310425,4622.77582810773
6194,-91.58,22.04,-47,-47,1,47,123.21,0.124474,24.94345,4.327305,19765.8761029433,4015.52243028334
6195,-91.58,22.14,-62,-62,1,62,123.21,0.124837,24.7523,4.41268,10291.2574357406,2403.62973890812
6196,-91.58,22.24,-100,-100,1,100,123.21,0.106086,24.2596,4.516785,146.81385685955,64.1501951781074
6197,-91.58,22.34,-189,-189,1,189,123.21,0.0906454,16.9754,4.636645,73.1364285822713,68.8743690146565
6254,-91.58,28.04,-142,-142,1,142,123.21,0.258538,16.70765,4.217235,2339.42217855168,1337.41514350284
