FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,2359.54687226001,1826.44874202704
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,8519.07329001832,6230.22728686094
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,11291.7183573886,7406.60353827394
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,10880.0526590508,6036.27019918232
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,16527.2932404573,7309.10348214354
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,77976.5911131428,25862.0799171564
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,279216.630013885,71765.674348082
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,305501.959356819,73225.6314052949
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,357521.580191834,81573.6182765963
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,381539.163563872,82948.86163362
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,242483.048367936,48545.6776284428
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,55946.935439463,10104.735143275
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,27878.9027113148,4766.83047316812
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,3869.11634579573,697.785140171626
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,2609.64471658009,467.302100451599
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,380.833466031232,79.9236666607226
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,104.63348512473,24.3907980320178
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,63.4012139099633,15.0801206247277
