FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
62,-97.58,22.24,-44,-44,1,44,123.21,0.647887,22.56325,4.42094,4107.89510094537,783.928570541533
63,-97.58,22.34,-50,-50,1,50,123.21,0.668941,24.45535,4.48843,3127.41086553716,728.96310164492
64,-97.58,22.44,-57,-57,1,57,123.21,0.710056,23.52315,4.551755,2613.96040221313,669.937169624459
65,-97.58,22.54,-50,-50,1,50,123.21,0.454454,21.51475,4.603325,907.522612419811,239.840687365773
66,-97.58,22.64,-52,-52,1,52,123.21,0.425583,22.1257,4.624295,594.158366062908,165.87487322127
67,-97.58,22.74,-34,-34,1,34,123.21,0.261464,22.3974,4.63233,1501.7631448066,412.142253441924
68,-97.58,22.84,-54,-54,1,54,123.21,0.431026,22.9389,4.63231,589.502743967344,170.970740983539
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,3348.63794511002,882.667623486248
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,1417.97673681238,384.354186961657
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,983.626853179915,253.995275205754
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,1607.81516331688,387.636563514983
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,2148.1001076041,501.513228687681
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,1584.06120602971,329.297192006937
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,2170.31178612381,445.810581898334
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,1379.18406052023,299.363120961049
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,1106.40618635414,231.122957551802
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,1826.67351380618,356.533679636399
