FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,7535.19343798038,1663.03872509014
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,4583.14207149315,1067.15469700623
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,3195.21122341297,719.690985433322
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,3286.65551550306,702.499552534441
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,3307.38348912168,699.351983916912
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,3872.46193568878,740.607842104221
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,4649.25929959958,874.89167475128
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,2774.87726265761,548.357937482477
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,2353.47500833264,447.016879149815
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,3439.08713237205,603.049741664272
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,4985.7053030598,785.613395842922
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,8140.12681736797,1156.33003094449
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,8799.56843629865,1234.27113758674
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,12440.0042332013,1756.75148560491
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,14668.1581351239,1992.61927128854
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,19580.9533862812,2694.22854722988
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,24417.0119279941,3383.51954561459
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,33088.5782296594,4487.11296516833
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,72588.9591346231,11114.9917682932
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,129783.998742037,18278.7024620021
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,63373.4150631999,15510.7755998995
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,13225.7158307441,2836.70175791477
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,44531.8123783568,9681.67795113304
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,545915.496138056,124313.218842524
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,542764.683709565,123131.944227603
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,527618.960985709,120055.421047764
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,44261.5371920253,6699.87234225969
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,12642.3935047672,1770.82590574114
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,5131.15533006215,791.642008957108
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,1663.23152564566,285.366670346319
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,5546.28719196513,1173.8505232676
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,1127.48374612012,213.829322931303
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,940.098378194417,189.260448246421
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,1001.32224622853,219.109349233761
