FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,5.30736656914292,6.15263103706355
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,10.5419073444819,11.5467942529178
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,12.8680734180673,12.7370797673376
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,38.8693685632495,32.8734581760304
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,10.0588314825176,7.2481686005751
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,282.160841867204,143.145536523724
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,771.546480813773,286.581564815508
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,831.198645726554,258.402891019811
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,1311.05029616608,355.586917017486
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,2330.03775624636,585.780468889795
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,3081.1515370672,730.403914684936
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,6445.98974627898,1321.80008184506
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,9921.10643537825,1857.10351145262
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,14560.0629036467,2626.4597593434
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,13201.7258240155,2340.16340557016
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,10380.6765654452,1973.57427786827
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,6227.57901379045,1238.50743118201
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,5329.60145069417,1036.25542324982
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,2931.26588669162,674.979273784818
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,4793.86561526328,964.183638717159
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,54984.0992980276,39240.0443166129
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,28808.6475848761,19937.5777653384
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,10772.4628154905,7478.57945558832
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,39663.342354817,27974.4847448389
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,38729.4707592867,27292.3675437544
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,39283.0762971766,27777.394769959
