FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
5480,-92.28,29.64,0,0,1,0,123.21,22.1725,21.1744,6.482885,2.22044604925031e-16,2.99356201297865e-11
5481,-92.28,29.74,0,0,1,0,123.21,22.642,23.525,6.49987,2.22044604925031e-16,3.08793362905145e-11
5482,-92.18,18.64,0,0,1,0,123.21,7.38333,18.3285,3.559745,7.57697256372345e-08,1.23444110519731e-06
5483,-92.18,18.74,-5,-5,1,5,123.21,3.45081,28.0545,3.559,64.3556541788765,74.8866387887353
5484,-92.18,18.84,-13,-13,1,13,123.21,2.21486,27.7833,3.14986,4.01519203053153,3.73517168219762
5485,-92.18,18.94,-17,-17,1,17,123.21,1.14571,27.4934,3.191315,30.377758892025,25.5387221066185
5486,-92.18,19.04,-20,-20,1,20,123.21,0.830149,27.15655,3.24336,36.5644706186439,29.8747770407791
5487,-92.18,19.14,-24,-24,1,24,123.21,0.568505,26.8012,3.307675,58.367429821011,47.2949635919113
5488,-92.18,19.24,-26,-26,1,26,123.21,0.312253,26.4396,3.382875,351.491266398366,306.974285615353
5489,-92.18,19.34,-46,-46,1,46,123.21,0.185634,25.976,3.46574,66.5173081530856,68.529182330547
5490,-92.18,19.44,-47,-47,1,47,123.21,0.185911,25.25205,3.55215,38.6625082458792,42.1279964536812
5491,-92.18,19.54,-55,-55,1,55,123.21,0.160575,24.8434,3.63799,6.90697695008857e-09,7.56332169974817e-08
5492,-92.18,19.64,-101,-101,1,101,123.21,0.155618,24.30435,3.72064,2.22044604925031e-16,2.05295706321655e-13
5493,-92.18,19.74,-91,-91,1,91,123.21,0.197108,23.1029,3.800065,2.22044604925031e-16,1.37833456379092e-13
5494,-92.18,19.84,-105,-105,1,105,123.21,0.238265,21.4301,3.877285,2.22044604925031e-16,2.31279997676044e-13
5495,-92.18,19.94,-64,-64,1,64,123.21,0.206636,19.86995,3.95267,2.22044604925031e-16,1.29632401442836e-14
5496,-92.18,20.04,-146,-146,1,146,123.21,0.136536,16.44855,4.02537,2.22044604925031e-16,4.81320513372061e-13
5497,-92.18,20.14,-152,-152,1,152,123.21,0.151526,14.8057,4.09328,2.22044604925031e-16,5.08246604702567e-13
5498,-92.18,20.24,-117,-117,1,117,123.21,0.16475,14.53155,4.15337,2.22044604925031e-16,3.07271400947243e-13
5499,-92.18,20.34,-46,-46,1,46,123.21,0.115413,15.57995,4.201815,782.735874363568,1092.5072766327
5500,-92.18,20.44,-46,-46,1,46,123.21,0.127718,17.9632,4.234325,240.78847024985,260.99549625417
5501,-92.18,20.54,-11,-11,1,11,123.21,0.124599,20.9288,4.246915,55133.5458511359,73414.776267802
5502,-92.18,20.64,-16,-16,1,16,123.21,0.124021,23.7337,4.23771,26931.5845945831,33404.1337907232
5503,-92.18,20.74,-64,-64,1,64,123.21,0.1196,25.6421,4.208195,2.22044604925031e-16,1.29375728766456e-14
5504,-92.18,20.84,-77,-77,1,77,123.21,0.118935,26.02985,4.160835,2.22044604925031e-16,5.44231207847713e-14
5505,-92.18,20.94,-30,-30,1,30,123.21,0.112075,25.08715,4.09332,2194.09525315391,2060.0381264457
5506,-92.18,21.04,-7,-7,1,7,123.21,0.109517,24.80445,3.98517,232246.809560387,342260.734367275
5507,-92.18,21.14,-57,-57,1,57,123.21,0.103419,24.8878,3.8881,3.92278094172133e-14,6.76413139364537e-13
5508,-92.18,21.24,-40,-40,1,40,123.21,0.11256,23.99535,3.7992,366.439463289333,346.337889448192
5509,-92.18,21.34,-113,-113,1,113,123.21,0.114689,22.11885,3.722865,2.22044604925031e-16,2.82058286066486e-13
5510,-92.18,21.44,-50,-50,1,50,123.21,0.112087,21.7089,3.666605,1.29125069133701,3.18365909815915
5511,-92.18,21.54,-16,-16,1,16,123.21,0.105331,21.43495,3.63868,31643.2288117668,41230.5035094291
5512,-92.18,21.64,-78,-78,1,78,123.21,0.10042,22.33715,3.64444,2.22044604925031e-16,5.9184461549277e-14
5513,-92.18,21.74,-79,-79,1,79,123.21,0.103046,23.8645,3.68296,2.22044604925031e-16,6.41807454874259e-14
5514,-92.18,21.84,-137,-137,1,137,123.21,0.118328,24.84585,3.7492,2.22044604925031e-16,4.31613077644891e-13
5515,-92.18,21.94,-36,-36,1,36,123.21,0.0979187,23.48895,3.8367,412.945124788624,366.564848841478
5516,-92.18,22.04,-72,-72,1,72,123.21,0.0928549,18.0071,3.93914,2.22044604925031e-16,3.4111147112092e-14
5517,-92.18,22.14,-45,-45,1,45,123.21,0.0882881,14.2838,4.0509,2904.45044598116,6001.98247856886
5575,-92.18,27.94,-143,-143,3,143,123.21,0.178002,18.3065,3.85866,2.22044604925031e-16,4.65732707004227e-13
5576,-92.18,28.04,-101,-101,2,101,123.21,0.213677,19.2094,3.892625,2.22044604925031e-16,2.05308754795137e-13
5577,-92.18,28.14,-80,-80,1,80,123.21,0.253605,18.5332,3.933945,2.22044604925031e-16,6.94358682110375e-14
5578,-92.18,28.24,-71,-71,1,71,123.21,0.295198,20.42425,3.97964,2.22044604925031e-16,3.06969507166293e-14
5579,-92.18,28.34,-60,-60,1,60,123.21,0.361129,20.8598,4.026805,2.22044604925031e-16,6.85972907521788e-15
5580,-92.18,28.44,-54,-54,1,54,123.21,0.542922,20.82045,4.072525,5.73194701247961e-08,4.92804585889638e-07
5581,-92.18,28.54,-45,-45,1,45,123.21,1.49717,21.074,4.114185,0.835358451377429,1.02178852161989
5582,-92.18,28.64,-40,-40,1,40,123.21,1.27515,20.35425,4.15031,1.17807588843209,1.30271094531987
5583,-92.18,28.74,-43,-43,1,43,123.21,1.22701,21.01995,4.18124,1.2578171035426,1.48637669929959
5584,-92.18,28.84,-29,-29,1,29,123.21,2.62957,21.85625,4.20826,0.306012986439384,0.342809615306579
5585,-92.18,28.94,-23,-23,1,23,123.21,2.20785,23.3739,4.23263,2.89155548171616,2.88792355837512
5586,-92.18,29.04,-18,-18,2,18,123.21,3.70189,23.6015,4.255105,1135.08381314004,754.758676109138
5587,-92.18,29.14,-12,-12,2,12,123.21,6.06533,23.45975,4.275855,560.329682202939,608.394610826205
5588,-92.18,29.24,-4,-4,2,4,123.21,7.83005,26.1148,4.29471,2.22044604925031e-16,1.24413860934195e-14
5589,-92.18,29.34,-3,-3,2,3,123.21,9.78608,28.3813,4.31145,2.22044604925031e-16,2.9756530213137e-13
5590,-92.18,29.44,-4,-4,4,4,123.21,13.0896,29.46645,4.326125,2.22044604925031e-16,3.95719006530812e-12
5591,-92.18,29.54,-2,-2,1,2,123.21,16.3878,29.95,4.339425,2.22044604925031e-16,1.34070490618428e-11
5594,-92.08,18.64,0,0,1,0,123.21,8.1921,18.22755,3.560515,2.22044604925031e-16,2.75743556863496e-14
5595,-92.08,18.74,-4,-4,1,4,123.21,3.51737,28.2597,3.559765,88.4633860637235,111.695924808209
5596,-92.08,18.84,-13,-13,1,13,123.21,2.37163,28.04085,3.243345,3.52751439844236,3.26624002216116
5597,-92.08,18.94,-15,-15,1,15,123.21,1.20066,27.80305,3.280205,41.4571306159383,35.240141791754
5598,-92.08,19.04,-20,-20,1,20,123.21,0.873197,27.48815,3.329265,34.0198535088719,27.3422046281754
5599,-92.08,19.14,-23,-23,1,23,123.21,0.547228,27.1275,3.39131,83.6241511398754,68.1184600009857
5600,-92.08,19.24,-23,-23,1,23,123.21,0.300382,26.72485,3.464135,910.827874994023,844.790407546911
5601,-92.08,19.34,-35,-35,1,35,123.21,0.226021,26.2946,3.54425,81.391725160791,70.4616750156323
5602,-92.08,19.44,-49,-49,1,49,123.21,0.180682,26.1825,3.627675,4.54299831659597,8.04978984687279
5603,-92.08,19.54,-56,-56,1,56,123.21,0.180725,25.4457,3.710695,1.54756100444651e-11,2.14563270518247e-10
5604,-92.08,19.64,-71,-71,1,71,123.21,0.164083,24.9389,3.790925,2.22044604925031e-16,3.06813168249074e-14
5605,-92.08,19.74,-82,-82,1,82,123.21,0.173748,23.35555,3.86788,2.22044604925031e-16,8.04548058188984e-14
5606,-92.08,19.84,-80,-80,1,80,123.21,0.175359,20.9841,3.94196,2.22044604925031e-16,6.94022727511864e-14
5607,-92.08,19.94,-73,-73,1,73,123.21,0.189485,18.23635,4.013085,2.22044604925031e-16,3.77175469503654e-14
5608,-92.08,20.04,-83,-83,1,83,123.21,0.156492,17.88725,4.08017,2.22044604925031e-16,8.63165467942767e-14
5609,-92.08,20.14,-82,-82,1,82,123.21,0.175646,17.8239,4.14116,2.22044604925031e-16,8.04971673365819e-14
5610,-92.08,20.24,-60,-60,1,60,123.21,0.145745,18.3561,4.193325,2.22044604925031e-16,6.91045932871983e-15
5611,-92.08,20.34,-26,-26,1,26,123.21,0.132104,19.6651,4.233545,3919.7197805959,4343.58722816688
5612,-92.08,20.44,-59,-59,1,59,123.21,0.136542,21.55585,4.258685,2.22044604925031e-16,5.70977499439922e-15
5613,-92.08,20.54,-64,-64,1,64,123.21,0.143278,23.80425,4.26615,2.22044604925031e-16,1.2932557487562e-14
5614,-92.08,20.64,-58,-58,1,58,123.21,0.15023,25.84755,4.254765,2.22044604925031e-16,4.71215774030902e-15
5615,-92.08,20.74,-31,-31,1,31,123.21,0.137768,26.88985,4.225025,634.479249845875,581.260432071663
5616,-92.08,20.84,-23,-23,1,23,123.21,0.114462,26.8429,4.17777,11993.1565580161,12938.7910715719
5617,-92.08,20.94,-60,-60,1,60,123.21,0.114016,26.07855,4.112055,2.22044604925031e-16,6.84847430932616e-15
5618,-92.08,21.04,-51,-51,1,51,123.21,0.116743,26.09305,4.026515,0.292339529604411,1.02776858826632
5619,-92.08,21.14,-35,-35,1,35,123.21,0.115365,25.9679,3.942195,710.901272265566,629.4438603671
5620,-92.08,21.24,-48,-48,1,48,123.21,0.120549,24.36245,3.86527,51.207260514173,67.3434189766664
5621,-92.08,21.34,-40,-40,1,40,123.21,0.121542,19.898,3.800925,383.80632835203,334.078686500002
5622,-92.08,21.44,-43,-43,1,43,123.21,0.116155,20.5887,3.75506,408.617828411635,380.512620272793
5623,-92.08,21.54,-54,-54,1,54,123.21,0.112666,21.94375,3.733535,2.23520132243089e-06,1.89401299019896e-05
5624,-92.08,21.64,-20,-20,1,20,123.21,0.10845,23.7169,3.740125,20335.7936641741,24212.519307214
5625,-92.08,21.74,-42,-42,1,42,123.21,0.124187,25.6322,3.774975,508.648972564928,502.637442692114
5626,-92.08,21.84,-29,-29,1,29,123.21,0.125626,26.9615,3.835205,1887.32990055675,1742.25489574061
5627,-92.08,21.94,-71,-71,1,71,123.21,0.10339,26.2467,3.91634,2.22044604925031e-16,3.06825028718743e-14
5628,-92.08,22.04,-87,-87,1,87,123.21,0.0985642,18.6333,4.01342,2.22044604925031e-16,1.11209298072793e-13
5629,-92.08,22.14,-102,-102,1,102,123.21,0.0951242,11.726205,4.121605,2.22044604925031e-16,2.11844996188945e-13
5687,-92.08,27.94,-131,-131,3,131,123.21,0.180412,18.76705,3.921625,2.22044604925031e-16,3.9515274997836e-13
5688,-92.08,28.04,-107,-107,3,107,123.21,0.202156,19.0947,3.94557,2.22044604925031e-16,2.44089633860731e-13
5689,-92.08,28.14,-82,-82,1,82,123.21,0.266864,19.2386,3.976445,2.22044604925031e-16,8.04844060004935e-14
5690,-92.08,28.24,-67,-67,1,67,123.21,0.320807,20.66835,4.01171,2.22044604925031e-16,1.93477266521406e-14
5691,-92.08,28.34,-66,-66,1,66,123.21,0.410042,19.78825,4.048915,2.22044604925031e-16,1.70451467974143e-14
5692,-92.08,28.44,-54,-54,1,54,123.21,0.652892,20.3979,4.085705,3.02511484643592e-08,2.61552540552762e-07
5693,-92.08,28.54,-44,-44,1,44,123.21,1.67662,21.09775,4.120095,0.693606678039539,0.847126600889353
5694,-92.08,28.64,-40,-40,1,40,123.21,0.821356,21.3755,4.15092,1.75656458860002,1.91423317505887
5695,-92.08,28.74,-34,-34,1,34,123.21,1.32504,22.5703,4.178135,1.05801860462205,1.10733465158809
5696,-92.08,28.84,-27,-27,1,27,123.21,2.14008,21.4496,4.202435,1.35388829701192,1.47338535091089
5697,-92.08,28.94,-23,-23,2,23,123.21,2.2612,23.79095,4.224635,109.332708929813,79.3871161278297
5698,-92.08,29.04,-18,-18,1,18,123.21,4.06194,23.76955,4.245265,26.7039087856867,26.524384380326
5699,-92.08,29.14,-11,-11,2,11,123.21,6.08036,25.34735,4.2644,1156.97229127677,1209.42792611961
5700,-92.08,29.24,-6,-6,2,6,123.21,8.94316,26.9581,4.28174,2.22044604925031e-16,9.95960586972024e-14
5701,-92.08,29.34,-4,-4,2,4,123.21,13.1958,29.4247,4.296905,2.22044604925031e-16,4.18071520429935e-12
5702,-92.08,29.44,-3,-3,1,3,123.21,17.187,30.96805,4.309825,2.22044604925031e-16,1.60707630631407e-11
5703,-92.08,29.54,-2,-2,1,2,123.21,14.5869,31.1671,4.321355,2.22044604925031e-16,7.71128293256679e-12
5706,-91.98,18.54,0,0,1,0,123.21,7.59983,17.447,3.568765,1.65060478319648e-15,5.11890019204345e-14
5708,-91.98,18.74,-3,-3,1,3,123.21,3.52048,28.2415,3.333995,80.1343143550528,108.688534617764
5709,-91.98,18.84,-7,-7,1,7,123.21,2.22279,28.06445,3.338985,12.8672374068505,13.9854058991816
5710,-91.98,18.94,-16,-16,1,16,123.21,1.36391,27.86845,3.369655,36.4906896002786,30.4188438723329
5711,-91.98,19.04,-17,-17,1,17,123.21,0.912805,27.5431,3.417435,54.0913385735681,44.8445215323433
5712,-91.98,19.14,-19,-19,1,19,123.21,0.528841,27.17955,3.47893,226.287954539974,199.457572826099
5713,-91.98,19.24,-21,-21,1,21,123.21,0.282139,26.80805,3.55104,1861.89247620898,1833.42177641412
5714,-91.98,19.34,-34,-34,1,34,123.21,0.216026,26.48855,3.63007,118.716420621962,101.739214504484
5715,-91.98,19.44,-45,-45,1,45,123.21,0.193845,26.30145,3.71188,135.208509498333,133.615067420963
5716,-91.98,19.54,-47,-47,1,47,123.21,0.172075,25.52005,3.792475,84.1001647226807,90.8290112240463
5717,-91.98,19.64,-60,-60,1,60,123.21,0.163642,25.30445,3.869225,2.22044604925031e-16,6.84614332133543e-15
5718,-91.98,19.74,-59,-59,1,59,123.21,0.160427,23.5274,3.941795,2.22044604925031e-16,5.6999265795452e-15
5719,-91.98,19.84,-73,-73,1,73,123.21,0.144803,21.47425,4.010775,2.22044604925031e-16,3.76673511057352e-14
5720,-91.98,19.94,-73,-73,1,73,123.21,0.128651,19.7725,4.07621,2.22044604925031e-16,3.7692363620988e-14
5721,-91.98,20.04,-58,-58,1,58,123.21,0.119814,19.71045,4.13707,2.22044604925031e-16,4.742250988522e-15
5722,-91.98,20.14,-43,-43,1,43,123.21,0.14284,20.27005,4.191355,297.86743614896,275.917756276791
5723,-91.98,20.24,-13,-13,1,13,123.21,0.14802,21.32065,4.236565,33051.704222484,41795.6027404522
5724,-91.98,20.34,-42,-42,1,42,123.21,0.139383,22.8477,4.27006,189.989791215416,189.483310813146
5725,-91.98,20.44,-38,-38,1,38,123.21,0.164646,24.2832,4.289385,136.356076126785,126.786795034009
5726,-91.98,20.54,-19,-19,1,19,123.21,0.238123,25.94175,4.292685,6961.95099450771,7386.28329571516
5727,-91.98,20.64,-37,-37,1,37,123.21,0.142695,27.4718,4.27915,131.978948547146,123.152497709479
5728,-91.98,20.74,-21,-21,1,21,123.21,0.122942,27.87385,4.24913,9533.18114073725,10544.8278053529
5729,-91.98,20.84,-33,-33,1,33,123.21,0.113778,27.6608,4.20355,364.59843621665,334.71790658481
5730,-91.98,20.94,-33,-33,1,33,123.21,0.118566,27.1606,4.14362,496.970667887224,452.091654971695
5731,-91.98,21.04,-35,-35,1,35,123.21,0.119948,26.89865,4.0726,443.665849155865,400.368497347314
5732,-91.98,21.14,-46,-46,1,46,123.21,0.117231,26.2749,4.00095,347.52787753761,369.880885991144
5733,-91.98,21.24,-44,-44,1,44,123.21,0.124649,24.6286,3.93553,533.669357433587,554.100616640832
5734,-91.98,21.34,-69,-69,1,69,123.21,0.11907,22.0577,3.88172,2.22044604925031e-16,2.45771461532186e-14
5735,-91.98,21.44,-47,-47,1,47,123.21,0.117766,21.7032,3.844535,119.956971968859,127.036265358702
5736,-91.98,21.54,-24,-24,1,24,123.21,0.117946,22.85515,3.828435,8747.42114918939,9347.38214449052
5737,-91.98,21.64,-32,-32,1,32,123.21,0.116496,24.4296,3.83635,917.53060675804,828.875456416368
5738,-91.98,21.74,-33,-33,1,33,123.21,0.142113,25.762,3.868915,730.591895235468,633.741203222724
5739,-91.98,21.84,-24,-24,1,24,123.21,0.147001,25.9714,3.92463,12242.1312965318,12464.4025896959
5740,-91.98,21.94,-71,-71,1,71,123.21,0.112811,23.77225,4.000585,2.22044604925031e-16,3.06748917650932e-14
5741,-91.98,22.04,-94,-94,1,94,123.21,0.107242,18.61635,4.093245,2.22044604925031e-16,1.58293968832001e-13
5742,-91.98,22.14,-100,-100,1,100,123.21,0.0971828,14.1803,4.19876,2.22044604925031e-16,1.98707408404503e-13
5800,-91.98,27.94,-140,-140,3,140,123.21,0.161786,18.16765,3.988905,2.22044604925031e-16,4.49082662606181e-13
5801,-91.98,28.04,-108,-108,3,108,123.21,0.206409,18.8018,4.0033,2.22044604925031e-16,2.50455881123543e-13
5802,-91.98,28.14,-84,-84,1,84,123.21,0.265361,19.6558,4.024125,2.22044604925031e-16,9.22986832562011e-14
5803,-91.98,28.24,-70,-70,1,70,123.21,0.331393,20.9232,4.049345,2.22044604925031e-16,2.75327447372328e-14
5804,-91.98,28.34,-62,-62,1,62,123.21,0.458616,19.7833,4.07696,2.22044604925031e-16,9.60521572299972e-15
5805,-91.98,28.44,-55,-55,1,55,123.21,0.565922,20.692,4.10505,2.36525180909023e-10,2.61578442822488e-09
5806,-91.98,28.54,-44,-44,1,44,123.21,0.948922,20.6739,4.131935,1.68905840881303,1.96538866245617
5807,-91.98,28.64,-38,-38,1,38,123.21,0.867763,21.73575,4.15657,1.3468846660824,1.43841989128865
5808,-91.98,28.74,-31,-31,1,31,123.21,1.51164,23.37655,4.1788,1.78420771685752,1.82589044851682
5809,-91.98,28.84,-26,-26,1,26,123.21,1.88017,23.0584,4.19906,3.44214330072851,3.45974577366277
5810,-91.98,28.94,-21,-21,1,21,123.21,2.5567,24.01015,4.217955,3.12148834501438,3.12104897792152
5811,-91.98,29.04,-17,-17,1,17,123.21,4.82735,26.05445,4.235875,2.62093782348309,4.09724739106009
5812,-91.98,29.14,-10,-10,2,10,123.21,6.8717,26.7005,4.25278,470.324069943774,960.213313343447
5813,-91.98,29.24,-6,-6,2,6,123.21,10.2996,27.62955,4.2682,2.22044604925031e-16,5.14894496690766e-13
5814,-91.98,29.34,-5,-5,1,5,123.21,14.9821,30.10395,4.28144,2.22044604925031e-16,8.8839311249792e-12
5815,-91.98,29.44,-2,-2,1,2,123.21,16.6371,32.4668,4.2922,2.22044604925031e-16,1.42380162601429e-11
5821,-91.88,18.74,-6,-6,1,6,123.21,3.16466,28.0147,3.401865,22.5470518503506,24.3354375059184
5822,-91.88,18.84,-10,-10,1,10,123.21,2.20228,27.84855,3.42053,9.76953329741743,9.20236727547531
5823,-91.88,18.94,-16,-16,1,16,123.21,1.45134,27.64035,3.45645,37.7096213361605,31.3422176987348
5824,-91.88,19.04,-17,-17,1,17,123.21,0.967678,27.33635,3.506605,60.1096960203875,49.5593803636876
5825,-91.88,19.14,-19,-19,1,19,123.21,0.50225,26.9668,3.569265,343.528866666863,308.465984269999
5826,-91.88,19.24,-19,-19,1,19,123.21,0.284103,26.55235,3.64208,3493.32021722869,3617.99583393977
5827,-91.88,19.34,-31,-31,1,31,123.21,0.234208,26.1184,3.721515,303.251788139935,255.506360067171
5828,-91.88,19.44,-44,-44,1,44,123.21,0.199185,25.70145,3.80306,225.180013807653,222.772505273377
5829,-91.88,19.54,-45,-45,1,45,123.21,0.172017,25.2651,3.88174,282.848731872191,284.850087407251
5830,-91.88,19.64,-47,-47,1,47,123.21,0.162731,24.2395,3.95402,89.332529381271,98.5802981640204
5831,-91.88,19.74,-50,-50,1,50,123.21,0.146585,23.0553,4.02046,1.37323139183179,3.37232466301722
5832,-91.88,19.84,-54,-54,1,54,123.21,0.141355,22.00185,4.08269,2.20330013713458e-06,1.86827219658394e-05
5833,-91.88,19.94,-54,-54,1,54,123.21,0.134422,21.3969,4.141355,2.26290735735327e-06,1.92684651578536e-05
5834,-91.88,20.04,-46,-46,1,46,123.21,0.146169,21.52525,4.19563,130.817815717551,133.068986247452
5835,-91.88,20.14,-45,-45,1,45,123.21,0.15286,22.18985,4.24362,142.944550296957,144.421793974415
5836,-91.88,20.24,-42,-42,1,42,123.21,0.170018,23.24865,4.28292,132.414685650832,132.360750620956
5837,-91.88,20.34,-33,-33,1,33,123.21,0.150651,24.53155,4.311125,294.934197601942,267.21982739242
5838,-91.88,20.44,-39,-39,1,39,123.21,0.161656,25.7165,4.32615,185.272411406259,176.620350882761
5839,-91.88,20.54,-13,-13,1,13,123.21,0.176934,26.87495,4.32649,19607.9158739398,24440.3094912729
5840,-91.88,20.64,-19,-19,1,19,123.21,0.127463,27.79975,4.311555,11489.6139054944,13271.4245182608
5841,-91.88,20.74,-34,-34,1,34,123.21,0.122066,28.10825,4.281925,205.657171111052,188.917093789898
5842,-91.88,20.84,-31,-31,1,31,123.21,0.118675,27.98725,4.23903,515.59994498124,476.361713400709
5843,-91.88,20.94,-45,-45,1,45,123.21,0.123492,27.67915,4.18518,186.034990970024,200.044963167283
5844,-91.88,21.04,-44,-44,1,44,123.21,0.122483,27.3236,4.12439,311.261466956499,332.060324876943
5845,-91.88,21.14,-16,-16,1,16,123.21,0.122232,26.489,4.063275,56549.4216520936,69956.9879181431
5846,-91.88,21.24,-47,-47,1,47,123.21,0.14139,25.12585,4.007675,144.499924882741,163.078332932678
5847,-91.88,21.34,-39,-39,1,39,123.21,0.129526,23.6235,3.962525,336.408629905534,309.297767905364
5848,-91.88,21.44,-45,-45,1,45,123.21,0.126221,23.2496,3.932155,306.303680121094,310.539442327518
5849,-91.88,21.54,-46,-46,1,46,123.21,0.126015,23.96665,3.92017,231.581565967331,239.770165282421
5850,-91.88,21.64,-46,-46,1,46,123.21,0.126259,24.99135,3.929005,315.451818492247,329.462169136577
5851,-91.88,21.74,-37,-37,1,37,123.21,0.12811,25.67875,3.959555,533.807254258935,475.783191721977
5852,-91.88,21.84,-23,-23,1,23,123.21,0.120411,25.375,4.011255,21702.3036905524,23340.7218570126
5853,-91.88,21.94,-18,-18,1,18,123.21,0.111859,23.50885,4.08252,34600.4227768202,41639.6285259018
5854,-91.88,22.04,-80,-80,1,80,123.21,0.102962,20.3586,4.1712,2.22044604925031e-16,6.94095898809652e-14
5855,-91.88,22.14,-87,-87,1,87,123.21,0.0954529,17.6067,4.27464,2.22044604925031e-16,1.11217624995523e-13
5913,-91.88,27.94,-167,-167,1,167,123.21,0.171891,16.69965,4.056715,2.22044604925031e-16,5.48289547079189e-13
5914,-91.88,28.04,-101,-101,1,101,123.21,0.207955,18.3218,4.062225,2.22044604925031e-16,2.05315514502591e-13
5915,-91.88,28.14,-85,-85,1,85,123.21,0.279722,20.0354,4.07364,2.22044604925031e-16,9.84554119141848e-14
5916,-91.88,28.24,-70,-70,1,70,123.21,0.362819,18.8785,4.08943,2.22044604925031e-16,2.75714006066028e-14
5917,-91.88,28.34,-63,-63,1,63,123.21,0.444442,20.12265,4.108035,2.22044604925031e-16,1.11957938281036e-14
5918,-91.88,28.44,-56,-56,1,56,123.21,0.527236,20.38965,4.127805,5.98324869834943e-13,8.37141075512686e-12
5919,-91.88,28.54,-44,-44,1,44,123.21,0.725113,22.46335,4.14717,2.17332390688484,2.51859832585539
5920,-91.88,28.64,-37,-37,1,37,123.21,1.29841,22.5566,4.165035,0.795516087986381,0.857659914201294
5921,-91.88,28.74,-30,-30,1,30,123.21,1.80728,22.79055,4.18135,1.18295615737795,1.22451023338433
5922,-91.88,28.84,-25,-25,2,25,123.21,2.14987,24.2448,4.196595,101.952023262028,75.7367512547008
5923,-91.88,28.94,-20,-20,1,20,123.21,3.04786,25.5094,4.211365,9.65219764414978,9.15664062406881
5924,-91.88,29.04,-14,-14,1,14,123.21,5.63333,26.7669,4.22603,1.48695408779551,2.58279005574484
5925,-91.88,29.14,-7,-7,2,7,123.21,8.82091,27.77765,4.24045,2.22044604925031e-16,8.27521774819322e-14
5926,-91.88,29.24,-5,-5,2,5,123.21,12.4079,15.435485,4.253955,2.22044604925031e-16,2.69163573217426e-12
5927,-91.88,29.34,-6,-6,1,6,123.21,17.0775,26.59595,4.26552,2.22044604925031e-16,1.57068027119789e-11
5928,-91.88,29.44,-2,-2,1,2,123.21,19.4103,31.89275,4.27466,2.22044604925031e-16,2.30483574538704e-11
5931,-91.88,29.74,-2,-2,1,2,123.21,19.5211,29.1853,4.27013,2.22044604925031e-16,2.33662990776372e-11
5935,-91.78,18.84,-11,-11,1,11,123.21,2.55718,27.4995,3.502645,5.92558113298435,5.55112129975309
5936,-91.78,18.94,-14,-14,1,14,123.21,1.70372,27.28185,3.54437,35.9557428149613,30.7193289429347
5937,-91.78,19.04,-13,-13,1,13,123.21,1.06668,26.9849,3.59677,118.874658396729,105.40571118185
5938,-91.78,19.14,-18,-18,1,18,123.21,0.541262,26.60135,3.660735,435.925646657711,398.771024688229
5939,-91.78,19.24,-21,-21,1,21,123.21,0.295173,26.1039,3.73471,3249.56334623391,3163.82675528708
5940,-91.78,19.34,-25,-25,1,25,123.21,0.238191,25.3963,3.815445,2822.40407867902,2611.49851164922
5941,-91.78,19.44,-38,-38,1,38,123.21,0.202421,24.22575,3.897945,161.239492188871,141.780545759205
5942,-91.78,19.54,-37,-37,1,37,123.21,0.195143,22.30825,3.975485,159.174285421585,135.693581944594
5943,-91.78,19.64,-42,-42,1,42,123.21,0.176038,22.25685,4.042165,235.484844003606,228.395338710442
5944,-91.78,19.74,-44,-44,1,44,123.21,0.155451,22.2125,4.10092,250.631648923115,253.092300660855
5945,-91.78,19.84,-44,-44,1,44,123.21,0.158082,22.264,4.15531,209.952147503161,212.539179852413
5946,-91.78,19.94,-44,-44,1,44,123.21,0.162756,22.6247,4.206745,164.940130862097,167.988328139262
5947,-91.78,20.04,-41,-41,1,41,123.21,0.174578,22.93035,4.25459,125.291529565677,120.876521430497
5948,-91.78,20.14,-42,-42,1,42,123.21,0.186709,23.54545,4.29694,110.977032737007,111.406636264594
5949,-91.78,20.24,-44,-44,1,44,123.21,0.189991,24.44805,4.331405,120.934340841562,126.477846849314
5950,-91.78,20.34,-37,-37,1,37,123.21,0.171721,25.4365,4.355685,156.01914450686,143.266900372772
5951,-91.78,20.44,-20,-20,1,20,123.21,0.150506,26.3213,4.36785,12886.11823472,14531.0875760578
5952,-91.78,20.54,-25,-25,1,25,123.21,0.145167,27.0809,4.366505,3004.46739895698,3025.87000781124
5953,-91.78,20.64,-54,-54,1,54,123.21,0.143296,27.62715,4.351005,9.21052200394096e-07,7.87557342960888e-06
5954,-91.78,20.74,-32,-32,1,32,123.21,0.133568,27.83665,4.322385,279.382780138132,255.768426171132
5955,-91.78,20.84,-44,-44,1,44,123.21,0.128796,27.77725,4.28251,164.21693201787,175.762198890517
5956,-91.78,20.94,-55,-55,1,55,123.21,0.128606,27.595,4.23409,6.91815219078771e-09,7.59822103445429e-08
5957,-91.78,21.04,-53,-53,1,53,123.21,0.134294,27.3516,4.18095,0.000136062820425823,0.000884233770446753
5958,-91.78,21.14,-34,-34,1,34,123.21,0.131181,26.4923,4.128035,488.559940421667,440.669794791845
5959,-91.78,21.24,-2,-2,1,2,123.21,0.1508,25.461,4.08017,347608.752226209,644895.904424387
