FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
3777,-93.78,29.24,-15,-15,2,15,123.21,2.60576,27.0348,4.441405,25631.0095426196,4098.38956874564
3778,-93.78,29.34,-15,-15,2,15,123.21,3.24271,26.7245,4.449235,21585.0996369089,3555.6494496188
3779,-93.78,29.44,-8,-8,1,8,123.21,4.51068,26.24825,4.45629,34804.494929626,6521.31320257339
3780,-93.78,29.54,-11,-11,1,11,123.21,6.246,26.0246,4.462385,31064.986094412,5526.67402627455
3781,-93.78,29.64,-8,-8,1,8,123.21,9.97382,26.7978,4.467525,26846.236844263,5496.46286085768
3782,-93.78,29.74,0,0,1,0,123.21,22.6954,28.0521,4.47189,2534.8767444611,1561.74140881338
3783,-93.68,18.44,-10,-10,1,10,123.21,1.49914,19.89905,2.75331,49419.9896910463,8951.20332372344
3784,-93.68,18.54,-7,-7,1,7,123.21,0.636466,20.14905,2.76085,8157.87333550867,1611.35013706464
3785,-93.68,18.64,-46,-46,1,46,123.21,0.586521,20.2556,2.78081,103970.881165167,13675.2357545818
3786,-93.68,18.74,-103,-103,1,103,123.21,0.655038,19.88255,2.810335,193103.055446465,39439.4338711797
3787,-93.68,18.84,-178,-178,1,178,123.21,0.671946,17.5527,2.8482,10010.7973768512,6044.71557950881
3877,-93.68,27.84,-120,-120,1,120,123.21,0.16563,15.3318,4.2544,5156.45428442127,2197.42658855434
3878,-93.68,27.94,-104,-104,1,104,123.21,0.216955,19.16065,4.269095,46004.5361255932,9523.11994259725
3879,-93.68,28.04,-90,-90,1,90,123.21,0.229062,17.49475,4.28698,37832.0187107346,6866.9123221442
3880,-93.68,28.14,-67,-67,1,67,123.21,0.274789,19.70655,4.308615,41528.3995883839,6647.93501612534
3881,-93.68,28.24,-62,-62,1,62,123.21,0.323917,19.95835,4.33429,33414.9381378101,5405.93302897229
3882,-93.68,28.34,-57,-57,1,57,123.21,0.326517,21.8921,4.36322,11943.4910474312,1945.64924245585
3883,-93.68,28.44,-49,-49,1,49,123.21,0.443332,20.3807,4.39243,25613.2674866516,4391.15348855984
3884,-93.68,28.54,-37,-37,1,37,123.21,0.481435,22.69905,4.415445,23255.3744989473,3572.42565056599
3885,-93.68,28.64,-34,-34,1,34,123.21,0.602278,21.95355,4.422515,23859.9548690571,3754.18758367076
3886,-93.68,28.74,-22,-22,2,22,123.21,0.779594,24.80025,4.423085,12024.4075492302,1850.72764904022
3887,-93.68,28.84,-21,-21,2,21,123.21,0.769455,26.16365,4.42347,11297.7170985099,1706.95424159369
3888,-93.68,28.94,-23,-23,2,23,123.21,0.82294,25.29165,4.426295,16570.6603785663,2504.00228964527
3889,-93.68,29.04,-18,-18,2,18,123.21,1.13035,26.15265,4.43188,16559.2220994224,2580.73978200769
3890,-93.68,29.14,-20,-20,2,20,123.21,1.33996,25.71835,4.43943,28718.6474567588,4476.72479181866
3891,-93.68,29.24,-15,-15,2,15,123.21,2.09508,26.1312,4.44778,25377.5376107955,4075.26614712934
3892,-93.68,29.34,-13,-13,2,13,123.21,3.00345,27.60645,4.45598,22190.6945188523,3668.16533659052
3893,-93.68,29.44,-13,-13,2,13,123.21,4.20432,27.242,4.463435,22511.6111374278,3785.16721161187
3894,-93.68,29.54,-11,-11,1,11,123.21,5.64977,27.17725,4.469925,43060.235969636,7436.79606257154
3895,-93.68,29.64,-9,-9,1,9,123.21,9.65173,28.817,4.47551,27782.5113270097,5173.11906820057
3896,-93.68,29.74,-4,-4,4,4,123.21,13.5203,28.50885,4.4805,5041.70657119985,1374.42635800907
3897,-93.58,18.44,-25,-25,1,25,123.21,1.86391,19.8231,3.49628,277372.111158052,41937.5031887841
3898,-93.58,18.54,-6,-6,1,6,123.21,0.974892,20.19475,2.717015,17479.0246980106,3563.0206082859
3899,-93.58,18.64,-7,-7,1,7,123.21,0.878614,20.2028,2.738355,14434.8081456359,2826.57660865871
3900,-93.58,18.74,-35,-35,1,35,123.21,0.770503,19.7126,2.764945,231813.108598599,33122.2274503404
3901,-93.58,18.84,-102,-102,1,102,123.21,0.773892,18.2902,2.797785,419305.543442392,79057.3663344121
3991,-93.58,27.84,-184,-184,1,184,123.21,0.165288,15.42185,4.212325,1261.7452995066,836.304802591321
3992,-93.58,27.94,-120,-120,1,120,123.21,0.204045,18.66855,4.230345,12234.9775674272,4741.23859851801
3993,-93.58,28.04,-83,-83,2,83,123.21,0.198378,18.56035,4.25266,23620.2053398894,3696.44124049949
3994,-93.58,28.14,-69,-69,1,69,123.21,0.243079,19.69275,4.27958,44228.117682768,6861.24140870438
3995,-93.58,28.24,-63,-63,1,63,123.21,0.357689,19.4072,4.31126,55244.0632358412,9192.29197473459
3996,-93.58,28.34,-56,-56,1,56,123.21,0.339943,21.64925,4.346935,12858.0719718613,2029.9687515319
3997,-93.58,28.44,-49,-49,1,49,123.21,0.433982,22.8155,4.383985,18872.76160929,3146.82119364511
3998,-93.58,28.54,-35,-35,1,35,123.21,0.455337,23.8207,4.415825,33591.5533215438,5240.0417580831
3999,-93.58,28.64,-34,-34,1,34,123.21,0.651892,20.70205,4.42151,38661.6385868,6506.8328809353
4000,-93.58,28.74,-26,-26,1,26,123.21,0.815295,21.63165,4.421605,16847.633142648,2735.91131343466
4001,-93.58,28.84,-21,-21,2,21,123.21,0.931685,22.7959,4.422415,6748.35642817353,1087.07261880084
4002,-93.58,28.94,-23,-23,1,23,123.21,0.755806,24.51165,4.42602,23305.6485407616,3669.89995980209
4003,-93.58,29.04,-21,-21,1,21,123.21,0.962888,26.48435,4.4325,34438.4855717605,5349.03570307811
4004,-93.58,29.14,-18,-18,1,18,123.21,1.29675,26.76035,4.44091,42921.7441675505,6831.23788107231
4005,-93.58,29.24,-14,-14,2,14,123.21,2.23224,27.3396,4.45006,26947.9794728682,4311.09927994879
4006,-93.58,29.34,-12,-12,1,12,123.21,2.5657,28.3662,4.45896,46559.1343568957,7598.80427958856
4007,-93.58,29.44,-12,-12,1,12,123.21,3.90391,28.06635,4.467035,42005.3338397963,6924.87552484749
4008,-93.58,29.54,-11,-11,1,11,123.21,5.26459,26.782,4.47407,42907.2896830718,7559.75944627477
4009,-93.58,29.64,-11,-11,1,11,123.21,9.31935,27.71815,4.4802,26422.1357664066,5042.10600885773
4010,-93.58,29.74,-5,-5,2,5,123.21,10.1363,27.96685,4.485765,17984.1058783873,3966.21855623618
4011,-93.48,18.44,-2,-2,1,2,123.21,2.06721,23.84125,3.49985,54151.2191918974,11420.8273307404
4012,-93.48,18.54,-12,-12,1,12,123.21,1.45892,20.0415,2.675115,41169.2742477816,6930.50026504502
4013,-93.48,18.64,-13,-13,1,13,123.21,1.11991,19.7849,2.69709,32540.4708854259,5572.11933065886
4014,-93.48,18.74,-5,-5,1,5,123.21,1.0185,19.25025,2.72239,30912.0552761572,6926.8516007632
4015,-93.48,18.84,-98,-98,1,98,123.21,1.03674,18.45895,2.752335,750897.801425211,133978.751633144
4103,-93.48,27.64,-176,-176,1,176,123.21,0.12391,13.0988,4.137195,1968.70547983149,1235.47381039984
4105,-93.48,27.84,-152,-152,1,152,123.21,0.162587,16.23955,4.162505,2115.30697852374,1240.07263661877
4106,-93.48,27.94,-133,-133,1,133,123.21,0.186483,18.92135,4.18357,4564.50291032972,2102.03953359217
4107,-93.48,28.04,-89,-89,1,89,123.21,0.1913,18.0563,4.209735,57327.8498187397,9108.63565419819
4108,-93.48,28.14,-73,-73,1,73,123.21,0.201855,20.1637,4.24084,35776.3067840105,5290.42519610084
4109,-93.48,28.24,-58,-58,1,58,123.21,0.324623,19.417,4.276475,49012.2562149567,8014.95146625606
4110,-93.48,28.34,-56,-56,1,56,123.21,0.441119,21.38845,4.315245,20791.8420644554,3161.47548629799
4111,-93.48,28.44,-50,-50,1,50,123.21,0.463718,21.35615,4.353695,18664.7457470499,2926.07680247723
4112,-93.48,28.54,-39,-39,1,39,123.21,0.472603,22.0101,4.38503,20422.0210845702,3090.91823101259
4113,-93.48,28.64,-34,-34,1,34,123.21,0.669137,20.62995,4.399295,43132.3453543261,7135.57799622582
4114,-93.48,28.74,-30,-30,1,30,123.21,0.717524,22.5369,4.406075,25703.9744641286,3923.79100962079
4115,-93.48,28.84,-22,-22,1,22,123.21,1.06425,24.00475,4.41161,34496.1087253693,5504.26035241919
4116,-93.48,28.94,-21,-21,1,21,123.21,0.747417,24.97745,4.41864,18557.041572298,2906.35442869217
4117,-93.48,29.04,-21,-21,1,21,123.21,0.958119,26.527,4.427625,34294.5975898846,5295.69656781783
4118,-93.48,29.14,-20,-20,1,20,123.21,1.38643,27.6356,4.437875,70734.5087847722,11047.5152316334
4119,-93.48,29.24,-16,-16,2,16,123.21,2.07211,28.6292,4.448385,34391.8687176877,5214.29056203299
4120,-93.48,29.34,-17,-17,1,17,123.21,2.51447,28.46445,4.4583,68531.6828485249,10875.8641828133
4121,-93.48,29.44,-12,-12,2,12,123.21,3.96698,29.20225,4.46713,19680.7057466644,3074.20395067968
4122,-93.48,29.54,-11,-11,1,11,123.21,4.50885,28.2373,4.474755,46854.092524111,7822.88907239682
4123,-93.48,29.64,-11,-11,1,11,123.21,8.40522,27.40275,4.48135,20471.8163448906,3884.93810422541
4124,-93.48,29.74,-5,-5,1,5,123.21,10.7054,27.75055,4.487335,37277.0397742216,8422.2962855019
4125,-93.38,18.44,0,0,1,0,123.21,3.10346,23.52765,3.50352,39888.9172311995,9326.36309575297
4126,-93.38,18.54,-29,-29,1,29,123.21,1.60237,19.8458,2.640425,382326.111848901,54861.0201337033
4127,-93.38,18.64,-26,-26,1,26,123.21,1.38317,19.41065,2.662445,263925.444271565,40652.7289165877
4128,-93.38,18.74,-25,-25,1,25,123.21,1.4018,18.8489,2.686945,288912.80642338,47953.5473545953
4129,-93.38,18.84,-107,-107,1,107,123.21,1.3543,18.44355,2.7153,930955.915204891,210269.416845325
4130,-93.38,18.94,-182,-182,1,182,123.21,0.979544,18.9869,2.74812,21373.5406379483,13326.423296024
4219,-93.38,27.84,-151,-151,2,151,123.21,0.160801,16.79785,4.10557,1922.46113162699,1104.24084682972
4220,-93.38,27.94,-118,-118,4,118,123.21,0.171649,16.96275,4.129575,7308.16719050113,2807.56958326677
4221,-93.38,28.04,-93,-93,1,93,123.21,0.192059,17.893,4.159305,89054.8652048202,14549.2001751672
4222,-93.38,28.14,-75,-75,1,75,123.21,0.222108,17.97045,4.19395,86467.5821245174,15086.9362296637
4223,-93.38,28.24,-59,-59,1,59,123.21,0.314313,18.48475,4.232455,78388.0203172281,14035.2196908109
4224,-93.38,28.34,-56,-56,1,56,123.21,0.363404,21.49275,4.272925,19609.7633960314,2880.83259484526
4225,-93.38,28.44,-50,-50,1,50,123.21,0.467003,20.11865,4.311955,40272.9628298848,6558.7778677617
4226,-93.38,28.54,-39,-39,1,39,123.21,0.509039,21.65595,4.344535,25439.6221374118,3724.97604809171
4227,-93.38,28.64,-35,-35,1,35,123.21,0.573766,22.6215,4.366335,29688.6696252515,4318.25220439595
4228,-93.38,28.74,-28,-28,1,28,123.21,0.6257,23.49275,4.38118,24803.1562452778,3701.09798281168
4229,-93.38,28.84,-22,-22,1,22,123.21,0.787416,25.1759,4.393395,25146.4426035407,3784.25137491236
4230,-93.38,28.94,-23,-23,1,23,123.21,0.855846,25.68085,4.405455,35282.3572575542,5280.65866072428
4231,-93.38,29.04,-23,-23,1,23,123.21,0.965557,26.1721,4.41807,45928.985467812,6971.42184184012
4232,-93.38,29.14,-20,-20,2,20,123.21,1.99389,26.6017,4.43087,46153.9577834022,7076.05381395964
4233,-93.38,29.24,-15,-15,2,15,123.21,2.20091,26.9679,4.44314,27540.6551083317,4361.34760679458
4234,-93.38,29.34,-17,-17,1,17,123.21,2.83519,28.3707,4.454255,63371.3662955241,10115.5568425395
4235,-93.38,29.44,-8,-8,2,8,123.21,4.24945,28.36845,4.4639,21879.1820231393,3853.81259049406
4236,-93.38,29.54,-13,-13,1,13,123.21,4.90352,27.9748,4.472055,54187.9698384132,9001.79132952396
4237,-93.38,29.64,-10,-10,1,10,123.21,8.38963,28.28745,4.47898,21518.8660708982,4002.45616880885
4238,-93.38,29.74,-3,-3,1,3,123.21,13.9278,27.95785,4.485165,13231.1606109819,3643.27540816351
4239,-93.28,18.44,0,0,1,0,123.21,4.78484,23.1983,3.50739,42453.0951013819,9478.1025319521
4240,-93.28,18.54,-23,-23,1,23,123.21,2.01712,19.8479,2.616815,171597.45423903,24940.7586628116
4241,-93.28,18.64,-24,-24,1,24,123.21,1.64949,19.33965,2.63826,238188.726865921,37089.7505428448
4242,-93.28,18.74,-38,-38,1,38,123.21,1.93121,18.68695,2.662,1351870.87310454,228744.088259117
4243,-93.28,18.84,-87,-87,1,87,123.21,1.85962,18.14655,2.68947,1242329.25638895,202979.235722379
4244,-93.28,18.94,-183,-183,1,183,123.21,1.32949,18.87435,2.721515,38272.7796315109,24178.6384823795
4333,-93.28,27.84,-164,-164,1,164,123.21,0.177308,15.63785,4.042685,4271.08216648223,2642.33234455443
4334,-93.28,27.94,-123,-123,1,123,123.21,0.182068,17.59245,4.069825,22355.3866315033,9296.82321896511
4335,-93.28,28.04,-97,-97,1,97,123.21,0.201061,18.65625,4.1033,155376.224483122,25732.7077102743
4336,-93.28,28.14,-77,-77,1,77,123.21,0.238217,19.89765,4.141625,81443.4735391662,11600.5386298699
4337,-93.28,28.24,-60,-60,1,60,123.21,0.287592,19.9172,4.18318,66247.1913888517,9619.15634356931
4338,-93.28,28.34,-54,-54,1,54,123.21,0.317935,20.2488,4.225835,38041.7781112681,5539.81684368338
4339,-93.28,28.44,-49,-49,1,49,123.21,0.423527,20.38455,4.26664,38420.7429132334,5837.17916273138
4340,-93.28,28.54,-38,-38,1,38,123.21,0.495793,23.2975,4.30217,44947.4512834491,6290.96482662867
4341,-93.28,28.64,-36,-36,1,36,123.21,0.570186,24.04,4.33026,66134.655579655,9616.95988697914
4342,-93.28,28.74,-28,-28,2,28,123.21,0.616024,24.9887,4.352445,22399.8832587238,3158.69304071611
4343,-93.28,28.84,-25,-25,1,25,123.21,0.758455,25.3919,4.371305,39435.2447819139,5672.31564215697
4344,-93.28,28.94,-21,-21,1,21,123.21,0.958127,25.77005,4.388665,33961.2651357504,5078.27977841346
4345,-93.28,29.04,-29,-29,1,29,123.21,1.11803,25.41185,4.4052,146593.901765218,22225.4073039939
4346,-93.28,29.14,-19,-19,1,19,123.21,1.92106,25.85015,4.420755,71543.1777338634,10994.761789965
4347,-93.28,29.24,-17,-17,2,17,123.21,2.23319,26.25275,4.434895,30645.5296467072,4786.70135832666
4348,-93.28,29.34,-17,-17,2,17,123.21,3.07584,26.62355,4.44725,26352.2031703131,4291.67927781161
4349,-93.28,29.44,-12,-12,1,12,123.21,4.4663,26.95665,4.457665,40978.3281984499,6899.96116483948
4350,-93.28,29.54,-12,-12,1,12,123.21,4.9692,27.1828,4.46625,46510.5040622451,7904.42649884479
4351,-93.28,29.64,-10,-10,1,10,123.21,8.66478,27.7503,4.47332,21468.0651267342,4031.20936378411
4352,-93.28,29.74,-6,-6,1,6,123.21,14.5327,27.815,4.479445,10804.7684424668,2930.83035560907
4354,-93.18,18.54,-21,-21,1,21,123.21,1.9894,20.19935,2.60646,101071.375644437,14132.6989288863
4355,-93.18,18.64,-26,-26,1,26,123.21,1.88982,19.8171,2.62675,279211.267311861,40296.6976015506
4356,-93.18,18.74,-36,-36,1,36,123.21,2.29783,19.34095,2.64952,1046489.79330486,165266.809594517
4357,-93.18,18.84,-58,-58,1,58,123.21,2.30463,19.0172,2.676485,1198938.11030296,197617.707463216
4358,-93.18,18.94,-158,-158,1,158,123.21,1.68202,19.3019,2.70864,46045.4704940201,26815.471911917
4448,-93.18,27.94,-124,-124,1,124,123.21,0.184305,17.71,4.006375,29237.9563502373,12326.6169888173
4449,-93.18,28.04,-99,-99,1,99,123.21,0.221898,18.48165,4.044195,249820.555120246,43794.0365137992
4450,-93.18,28.14,-80,-80,1,80,123.21,0.26622,18.8162,4.086955,176520.361701243,26148.7825688124
4451,-93.18,28.24,-61,-61,1,61,123.21,0.275924,13.998645,4.13255,77243.7268724856,24490.9004110607
4452,-93.18,28.34,-56,-56,1,56,123.21,0.292268,17.9205,4.17869,92267.5639871161,17962.0556114611
4453,-93.18,28.44,-47,-47,1,47,123.21,0.4253,19.95385,4.22278,67402.5501842861,10440.4556051774
4454,-93.18,28.54,-41,-41,1,41,123.21,0.571855,22.7554,4.262295,53701.1723660179,7291.96214348399
4455,-93.18,28.64,-35,-35,1,35,123.21,0.791546,24.0182,4.29585,132527.840394865,18798.4851871875
4456,-93.18,28.74,-32,-32,2,32,123.21,0.736358,25.572,4.32407,58194.1007390453,8254.51486016212
4457,-93.18,28.84,-24,-24,2,24,123.21,0.869992,26.28595,4.348505,26481.7585371146,3689.65626165424
4458,-93.18,28.94,-22,-22,2,22,123.21,1.14842,24.78,4.370445,28605.1593530464,4250.36117355903
4459,-93.18,29.04,-23,-23,1,23,123.21,1.26763,24.9026,4.39044,74316.6316953097,11226.9738337207
4460,-93.18,29.14,-20,-20,2,20,123.21,1.7273,24.10765,4.40848,30988.8539691777,4915.62675171105
4461,-93.18,29.24,-18,-18,1,18,123.21,2.45421,25.55315,4.42433,59957.9065159588,9311.12375121473
4462,-93.18,29.34,-16,-16,1,16,123.21,3.5523,25.8359,4.437805,41061.3879981432,6630.66518113355
4463,-93.18,29.44,-13,-13,2,13,123.21,4.15219,26.6634,4.44891,20358.6369382938,3420.01951812869
4464,-93.18,29.54,-12,-12,1,12,123.21,5.97201,27.75455,4.45784,44061.2893215443,7300.05184196285
4465,-93.18,29.64,-10,-10,1,10,123.21,9.93195,27.81295,4.46493,31418.0516031024,6131.8817170193
4466,-93.18,29.74,-5,-5,1,5,123.21,13.0485,27.7588,4.470685,18635.5849036044,4599.1576735841
4467,-93.08,18.44,0,0,1,0,123.21,2.55633,20.9015,3.52126,35297.3092705978,9164.28449713799
4468,-93.08,18.54,-23,-23,1,23,123.21,2.35441,20.82005,2.609895,95114.745652296,12097.8788852543
4469,-93.08,18.64,-29,-29,1,29,123.21,2.71854,20.6369,2.62837,245392.669906741,32664.4567192444
4470,-93.08,18.74,-36,-36,1,36,123.21,3.1656,20.35245,2.64991,513360.120117786,72629.9960658869
4471,-93.08,18.84,-54,-54,1,54,123.21,3.12743,20.0956,2.67667,560232.143020401,81135.3900121553
4472,-93.08,18.94,-89,-89,1,89,123.21,2.10907,19.98005,2.709725,849310.376737674,134716.174816194
4473,-93.08,19.04,-173,-173,1,173,123.21,0.922447,19.69735,2.74954,14604.2620982351,8604.70713961418
4560,-93.08,27.74,-180,-180,1,180,123.21,0.150311,13.9592,3.882565,5783.41801614793,3657.21056031708
4561,-93.08,27.84,-66,-66,3,66,123.21,0.170753,14.7238,3.90684,78985.5066905913,29021.8743776982
4562,-93.08,27.94,-144,-144,1,144,123.21,0.184781,18.3184,3.94185,12423.2889698898,6340.47010468185
4563,-93.08,28.04,-99,-99,2,99,123.21,0.2216,19.02675,3.98481,162708.748333129,29378.4036062144
4564,-93.08,28.14,-80,-80,1,80,123.21,0.261065,17.75395,4.033015,233098.911931302,40775.8482121258
4565,-93.08,28.24,-65,-65,1,65,123.21,0.301632,20.31155,4.08392,130075.806213654,18520.2286490713
4566,-93.08,28.34,-52,-52,2,52,123.21,0.324237,15.0484,4.13501,37949.4899576987,10967.7889522173
4567,-93.08,28.44,-45,-45,1,45,123.21,0.433337,19.56555,4.183735,115711.143464514,18401.0158475158
4568,-93.08,28.54,-42,-42,1,42,123.21,0.683481,21.44385,4.227825,76233.8079240148,10159.1148486202
4569,-93.08,28.64,-34,-34,1,34,123.21,1.29778,21.6497,4.26606,179631.04491265,25496.8290788621
4570,-93.08,28.74,-30,-30,1,30,123.21,0.813803,22.3621,4.2988,43020.4509714714,5991.95573844306
4571,-93.08,28.84,-26,-26,2,26,123.21,0.925243,24.8856,4.32725,39623.2719759028,5531.11121684803
4572,-93.08,28.94,-22,-22,2,22,123.21,1.27466,25.31435,4.352475,39156.2187593436,5627.15349437392
4573,-93.08,29.04,-23,-23,4,23,123.21,1.4692,27.2054,4.375015,39721.3187583635,7171.13384511716
4574,-93.08,29.14,-18,-18,2,18,123.21,1.67312,24.42365,4.39494,26249.1783018954,4146.77886419999
4575,-93.08,29.24,-18,-18,2,18,123.21,2.4902,25.7932,4.41213,32217.2354205883,4935.21666133274
4576,-93.08,29.34,-16,-16,1,16,123.21,3.35504,26.13245,4.426535,41845.6620095835,6686.20456175727
4577,-93.08,29.44,-14,-14,1,14,123.21,4.42856,25.76475,4.438245,40716.7335414215,6763.26122356662
4578,-93.08,29.54,-13,-13,1,13,123.21,6.73435,27.10345,4.44752,30482.1036151182,5210.41008015725
4579,-93.08,29.64,-10,-10,1,10,123.21,10.924,27.39275,4.45471,35694.1975575868,7484.82513547726
4580,-93.08,29.74,-2,-2,1,2,123.21,14.3467,29.42515,4.459875,9456.36213803411,2620.97117754739
4581,-92.98,18.44,0,0,1,0,123.21,2.81644,21.4651,3.52718,27863.3518324607,7085.79441343658
4582,-92.98,18.54,-21,-21,1,21,123.21,4.06171,21.6654,2.62579,49561.2255381085,6013.7698466209
4583,-92.98,18.64,-22,-22,1,22,123.21,4.2068,21.62425,2.641825,62258.3626950237,7533.07435843025
4584,-92.98,18.74,-28,-28,1,28,123.21,4.29211,21.4619,2.662065,170311.236804056,20639.1252198796
4585,-92.98,18.84,-39,-39,1,39,123.21,3.47008,21.1764,2.689185,390470.062715991,48653.7319661042
4586,-92.98,18.94,-66,-66,1,66,123.21,1.81613,20.7171,2.72407,728288.500690734,109067.41533945
4587,-92.98,19.04,-125,-125,1,125,123.21,0.789174,19.8602,2.76706,30260.4082395146,12948.6868187098
4588,-92.98,19.14,-198,-198,1,198,123.21,0.562521,18.46775,2.81842,7441.01489862341,6305.63021376323
4589,-92.98,19.24,-138,-138,1,138,123.21,0.448531,17.1503,2.878065,5781.04611116584,2719.89375462185
4676,-92.98,27.94,-142,-142,1,142,123.21,0.177864,18.2457,3.879445,13526.5782466621,6680.16243181423
4677,-92.98,28.04,-98,-98,2,98,123.21,0.203122,14.9615,3.928245,100867.558105948,26312.8022155044
4678,-92.98,28.14,-79,-79,1,79,123.21,0.24772,19.58095,3.982755,233156.945153669,32631.4897335966
4679,-92.98,28.24,-64,-64,4,64,123.21,0.289121,19.1347,4.040055,91547.6134855678,16702.9298894059
4680,-92.98,28.34,-52,-52,1,52,123.21,0.322599,20.0665,4.097325,102499.506120461,14619.1445369814
4681,-92.98,28.44,-49,-49,2,49,123.21,0.604702,21.2071,4.151705,49645.6036994368,6789.25288314215
4682,-92.98,28.54,-43,-43,1,43,123.21,0.781703,21.3388,4.20061,119048.449457762,15879.2257163291
4683,-92.98,28.64,-34,-34,1,34,123.21,1.03061,23.6856,4.242595,249222.34511785,34237.5466683508
4684,-92.98,28.74,-32,-32,1,32,123.21,0.864597,23.2298,4.27818,95998.0445302486,13093.3231084933
4685,-92.98,28.84,-27,-27,1,27,123.21,0.955942,23.81455,4.308835,72585.3417596017,10350.194767044
4686,-92.98,28.94,-22,-22,2,22,123.21,1.21287,23.91615,4.33581,27190.1090677121,4086.5565221056
4687,-92.98,29.04,-23,-23,1,23,123.21,1.62759,24.18055,4.359765,96802.8824020056,14612.7718685328
4688,-92.98,29.14,-19,-19,4,19,123.21,2.20141,22.19495,4.38083,8456.98749339576,1665.66073078815
4689,-92.98,29.24,-17,-17,2,17,123.21,2.91594,26.11945,4.39894,26782.1468971774,4150.28902779317
4690,-92.98,29.34,-16,-16,2,16,123.21,3.25327,26.3259,4.414055,22861.3703473285,3637.9973356861
4691,-92.98,29.44,-14,-14,1,14,123.21,4.65964,26.5622,4.4263,45464.1996384924,7424.47243028057
4692,-92.98,29.54,-12,-12,1,12,123.21,7.45922,26.4788,4.436,20178.4668817768,3631.15579004449
4693,-92.98,29.64,-8,-8,1,8,123.21,11.0016,27.45625,4.443825,35002.5015845516,7474.06517687476
4694,-92.98,29.74,0,0,1,0,123.21,13.9243,29.3178,6.282385,36.7985360448351,82.3606392929245
4695,-92.88,18.54,-8,-8,1,8,123.21,5.02042,22.5449,2.650355,26635.9608177572,3865.28448120669
4696,-92.88,18.64,-18,-18,1,18,123.21,5.54694,22.64985,2.66395,50134.6813713394,5907.16533751005
4697,-92.88,18.74,-19,-19,1,19,123.21,4.77718,22.55975,2.683725,57179.7411312103,6651.5368561375
4698,-92.88,18.84,-29,-29,1,29,123.21,3.09208,22.2288,2.71253,194410.077239346,22013.8085533949
4699,-92.88,18.94,-55,-55,1,55,123.21,1.35461,21.5012,2.7504,277062.708960033,35867.8559719838
4700,-92.88,19.04,-90,-90,1,90,123.21,0.649039,20.0736,2.797615,142676.036056254,20806.9749091847
4701,-92.88,19.14,-141,-141,1,141,123.21,0.50394,17.55455,2.854615,7012.66873057285,3389.52571840621
4702,-92.88,19.24,-186,-186,1,186,123.21,0.424769,15.21635,2.921295,2566.60027358451,1721.30932088084
4788,-92.88,27.84,-169,-169,1,169,123.21,0.16107,13.065,3.77774,5424.69941466928,3363.65230296709
4789,-92.88,27.94,-149,-149,1,149,123.21,0.165664,15.83945,3.822925,6622.34968695667,3732.31047486871
4790,-92.88,28.04,-99,-99,1,99,123.21,0.198988,18.9537,3.877795,356489.101593363,61366.0005751629
4791,-92.88,28.14,-81,-81,1,81,123.21,0.253891,19.83585,3.938895,225308.09925629,31376.1372822391
4792,-92.88,28.24,-64,-64,1,64,123.21,0.290651,20.9638,4.003095,134992.474830437,19249.3513528742
4793,-92.88,28.34,-54,-54,1,54,123.21,0.352594,21.8611,4.06724,68465.0584779997,9282.48677555331
4794,-92.88,28.44,-51,-51,1,51,123.21,0.673331,21.96085,4.1279,117064.989374735,16212.3566809629
4795,-92.88,28.54,-43,-43,1,43,123.21,1.23112,23.96555,4.18157,685575.982229028,106267.719910983
4796,-92.88,28.64,-35,-35,2,35,123.21,1.21751,22.17595,4.226065,116538.864723059,16154.5885957509
4797,-92.88,28.74,-31,-31,1,31,123.21,0.813736,22.22405,4.26264,56393.3438793556,7617.21117687496
4798,-92.88,28.84,-26,-26,2,26,123.21,1.19789,24.8096,4.293635,76613.1920496402,10636.4504352542
4799,-92.88,28.94,-24,-24,2,24,123.21,1.30294,26.47315,4.320845,66708.7127225834,9241.21023507488
4800,-92.88,29.04,-24,-24,1,24,123.21,1.82783,24.8448,4.34513,154409.836464767,22194.136989774
4801,-92.88,29.14,-21,-21,1,21,123.21,2.67841,24.93605,4.366655,87248.3166560977,12937.2639286532
4802,-92.88,29.24,-18,-18,2,18,123.21,3.1989,26.58635,4.3853,30398.681861004,4685.9435173546
4803,-92.88,29.34,-17,-17,2,17,123.21,3.59039,27.43635,4.40097,29573.3182344432,4603.14076614371
4804,-92.88,29.44,-14,-14,1,14,123.21,5.60578,26.075,4.41374,44683.270320536,7425.89296809373
4805,-92.88,29.54,-12,-12,1,12,123.21,9.95098,15.694305,4.423835,17690.8921862744,5490.74325431252
4806,-92.88,29.64,-6,-6,1,6,123.21,11.8531,20.35695,4.43174,14374.4181048048,3375.20475059497
4807,-92.88,29.74,0,0,1,0,123.21,13.6869,29.14325,6.318515,28.5121789597815,66.2446505373187
4808,-92.78,18.54,-6,-6,1,6,123.21,3.89114,20.45205,3.540465,41781.9959561232,7912.32033164443
4809,-92.78,18.64,-9,-9,1,9,123.21,6.50075,23.71935,2.69002,35681.307506066,4765.58121312529
4810,-92.78,18.74,-17,-17,1,17,123.21,4.58152,23.615,2.712655,74882.7355903177,8751.00333133503
4811,-92.78,18.84,-28,-28,1,28,123.21,2.41008,23.2634,2.745505,313746.813084887,31378.4669964675
