FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
69,-97.58,22.94,-38,-38,1,38,123.21,0.559644,22.81115,4.625575,83438.9272936889,26280.8008783989
70,-97.58,23.04,-50,-50,1,50,123.21,0.633473,22.83545,4.61156,78495.1684686263,24696.0053559828
71,-97.58,23.14,-52,-52,1,52,123.21,0.535259,22.534,4.5893,83296.3421904165,24398.8539165449
72,-97.58,23.24,-48,-48,1,48,123.21,0.50098,21.1474,4.55825,75028.7615215348,20168.520785933
73,-97.58,23.34,-60,-60,1,60,123.21,0.530187,20.85775,4.51879,56633.1950581727,13859.9461136289
74,-97.58,23.44,-49,-49,1,49,123.21,0.525581,22.1154,4.47254,41736.9921873719,9184.47585108398
75,-97.58,23.54,-48,-48,1,48,123.21,0.543473,23.20995,4.422555,20017.5873088354,4234.89302526497
76,-97.58,23.64,-50,-50,1,50,123.21,0.393722,24.74295,4.375515,11293.949044198,2528.2981829654
77,-97.58,23.74,-48,-48,1,48,123.21,0.313205,25.05205,4.32606,8126.6211395985,1784.82826611851
78,-97.58,23.84,-45,-45,1,45,123.21,0.363553,24.99755,4.27241,5660.40147990676,1195.90993912019
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,4428.5867412413,868.185714417527
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,3528.8026413158,621.635549775408
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,3598.72690923782,602.58092612703
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,3983.36197469685,659.352499480005
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,4981.90337447068,810.644902676225
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,4579.32383273257,811.083914998565
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,4154.27233551987,780.805327259388
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,3954.81226088347,746.768601214822
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,2536.61818892235,564.424103004416
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,2210.46611238561,455.044972614337
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,2027.65911449213,724.200098241414
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,2935.22613534994,953.642032536945
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,1933.35837038476,633.061496684234
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,831.782417225871,284.753792215692
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,773.066853357971,264.428588849426
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,773.653902274714,265.817280076096
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,1678.55628628679,320.95861179309
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,3475.31441303545,592.733397535496
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,3959.3950953673,759.79484719619
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,7634.47632391606,1436.80930902923
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,2984.11687818413,793.725743769219
